,Date,Close/Last,Open,Daily_Change,Daily_Change_Perc,Increased,RSI
298,2015-11-09,1088.1,1089.1,-1.0,-0.000918189330639978,0,27.780395023141224
299,2015-11-10,1088.5,1089.0,-0.5,-0.0004591368227731864,0,28.0442452669067
300,2015-11-11,1084.9,1088.5,-3.599999999999909,-0.003307303628846954,0,27.08515195954641
301,2015-11-12,1081.0,1085.4,-4.400000000000091,-0.0040538050488300075,0,26.045940476065752
302,2015-11-13,1080.9,1083.5,-2.599999999999909,-0.0023996308260266813,0,26.01837453026289
303,2015-11-16,1083.6,1087.9,-4.300000000000182,-0.0039525691699606414,0,28.22710028069561
304,2015-11-17,1068.6,1082.4,-13.800000000000182,-0.012749445676275112,0,23.94927974889758
305,2015-11-18,1068.7,1070.2,-1.5,-0.0014016071762287421,0,24.03193696460211
306,2015-11-19,1077.9,1079.5,-1.599999999999909,-0.0014821676702176092,0,31.417187646618387
307,2015-11-20,1076.3,1079.7,-3.400000000000091,-0.0031490228767251005,0,30.85538726686923
308,2015-11-23,1066.6,1072.7,-6.100000000000136,-0.005686585252167555,0,27.62966629957785
309,2015-11-24,1073.3,1067.6,5.7000000000000455,0.005339078306481872,1,32.851464592580456
310,2015-11-25,1069.7,1070.6,-0.8999999999998636,-0.0008406501027459964,0,31.534838349269407
311,2015-11-26,1069.7,1069.7,0.0,0.0,0,31.534838349269407
312,2015-11-27,1056.2,1071.0,-14.799999999999955,-0.013818860877684365,0,26.854057391163536
313,2015-11-30,1065.3,1056.0,9.299999999999955,0.008806818181818138,1,33.96894808435596
314,2015-12-01,1063.5,1064.6,-1.099999999999909,-0.001033251925605776,0,33.279392659423536
315,2015-12-02,1053.8,1067.9,-14.100000000000136,-0.013203483472235355,0,29.77203890316298
316,2015-12-03,1061.2,1053.5,7.7000000000000455,0.007308970099667817,1,35.36825800994201
317,2015-12-04,1084.1,1062.0,22.09999999999991,0.020809792843691062,1,48.930579274961985
318,2015-12-07,1075.2,1085.5,-10.299999999999955,-0.009488714877936393,0,44.980116699575376
319,2015-12-08,1075.3,1069.7,5.599999999999909,0.0052351126484060095,1,45.03381466972887
320,2015-12-09,1076.5,1074.3,2.2000000000000455,0.002047845108442749,1,45.718445434122074
321,2015-12-10,1072.0,1071.7,0.2999999999999545,0.0002799290846318508,1,43.52889762474513
322,2015-12-11,1075.7,1071.4,4.2999999999999545,0.004013440358409515,1,45.826240647677544
323,2015-12-14,1063.4,1073.0,-9.599999999999909,-0.00894687791239507,0,40.00047747000092
324,2015-12-15,1061.6,1060.4,1.199999999999818,0.0011316484345528272,1,39.21480642608922
325,2015-12-16,1076.8,1060.3,16.5,0.015561633499952845,1,48.42683223520009
326,2015-12-17,1049.6,1072.2,-22.600000000000136,-0.02107815706025008,0,37.48042017676395
327,2015-12-18,1065.0,1051.5,13.5,0.012838801711840228,1,45.05334261828398
328,2015-12-21,1080.6,1078.0,2.599999999999909,0.0024118738404451845,1,51.46657477935211
329,2015-12-22,1074.1,1070.8,3.2999999999999545,0.003081807994023118,1,48.90525023552351
330,2015-12-23,1068.3,1069.5,-1.2000000000000455,-0.001122019635343661,0,46.673188823352376
331,2015-12-24,1075.9,1069.6,6.300000000000182,0.0058900523560211126,1,49.89989605941669
332,2015-12-25,1075.9,1075.9,0.0,0.0,0,49.89989605941669
333,2015-12-28,1068.3,1068.6,-0.2999999999999545,-0.0002807411566535229,0,46.62778454468828
334,2015-12-29,1068.0,1068.2,-0.20000000000004547,-0.00018723085564505287,0,46.49816912995523
335,2015-12-30,1059.8,1068.2,-8.400000000000091,-0.007863695937090517,0,42.98120648289139
336,2015-12-31,1060.2,1060.6,-0.3999999999998636,-0.0003771450122570843,0,43.20686853893428
337,2016-01-04,1075.2,1061.5,13.700000000000045,0.012906264719736266,1,51.03319929464092
338,2016-01-05,1078.4,1073.5,4.900000000000091,0.0045645086166745145,1,52.535895121010235
339,2016-01-06,1091.9,1076.8,15.100000000000136,0.014023031203566249,1,58.34377627672615
340,2016-01-07,1107.8,1093.7,14.099999999999909,0.012892017920819154,1,63.94034713578499
341,2016-01-08,1097.9,1108.8,-10.899999999999864,-0.009830447330447209,0,58.656156631440766
342,2016-01-11,1096.2,1103.6,-7.399999999999864,-0.0067053280173974845,0,57.77322215239217
343,2016-01-12,1085.2,1094.0,-8.799999999999955,-0.008043875685557545,0,52.288558609141106
344,2016-01-13,1087.1,1086.8,0.2999999999999545,0.0002760397497239184,1,53.11648020160771
345,2016-01-14,1073.6,1093.6,-20.0,-0.0182882223847842,0,46.89039050961186
346,2016-01-15,1090.7,1089.3,1.400000000000091,0.0012852290461765272,1,54.21168347716488
347,2016-01-19,1089.1,1089.0,0.09999999999990905,9.182736455455377e-05,1,53.46896367996562
348,2016-01-20,1106.2,1087.3,18.90000000000009,0.017382507127747717,1,59.80685650485621
349,2016-01-21,1098.2,1100.9,-2.7000000000000455,-0.002452538831864879,0,55.96619107200258
350,2016-01-22,1096.3,1101.6,-5.2999999999999545,-0.004811183732752319,0,55.06180422862228
351,2016-01-25,1105.3,1097.8,7.5,0.006831845509200219,1,58.48409267147946
352,2016-01-26,1120.6,1109.4,11.199999999999818,0.010095547142599439,1,63.564097394218294
353,2016-01-27,1116.3,1120.2,-3.900000000000091,-0.0034815211569363424,0,61.294076793749554
354,2016-01-28,1116.1,1115.7,0.3999999999998636,0.0003585193152279856,1,61.18462913660197
355,2016-01-29,1116.4,1114.8,1.6000000000001364,0.001435235019734604,1,61.29626834379501
356,2016-02-01,1128.0,1118.0,10.0,0.008944543828264758,1,65.4358827635628
357,2016-02-02,1127.2,1128.8,-1.599999999999909,-0.0014174344436569002,0,64.92017530075265
358,2016-02-03,1141.3,1129.4,11.899999999999864,0.010536568089250808,1,69.48491341168878
359,2016-02-04,1157.5,1156.7,0.7999999999999545,0.0006916227198063063,1,73.71665947401692
360,2016-02-05,1157.7,1155.7,2.0,0.0017305529116552738,1,73.76503049122715
361,2016-02-08,1197.9,1174.0,23.90000000000009,0.020357751277683214,1,81.23887768546905
362,2016-02-09,1198.6,1189.4,9.199999999999818,0.007734992433159423,1,81.33857081328443
363,2016-02-10,1194.6,1189.7,4.899999999999864,0.004118685382869516,1,78.76298968381042
364,2016-02-11,1247.8,1197.5,50.299999999999955,0.04200417536534443,1,85.38944984236356
365,2016-02-12,1239.4,1236.3,3.1000000000001364,0.002507482002750252,1,81.08722608529605
366,2016-02-16,1208.2,1209.4,-1.2000000000000455,-0.0009922275508516996,0,67.48640666082125
367,2016-02-17,1211.4,1201.9,9.5,0.007904151759713787,1,68.07781214488375
368,2016-02-18,1226.3,1209.5,16.799999999999955,0.013890037205456762,1,70.74605745876475
369,2016-02-19,1230.8,1231.2,-0.40000000000009095,-0.00032488628979864437,0,71.5203041915979
370,2016-02-22,1210.1,1208.0,2.099999999999909,0.0017384105960264148,1,63.23016525154404
371,2016-02-23,1222.6,1208.9,13.699999999999818,0.011332616428157678,1,65.8075928994731
372,2016-02-24,1239.1,1226.0,13.099999999999909,0.010685154975530105,1,68.90594507663639
373,2016-02-25,1238.8,1228.9,9.899999999999864,0.00805598502726004,1,68.78390290871502
374,2016-02-26,1220.4,1232.5,-12.099999999999909,-0.009817444219066863,0,61.57990636268618
375,2016-02-29,1234.4,1223.1,11.300000000000182,0.009238819393344928,1,64.6164722396262
376,2016-03-01,1230.8,1238.9,-8.100000000000136,-0.0065380579546372875,0,63.23251119326689
377,2016-03-02,1241.8,1232.3,9.5,0.007709161730098191,1,65.65321462894437
378,2016-03-03,1258.2,1240.8,17.40000000000009,0.014023210831721544,1,68.93687757500454
379,2016-03-04,1270.7,1264.6,6.100000000000136,0.004823659655227058,1,71.19714034998162
380,2016-03-07,1264.0,1260.5,3.5,0.002776675922253074,1,68.32730114504938
381,2016-03-08,1262.9,1267.9,-5.0,-0.003943528669453427,0,67.84378868269559
382,2016-03-09,1257.4,1262.2,-4.7999999999999545,-0.0038028838535889356,0,65.35357042863264
383,2016-03-10,1272.8,1253.7,19.09999999999991,0.01523490468214079,1,68.80611648234613
384,2016-03-11,1259.4,1272.0,-12.599999999999909,-0.009905660377358419,0,62.9297884994247
385,2016-03-14,1245.1,1250.9,-5.800000000000182,-0.00463666160364552,0,57.30522144250915
386,2016-03-15,1231.0,1237.0,-6.0,-0.004850444624090542,0,52.33795626688383
387,2016-03-16,1229.8,1233.1,-3.2999999999999545,-0.002676181980374629,0,51.92543144949751
388,2016-03-17,1265.0,1262.0,3.0,0.002377179080824089,1,61.509200747435266
389,2016-03-18,1254.3,1257.7,-3.400000000000091,-0.00270334738013842,0,57.74102425032447
390,2016-03-21,1244.2,1255.2,-11.0,-0.008763543658381135,0,54.35600632662205
391,2016-03-22,1248.6,1244.3,4.2999999999999545,0.00345575825765487,1,55.57778539677643
392,2016-03-23,1225.6,1248.5,-22.90000000000009,-0.018342010412495068,0,48.299755724738766
393,2016-03-24,1223.5,1222.1,1.400000000000091,0.0011455691023648565,1,47.685743127340295
394,2016-03-28,1222.0,1217.8,4.2000000000000455,0.003448842174412913,1,47.223945956398964
395,2016-03-29,1237.5,1223.1,14.400000000000091,0.011773362766740325,1,52.3581855213169
396,2016-03-30,1228.6,1243.0,-14.400000000000091,-0.011584875301689534,0,49.38722533082123
397,2016-03-31,1235.6,1227.0,8.599999999999909,0.00700896495517515,1,51.708240560704716
398,2016-04-01,1223.5,1234.1,-10.599999999999909,-0.00858925532776915,0,47.64125137472331
399,2016-04-04,1219.3,1217.2,2.099999999999909,0.0017252711140321303,1,46.2805574617411
400,2016-04-05,1229.6,1217.1,12.5,0.010270314682441871,1,50.04845290558889
401,2016-04-06,1223.8,1232.6,-8.799999999999955,-0.007139380171994122,0,48.0065129862704
402,2016-04-07,1237.5,1224.0,13.5,0.011029411764705883,1,52.89522539408983
403,2016-04-08,1243.8,1241.8,2.0,0.0016105653084232566,1,54.99102305663072
404,2016-04-11,1258.0,1241.8,16.200000000000045,0.013045578998228415,1,59.37811715092876
405,2016-04-12,1260.9,1259.8,1.1000000000001364,0.0008731544689634358,1,60.23066828755849
406,2016-04-13,1248.3,1257.2,-8.900000000000091,-0.00707922367165136,0,54.84482995174236
407,2016-04-14,1226.5,1243.8,-17.299999999999955,-0.013908988583373496,0,47.012057318303974
408,2016-04-15,1234.6,1228.5,6.099999999999909,0.004965404965404891,1,49.8764643585136
409,2016-04-18,1235.0,1236.3,-1.2999999999999545,-0.0010515247108306678,0,50.020149639615184
410,2016-04-19,1254.3,1233.9,20.399999999999864,0.016532944322878565,1,56.49969957851191
411,2016-04-20,1254.4,1251.3,3.1000000000001364,0.0024774234795813446,1,56.531144858524804
412,2016-04-21,1250.3,1244.5,5.7999999999999545,0.0046605062274005255,1,54.782609317775105
413,2016-04-22,1230.0,1248.5,-18.5,-0.014817781337605127,0,47.02677160097304
414,2016-04-25,1240.2,1234.5,5.7000000000000455,0.00461725394896723,1,50.79618357669767
415,2016-04-26,1243.4,1239.8,3.6000000000001364,0.0029036941442169193,1,51.95131957835931
416,2016-04-27,1250.4,1245.7,4.7000000000000455,0.003772979047924898,1,54.4694046822949
417,2016-04-28,1266.4,1247.3,19.100000000000136,0.015313076244688638,1,59.671811173123906
418,2016-04-29,1290.5,1268.0,22.5,0.01774447949526814,1,65.97770070136951
419,2016-05-02,1295.8,1294.2,1.599999999999909,0.0012362849636840588,1,67.19263421314236
420,2016-05-03,1291.8,1293.4,-1.6000000000001364,-0.0012370496366167745,0,65.29743962199771
421,2016-05-04,1274.4,1287.7,-13.299999999999955,-0.010328492661334126,0,57.67655489518666
422,2016-05-05,1272.3,1281.2,-8.900000000000091,-0.006946612550733758,0,56.81471850234979
423,2016-05-06,1294.0,1279.3,14.700000000000045,0.011490658954115569,1,62.971901367074274
424,2016-05-09,1266.6,1288.8,-22.200000000000045,-0.0172253258845438,0,52.74580789131568
425,2016-05-10,1264.8,1265.4,-0.6000000000001364,-0.0004741583688953188,0,52.14671177316064
426,2016-05-11,1275.5,1267.3,8.200000000000045,0.006470448986033335,1,55.39035639651606
427,2016-05-12,1271.2,1279.3,-8.099999999999909,-0.0063315875869615484,0,53.81177083523281
428,2016-05-13,1272.7,1264.8,7.900000000000091,0.006246046805819174,1,54.30103991539153
429,2016-05-16,1274.2,1273.1,1.1000000000001364,0.0008640326761449505,1,54.81648353703594
430,2016-05-17,1276.9,1274.9,2.0,0.0015687504902345282,1,55.78324408023936
431,2016-05-18,1274.4,1280.6,-6.199999999999818,-0.004841480555989239,0,54.617950859443084
432,2016-05-19,1254.8,1259.1,-4.2999999999999545,-0.0034151377968389763,0,46.42910797358934
433,2016-05-20,1252.9,1256.3,-3.3999999999998636,-0.0027063599458726924,0,45.71359952112798
434,2016-05-23,1251.5,1251.7,-0.20000000000004547,-0.00015978269553410998,0,45.16133101208715
435,2016-05-24,1232.2,1249.5,-17.299999999999955,-0.013845538215286078,0,38.29317443486316
436,2016-05-25,1226.6,1230.0,-3.400000000000091,-0.002764227642276497,0,36.55598436340378
437,2016-05-26,1222.7,1226.1,-3.3999999999998636,-0.0027730201451756495,0,35.35312449779444
438,2016-05-27,1216.7,1215.1,1.6000000000001364,0.0013167640523414834,1,33.52543546416443
439,2016-05-31,1217.5,1208.1,9.400000000000091,0.007780812846618733,1,34.01526100484328
440,2016-06-01,1214.7,1217.9,-3.2000000000000455,-0.0026274735199934684,0,33.09605081936033
441,2016-06-02,1212.6,1215.9,-3.300000000000182,-0.0027140389834691848,0,32.389105344250424
442,2016-06-03,1242.9,1212.8,30.100000000000136,0.02481860158311357,1,49.237565161048586
443,2016-06-06,1247.4,1245.5,1.900000000000091,0.001525491770373417,1,51.183226132620234
444,2016-06-07,1247.0,1248.0,-1.0,-0.0008012820512820513,0,50.99611742641983
445,2016-06-08,1262.3,1247.0,15.299999999999955,0.012269446672012794,1,57.409603363236705
446,2016-06-09,1272.7,1264.6,8.100000000000136,0.006405187411039172,1,61.133250109577304
447,2016-06-10,1275.9,1271.5,4.400000000000091,0.003460479748328817,1,62.22754243528914
448,2016-06-13,1286.9,1278.3,8.600000000000136,0.006727685206915542,1,65.79286791357356
449,2016-06-14,1288.1,1286.2,1.8999999999998636,0.0014772197169956956,1,66.16803472431013
450,2016-06-15,1288.3,1288.1,0.20000000000004547,0.00015526744817952447,1,66.23450298683318
451,2016-06-16,1298.4,1295.0,3.400000000000091,0.0026254826254826957,1,69.49398535426818
452,2016-06-17,1294.8,1282.4,12.399999999999864,0.009669369931378558,1,67.01092700304048
453,2016-06-20,1292.1,1293.0,-0.900000000000091,-0.0006960556844548267,0,65.13128433057142
454,2016-06-21,1272.5,1271.1,1.400000000000091,0.0011014082290929832,1,53.41765494189044
455,2016-06-22,1270.0,1271.4,-1.400000000000091,-0.0011011483404122155,0,52.129830190135976
456,2016-06-23,1263.1,1268.1,-5.0,-0.003942906710827222,0,48.64408412480294
457,2016-06-24,1322.4,1254.3,68.10000000000014,0.054293231284381835,1,68.27669749834565
458,2016-06-27,1324.7,1322.3,2.400000000000091,0.0018150192845799674,1,68.77528788917016
459,2016-06-28,1317.9,1328.3,-10.399999999999864,-0.00782955657607458,0,65.49767861593989
460,2016-06-29,1326.9,1313.9,13.0,0.00989420808280691,1,67.69225021034856
461,2016-06-30,1320.6,1321.0,-0.40000000000009095,-0.00030280090840279405,0,64.59495391246801
462,2016-07-01,1339.0,1345.0,-6.0,-0.0044609665427509295,0,69.04923076245686
463,2016-07-05,1358.7,1350.8,7.900000000000091,0.005848386141545818,1,72.97015684214222
464,2016-07-06,1367.1,1358.0,9.099999999999909,0.006701030927834984,1,74.4560998690666
465,2016-07-07,1362.1,1365.7,-3.6000000000001364,-0.0026360108369335405,0,71.92159379069089
466,2016-07-08,1358.4,1361.0,-2.599999999999909,-0.0019103600293900874,0,70.02207142743435
467,2016-07-11,1356.6,1368.9,-12.300000000000182,-0.008985316677624502,0,69.06640262563242
468,2016-07-12,1335.3,1356.3,-21.0,-0.015483300154833003,0,58.833699106075265
469,2016-07-13,1332.2,1334.0,-1.7999999999999545,-0.0013493253373313002,0,57.49849756301586
470,2016-07-14,1327.4,1344.5,-17.09999999999991,-0.012718482707326076,0,55.40192567726515
471,2016-07-15,1327.4,1336.4,-9.0,-0.006734510625561209,0,55.40192567726515
472,2016-07-18,1329.3,1333.4,-4.100000000000136,-0.003074846257687218,0,56.136171569545034
473,2016-07-19,1332.3,1329.1,3.2000000000000455,0.002407644270559059,1,57.330691393429284
474,2016-07-20,1319.3,1332.2,-12.900000000000091,-0.009683230746134282,0,50.866351329476075
475,2016-07-21,1331.0,1316.2,14.799999999999955,0.011244491718583768,1,55.70695721334153
476,2016-07-22,1323.4,1331.4,-8.0,-0.006008712633318311,0,52.11527305041779
477,2016-07-25,1319.5,1322.7,-3.2000000000000455,-0.0024192938686021363,0,50.322255666066944
478,2016-07-26,1320.8,1315.5,5.2999999999999545,0.004028886354998065,1,50.92831326047014
479,2016-07-27,1326.7,1319.9,6.7999999999999545,0.005151905447382343,1,53.68967438811244
480,2016-07-28,1332.3,1339.5,-7.2000000000000455,-0.005375139977603617,0,56.208525448573965
481,2016-07-29,1349.0,1333.2,15.799999999999955,0.011851185118511817,1,62.72043829073977
482,2016-08-01,1359.6,1357.2,2.3999999999998636,0.0017683465959327023,1,66.1601462046699
483,2016-08-02,1372.6,1360.6,12.0,0.008819638394825812,1,69.83602747051935
484,2016-08-03,1364.7,1370.5,-5.7999999999999545,-0.004232032105071109,0,65.2009664861875
485,2016-08-04,1367.4,1364.7,2.7000000000000455,0.001978456803693153,1,66.03078438918328
486,2016-08-05,1344.4,1367.2,-22.799999999999955,-0.016676418958455203,0,54.17873989687642
487,2016-08-08,1341.3,1341.2,0.09999999999990905,7.456009543685435e-05,1,52.80303820969915
488,2016-08-09,1346.7,1341.2,5.5,0.004100805249030719,1,54.94897438884721
489,2016-08-10,1351.9,1347.0,4.900000000000091,0.0036377134372680706,1,56.977554304356985
490,2016-08-11,1350.0,1353.2,-3.2000000000000455,-0.0023647650014780117,0,55.98558417698798
491,2016-08-12,1343.2,1344.7,-1.5,-0.0011154904439651967,0,52.46507801950447
492,2016-08-15,1347.5,1343.6,3.900000000000091,0.002902649598094739,1,54.417058486752985
493,2016-08-16,1356.9,1345.2,11.700000000000045,0.008697591436217697,1,58.43526100237988
494,2016-08-17,1348.8,1351.3,-2.5,-0.0018500703026715017,0,54.016525856722026
495,2016-08-18,1357.2,1353.8,3.400000000000091,0.0025114492539519066,1,57.59744077953373
496,2016-08-19,1346.2,1357.1,-10.899999999999864,-0.00803183258418677,0,51.897897339611525
497,2016-08-22,1343.4,1345.0,-1.599999999999909,-0.0011895910780668469,0,50.5272904199725
498,2016-08-23,1346.1,1343.6,2.5,0.001860672819291456,1,51.84788331493365
499,2016-08-24,1329.7,1342.2,-12.5,-0.009313068097153926,0,44.14052543616809
500,2016-08-25,1324.6,1327.4,-2.800000000000182,-0.0021093867711316724,0,42.0472650345242
501,2016-08-26,1325.9,1324.8,1.1000000000001364,0.0008303140096619387,1,42.79199769686996
502,2016-08-29,1327.1,1323.8,3.2999999999999545,0.002492823689379026,1,43.5135918439175
503,2016-08-30,1316.5,1327.0,-10.5,-0.007912584777694047,0,38.851763688223045
504,2016-08-31,1311.4,1314.7,-3.2999999999999545,-0.0025100783448695173,0,36.80848206522713
505,2016-09-01,1317.1,1311.7,5.399999999999864,0.004116794998856341,1,40.57040279700592
506,2016-09-02,1354.0,1318.0,36.0,0.027314112291350532,1,58.001389413828875
507,2016-09-06,1349.2,1330.8,18.40000000000009,0.013826269912834454,1,55.712264213809114
508,2016-09-07,1349.2,1353.5,-4.2999999999999545,-0.0031769486516438528,0,55.712264213809114
509,2016-09-08,1341.6,1349.1,-7.5,-0.005559261730042251,0,51.947502093619306
510,2016-09-09,1334.5,1341.6,-7.099999999999909,-0.005292188431723248,0,48.64064450860342
511,2016-09-12,1325.6,1332.0,-6.400000000000091,-0.004804804804804873,0,44.791511799980135
512,2016-09-13,1323.7,1331.7,-8.0,-0.006007359014793121,0,43.99116664327512
513,2016-09-14,1326.1,1322.6,3.5,0.002646302737033117,1,45.32024469665406
514,2016-09-15,1318.0,1325.8,-7.7999999999999545,-0.00588324030773869,0,41.72179523245737
515,2016-09-16,1310.2,1318.3,-8.099999999999909,-0.006144276720018137,0,38.547727370349875
516,2016-09-19,1317.8,1313.2,4.599999999999909,0.00350289369479128,1,43.09070016379667
517,2016-09-20,1318.2,1316.3,1.900000000000091,0.0014434399453012922,1,43.32816567324554
518,2016-09-21,1331.4,1318.0,13.400000000000091,0.010166919575113878,1,50.646817451983445
519,2016-09-22,1344.7,1338.9,5.7999999999999545,0.004331914257972929,1,56.712610672347544
520,2016-09-23,1341.7,1340.3,1.400000000000091,0.0010445422666567866,1,55.068503920256155
521,2016-09-26,1344.1,1340.8,3.2999999999999545,0.002461217183770849,1,56.16337295710667
522,2016-09-27,1330.4,1342.0,-11.599999999999909,-0.008643815201192182,0,48.84630600133925
523,2016-09-28,1323.7,1330.1,-6.399999999999864,-0.004811668295616769,0,45.70989485663132
524,2016-09-29,1326.0,1325.0,1.0,0.0007547169811320754,1,46.96873608257133
525,2016-09-30,1317.1,1323.6,-6.5,-0.004910849199153823,0,42.83019578689844
526,2016-10-03,1312.7,1321.0,-8.299999999999955,-0.006283118849356514,0,40.910972641137
527,2016-10-04,1269.7,1315.0,-45.299999999999955,-0.03444866920152088,0,27.800292118191194
528,2016-10-05,1268.6,1270.5,-1.900000000000091,-0.0014954742227470217,0,27.557000977542017
529,2016-10-06,1253.0,1269.7,-16.700000000000045,-0.013152713239347913,0,24.308046738345368
530,2016-10-07,1251.9,1256.8,-4.899999999999864,-0.0038987905792487775,0,24.09235000061952
531,2016-10-10,1260.4,1258.5,1.900000000000091,0.0015097338100914508,1,29.312097927598074
532,2016-10-11,1255.9,1261.7,-5.7999999999999545,-0.004596972338907787,0,28.206269116814113
533,2016-10-12,1253.8,1254.5,-0.7000000000000455,-0.0005579912315663973,0,27.681436181689207
534,2016-10-13,1257.6,1257.1,0.5,0.0003977408320738207,1,30.211931844719246
535,2016-10-14,1255.5,1259.5,-4.0,-0.0031758634378721714,0,29.595615670999706
536,2016-10-17,1256.6,1252.9,3.699999999999818,0.0029531486950273907,1,30.39658099665172
537,2016-10-18,1262.9,1256.0,6.900000000000091,0.00549363057324848,1,34.960360795298826
538,2016-10-19,1269.9,1263.9,6.0,0.004747211013529551,1,39.69199582756486
539,2016-10-20,1267.5,1270.6,-3.099999999999909,-0.0024397922241460013,0,38.65369775765957
540,2016-10-21,1267.7,1266.5,1.2000000000000455,0.000947493091196246,1,38.79737652247212
541,2016-10-24,1263.7,1266.9,-3.2000000000000455,-0.0025258505012234946,0,36.93422626749948
542,2016-10-25,1273.6,1265.2,8.399999999999864,0.006639266519127302,1,44.09055947565483
543,2016-10-26,1266.6,1274.0,-7.400000000000091,-0.005808477237048737,0,40.58386626620822
544,2016-10-27,1269.5,1267.2,2.2999999999999545,0.0018150252525252165,1,42.619959471200055
545,2016-10-28,1276.8,1269.2,7.599999999999909,0.005988023952095737,1,47.49731409079538
546,2016-10-31,1273.1,1278.3,-5.2000000000000455,-0.004067902683251229,0,45.39130751564393
547,2016-11-01,1288.0,1277.8,10.200000000000045,0.007982469870089251,1,54.19853592594451
548,2016-11-02,1308.2,1289.0,19.200000000000045,0.01489526764934061,1,62.92776735632039
549,2016-11-03,1303.3,1298.1,5.2000000000000455,0.004005854710731104,1,59.94330094274348
550,2016-11-04,1304.5,1303.2,1.2999999999999545,0.0009975445058317638,1,60.43814782410199
551,2016-11-07,1279.4,1294.5,-15.099999999999909,-0.011664735419080656,0,47.28105361023805
552,2016-11-08,1274.5,1282.2,-7.7000000000000455,-0.006005303384807398,0,45.2118275365221
553,2016-11-09,1273.5,1276.8,-3.2999999999999545,-0.002584586466165378,0,44.78109850695365
554,2016-11-10,1266.4,1278.4,-12.0,-0.009386733416770963,0,41.74054123284143
555,2016-11-11,1224.3,1258.7,-34.40000000000009,-0.027329784698498522,0,29.116345078095307
556,2016-11-14,1221.7,1227.7,-6.0,-0.004887187423637696,0,28.542216338787185
557,2016-11-15,1224.5,1221.8,2.7000000000000455,0.002209854313308271,1,30.13982880769531
558,2016-11-16,1223.9,1228.0,-4.099999999999909,-0.0033387622149836393,0,29.985123347661556
559,2016-11-17,1216.9,1224.8,-7.899999999999864,-0.006450032658393096,0,28.168519007723987
560,2016-11-18,1208.7,1216.0,-7.2999999999999545,-0.006003289473684173,0,26.16850124259892
561,2016-11-21,1209.8,1207.3,2.5,0.002070736353847428,1,26.91812447819281
562,2016-11-22,1211.2,1213.5,-2.2999999999999545,-0.0018953440461474697,0,27.921189303367427
563,2016-11-23,1192.4,1188.2,4.2000000000000455,0.003534758458172063,1,23.297015913819422
564,2016-11-25,1181.0,1184.4,-3.400000000000091,-0.0028706518068220962,0,21.023316210846247
565,2016-11-28,1193.8,1184.4,9.399999999999864,0.007936507936507822,1,29.359656132399508
566,2016-11-29,1190.8,1196.6,-5.7999999999999545,-0.004847066688951993,0,28.597745068702366
567,2016-11-30,1173.9,1190.7,-16.799999999999955,-0.014109347442680737,0,24.707845988224832
568,2016-12-01,1169.4,1175.1,-5.699999999999818,-0.00485065100842466,0,23.780302232193478
569,2016-12-02,1177.8,1174.3,3.5,0.002980499020693179,1,29.128673394431104
570,2016-12-05,1176.5,1182.6,-6.099999999999909,-0.005158126162692296,0,28.791949345197438
571,2016-12-06,1170.1,1172.8,-2.7000000000000455,-0.002302182810368388,0,27.12925434238234
572,2016-12-07,1177.5,1171.4,6.099999999999909,0.005207444084001971,1,32.017731640005465
573,2016-12-08,1172.4,1176.1,-3.699999999999818,-0.0031459909871608014,0,30.49917291621297
574,2016-12-09,1161.9,1172.5,-10.599999999999909,-0.009040511727078813,0,27.59710021560514
575,2016-12-12,1165.8,1161.4,4.399999999999864,0.00378853108317536,1,30.251787084325485
576,2016-12-13,1159.0,1164.5,-5.5,-0.0047230571060541005,0,28.303191390485324
577,2016-12-14,1163.7,1159.8,3.900000000000091,0.0033626487325401715,1,31.58343139329827
578,2016-12-15,1129.8,1143.8,-14.0,-0.012239902080783354,0,23.3022798361621
579,2016-12-16,1137.4,1130.5,6.900000000000091,0.006103494029190704,1,27.868481352536065
580,2016-12-19,1142.7,1136.1,6.600000000000136,0.005809347768682455,1,30.955564065657228
581,2016-12-20,1133.6,1139.8,-6.2000000000000455,-0.005439550798385722,0,28.685511110205496
582,2016-12-21,1133.2,1134.0,-0.7999999999999545,-0.0007054673721339987,0,28.58627764517523
583,2016-12-22,1133.6,1130.0,3.599999999999909,0.0031858407079645213,1,28.851339343528068
584,2016-12-23,1133.6,1130.0,3.599999999999909,0.0031858407079645213,1,28.851339343528068
585,2016-12-27,1138.8,1135.3,3.5,0.003082885580903726,1,32.62182479589633
586,2016-12-28,1140.9,1139.3,1.6000000000001364,0.0014043711050646332,1,34.139764272510206
587,2016-12-29,1158.1,1143.1,15.0,0.013122211530049865,1,45.0576024591756
588,2016-12-30,1151.7,1159.5,-7.7999999999999545,-0.006727037516170724,0,42.250965616585795
589,2017-01-03,1162.0,1151.4,10.599999999999909,0.009206183776272284,1,47.87801847744293
590,2017-01-04,1165.3,1159.6,5.7000000000000455,0.004915488099344641,1,49.57336188525316
591,2017-01-05,1181.3,1164.6,16.700000000000045,0.014339687446333545,1,56.894234529040084
592,2017-01-06,1173.4,1181.0,-7.599999999999909,-0.006435224386113386,0,52.81697677523147
593,2017-01-09,1184.9,1172.9,12.0,0.010231051240514962,1,57.582399569564245
594,2017-01-10,1185.5,1181.3,4.2000000000000455,0.0035554050622196272,1,57.8217544446878
595,2017-01-11,1196.6,1188.1,8.5,0.007154279942765761,1,62.084323269581084
