,Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os
1970,2020-02-08,0.0028,0.0032,0.0027,0.0032,0.0032,"203,803,814",0.0004000000000000002,1,0.00013484487234600648,0.2307692307692309,0.33333333333333354,0.33333333333333354,80.00000000000004,180.00000000000003
1971,2020-02-09,0.0032,0.0035,0.0032,0.0032,0.0032,"218,861,526",0.0,0,0.00017004659024170456,0.18518518518518517,0.28,0.33333333333333354,-0.0,100.0
1972,2020-02-10,0.0032,0.0033,0.0029,0.003,0.003,"195,582,002",-0.0002000000000000001,0,0.00017973401491506698,0.07142857142857147,0.1538461538461539,0.2500000000000001,-25.0,75.0
1973,2020-02-11,0.003,0.0031,0.0029,0.003,0.003,"169,747,135",0.0,0,0.00018527562666866915,-0.06250000000000003,0.11111111111111108,0.2500000000000001,-25.0,75.0
1974,2020-02-12,0.003,0.0032,0.003,0.0031,0.0031,"181,406,959",9.999999999999983e-05,1,0.0001954831501033297,-0.03125000000000008,0.10714285714285711,0.23999999999999994,-12.500000000000028,87.49999999999997
1975,2020-02-13,0.0031,0.0032,0.003,0.003,0.003,"168,543,941",-9.999999999999983e-05,0,0.00019327556134013423,0.0,-0.06250000000000003,0.2500000000000001,-25.0,75.0
1976,2020-02-14,0.003,0.0031,0.003,0.0031,0.0031,"140,849,233",9.999999999999983e-05,1,0.00019732060648190285,0.03333333333333328,-0.03125000000000008,0.23999999999999994,-12.500000000000028,87.49999999999997
1977,2020-02-15,0.0031,0.0032,0.0028,0.0029,0.0029,"144,726,029",-0.0002000000000000001,0,0.00018228671755899338,-0.06451612903225809,-0.03333333333333342,0.11538461538461536,-37.50000000000003,62.49999999999998
1978,2020-02-16,0.0029,0.003,0.0026,0.0028,0.0028,"149,831,932",-9.999999999999983e-05,0,0.00016045348016857685,-0.0666666666666667,-0.0666666666666667,0.03703703703703697,-50.0,50.0
1979,2020-02-17,0.0027,0.0028,0.0025,0.0027,0.0027,"149,622,002",0.0,0,0.00013354192973256832,-0.12903225806451604,-0.12903225806451604,-0.03571428571428566,-62.49999999999998,37.50000000000003
1980,2020-02-18,0.0027,0.0028,0.0027,0.0028,0.0028,"144,188,844",9.999999999999983e-05,1,0.00011891274429429903,-0.0344827586206896,-0.0666666666666667,-0.12500000000000006,-57.14285714285716,42.85714285714284
1981,2020-02-19,0.0028,0.0029,0.0026,0.0026,0.0026,"136,889,051",-0.0002000000000000001,0,9.014158482791414e-05,-0.07142857142857147,-0.16129032258064516,-0.18750000000000008,-100.0,0.0
1982,2020-02-20,0.0026,0.0027,0.0026,0.0027,0.0027,"187,866,681",0.00010000000000000026,1,7.455003157273536e-05,0.0,-0.0689655172413792,-0.09999999999999998,-83.33333333333329,16.666666666666703
1983,2020-02-21,0.0027,0.0027,0.0026,0.0026,0.0026,"157,652,566",-0.00010000000000000026,0,5.3507646183946576e-05,-0.07142857142857147,-0.07142857142857147,-0.1333333333333334,-100.0,0.0
1984,2020-02-22,0.0027,0.0027,0.0026,0.0026,0.0026,"156,145,894",-0.00010000000000000026,0,3.6411673059579507e-05,0.0,-0.03703703703703713,-0.16129032258064516,-100.0,0.0
1985,2020-02-23,0.0026,0.0027,0.0026,0.0027,0.0027,"180,747,901",0.00010000000000000026,1,3.0579652257757984e-05,0.0,-0.03571428571428566,-0.09999999999999998,-83.33333333333329,16.666666666666703
1986,2020-02-24,0.0027,0.0027,0.0026,0.0026,0.0026,"159,143,743",-0.00010000000000000026,0,1.7684711147980797e-05,0.0,0.0,-0.16129032258064516,-100.0,0.0
1987,2020-02-25,0.0026,0.0026,0.0024,0.0025,0.0025,"178,541,403",-9.999999999999983e-05,0,-5.969060878617018e-07,-0.038461538461538394,-0.0740740740740741,-0.13793103448275854,-119.99999999999997,-19.999999999999964
1988,2020-02-26,0.0025,0.0025,0.0022,0.0023,0.0023,"201,370,789",-0.0002000000000000001,0,-3.086772408075408e-05,-0.1481481481481482,-0.11538461538461536,-0.17857142857142858,-133.33333333333334,-33.33333333333336
1989,2020-02-27,0.0023,0.0024,0.0023,0.0023,0.0023,"162,813,945",0.0,0,-5.4232407988794636e-05,-0.11538461538461536,-0.11538461538461536,-0.1481481481481482,-100.0,0.0
1990,2020-02-28,0.0023,0.0024,0.0022,0.0023,0.0023,"153,544,452",0.0,0,-7.192003887983777e-05,-0.08000000000000003,-0.1481481481481482,-0.17857142857142858,-100.0,0.0
1991,2020-02-29,0.0023,0.0023,0.0022,0.0022,0.0022,"146,635,830",-9.999999999999983e-05,0,-9.293547574456022e-05,-0.04347826086956515,-0.15384615384615374,-0.15384615384615374,-116.66666666666666,-16.666666666666643
1992,2020-03-01,0.0022,0.0023,0.0022,0.0023,0.0023,"162,437,207",9.999999999999983e-05,1,-0.00010036425988934738,0.0,-0.08000000000000003,-0.1481481481481482,-83.33333333333336,16.666666666666643
1993,2020-03-02,0.0023,0.0024,0.0023,0.0023,0.0023,"165,788,612",0.0,0,-0.0001050407801180056,0.0,0.0,-0.11538461538461536,-83.33333333333336,16.666666666666643
1994,2020-03-03,0.0023,0.0025,0.0023,0.0025,0.0025,"174,988,478",0.0002000000000000001,1,-9.155325858640736e-05,0.13636363636363633,0.08695652173913047,-0.038461538461538394,-50.0,50.0
1995,2020-03-04,0.0025,0.0025,0.0024,0.0024,0.0024,"144,601,436",-0.00010000000000000026,0,-8.791997808630693e-05,0.04347826086956515,0.04347826086956515,-0.11111111111111123,-60.000000000000064,39.99999999999993
1996,2020-03-05,0.0024,0.0025,0.0024,0.0025,0.0025,"104,912,777",0.00010000000000000026,1,-7.609424575048731e-05,0.08695652173913047,0.13636363636363633,-0.038461538461538394,-40.00000000000002,59.999999999999986
1997,2020-03-06,0.0025,0.0025,0.0024,0.0025,0.0025,"100,268,192",0.0,0,-6.596189995176265e-05,0.0,0.08695652173913047,0.0,-40.00000000000002,59.999999999999986
1998,2020-03-07,0.0025,0.0025,0.0024,0.0024,0.0024,"88,138,038",-0.00010000000000000026,0,-6.524895780231441e-05,0.0,0.04347826086956515,0.04347826086956515,-60.000000000000064,39.99999999999993
1999,2020-03-08,0.0024,0.0024,0.0022,0.0022,0.0022,"101,738,284",-0.00019999999999999966,0,-7.990122298092523e-05,-0.11999999999999997,-0.11999999999999997,-0.04347826086956515,-100.0,0.0
2000,2020-03-09,0.0022,0.0022,0.0021,0.0022,0.0022,"137,033,008",0.0,0,-9.047036267378688e-05,-0.11999999999999997,-0.0833333333333332,-0.04347826086956515,-100.0,0.0
2001,2020-03-10,0.0022,0.0023,0.0022,0.0022,0.0022,"115,431,584",0.0,0,-9.772002639128448e-05,-0.0833333333333332,-0.11999999999999997,0.0,-100.0,0.0
2002,2020-03-11,0.0022,0.0022,0.0021,0.0022,0.0022,"107,425,625",0.0,0,-0.00010228634381791342,0.0,-0.11999999999999997,-0.04347826086956515,-100.0,0.0
2003,2020-03-12,0.0022,0.0022,0.0015,0.0015,0.0015,"167,892,774",-0.0007000000000000001,0,-0.00016053874244199113,-0.31818181818181823,-0.37499999999999994,-0.34782608695652173,-333.3333333333334,-233.33333333333343
2004,2020-03-13,0.0015,0.0018,0.0012,0.0017,0.0017,"218,676,976",0.00019999999999999987,1,-0.0001883941688005479,-0.22727272727272738,-0.22727272727272738,-0.32000000000000006,-80.00000000000001,19.999999999999986
2005,2020-03-14,0.0017,0.0018,0.0016,0.0017,0.0017,"113,389,100",0.0,0,-0.00020807127869627677,-0.22727272727272738,-0.22727272727272738,-0.29166666666666663,-80.00000000000001,19.999999999999986
2006,2020-03-15,0.0017,0.0018,0.0017,0.0017,0.0017,"119,811,060",0.0,0,-0.0002211166351251668,0.13333333333333325,-0.22727272727272738,-0.32000000000000006,-80.00000000000001,19.999999999999986
2007,2020-03-16,0.0017,0.0017,0.0015,0.0016,0.0016,"134,329,667",-9.999999999999983e-05,0,-0.0002367947162574865,-0.05882352941176461,-0.27272727272727276,-0.36,-89.99999999999999,10.000000000000005
2008,2020-03-17,0.0016,0.0017,0.0016,0.0016,0.0016,"102,697,603",0.0,0,-0.00024637959787104187,-0.05882352941176461,0.0666666666666667,-0.33333333333333326,-89.99999999999999,10.000000000000005
2009,2020-03-18,0.0016,0.0016,0.0016,0.0016,0.0016,"102,196,814",0.0,0,-0.0002510813757976619,-0.05882352941176461,-0.05882352941176461,-0.27272727272727276,-89.99999999999999,10.000000000000005
2010,2020-03-19,0.0016,0.0018,0.0016,0.0018,0.0018,"251,888,349",0.00019999999999999987,1,-0.00023594936276811703,0.12499999999999992,0.05882352941176473,-0.18181818181818188,-70.0,29.999999999999993
2011,2020-03-20,0.0018,0.0019,0.0017,0.0018,0.0018,"188,170,527",0.0,0,-0.00022140491537724137,0.12499999999999992,0.05882352941176473,-0.18181818181818188,-70.0,29.999999999999993
2012,2020-03-21,0.0018,0.0019,0.0017,0.0018,0.0018,"166,141,810",0.0,0,-0.00020748656012368094,0.12499999999999992,0.12499999999999992,-0.18181818181818188,-66.66666666666666,33.33333333333333
2013,2020-03-22,0.0018,0.0019,0.0017,0.0017,0.0017,"161,287,088",-0.00010000000000000005,0,-0.0002021945546102227,-0.05555555555555558,0.06249999999999989,0.13333333333333325,-71.42857142857146,28.571428571428548
2014,2020-03-23,0.0017,0.0018,0.0017,0.0018,0.0018,"166,551,896",0.00010000000000000005,1,-0.00018776697701865025,0.0,0.12499999999999992,0.05882352941176473,-57.14285714285716,42.85714285714284
2015,2020-03-24,0.0018,0.0019,0.0018,0.0019,0.0019,"177,134,004",0.00010000000000000005,1,-0.00016634631677432806,0.05555555555555558,0.05555555555555558,0.11764705882352947,-42.85714285714287,57.14285714285713
2016,2020-03-25,0.0019,0.0019,0.0018,0.0018,0.0018,"163,367,838",-0.00010000000000000005,0,-0.00015564527166240225,0.05882352941176473,0.0,0.05882352941176473,-57.14285714285716,42.85714285714284
2017,2020-03-26,0.0018,0.0019,0.0018,0.0018,0.0018,"162,455,889",0.0,0,-0.00014548752666972663,0.0,0.0,0.12499999999999992,-25.00000000000001,74.99999999999999
2018,2020-03-27,0.0018,0.0019,0.0018,0.0018,0.0018,"166,326,062",0.0,0,-0.00013587120194133722,-0.052631578947368446,0.05882352941176473,0.12499999999999992,-33.33333333333336,66.66666666666664
2019,2020-03-28,0.0018,0.0018,0.0017,0.0018,0.0018,"169,979,142",0.0,0,-0.0001267886546248917,0.0,0.0,0.12499999999999992,-33.33333333333336,66.66666666666664
2020,2020-03-29,0.0018,0.0018,0.0017,0.0017,0.0017,"156,619,234",-0.00010000000000000005,0,-0.0001262050217744014,-0.05555555555555558,-0.10526315789473689,-0.05555555555555558,-66.66666666666671,33.333333333333286
2021,2020-03-30,0.0017,0.0019,0.0017,0.0018,0.0018,"163,244,392",0.00010000000000000005,1,-0.00011633231772601848,0.0,0.0,0.0,-33.33333333333336,66.66666666666664
2022,2020-03-31,0.0019,0.0019,0.0018,0.0018,0.0018,"156,195,509",-0.00010000000000000005,0,-0.00010727156876815685,0.0,0.0,0.0,-33.33333333333336,66.66666666666664
2023,2020-04-01,0.0018,0.0019,0.0018,0.0019,0.0019,"163,418,627",0.00010000000000000005,1,-9.097301538216087e-05,0.11764705882352947,0.05555555555555558,0.11764705882352947,-0.0,100.0
2024,2020-04-02,0.0019,0.0019,0.0019,0.0019,0.0019,"165,879,605",0.0,0,-7.716676397852133e-05,0.05555555555555558,0.05555555555555558,0.05555555555555558,-0.0,100.0
2025,2020-04-03,0.0019,0.0019,0.0018,0.0019,0.0019,"161,121,844",0.0,0,-6.547050702149834e-05,0.05555555555555558,0.11764705882352947,0.0,-0.0,100.0
2026,2020-04-04,0.0019,0.0019,0.0018,0.0019,0.0019,"160,849,685",0.0,0,-5.556067029424119e-05,0.0,0.05555555555555558,0.05555555555555558,-0.0,100.0
2027,2020-04-05,0.0019,0.0019,0.0018,0.0019,0.0019,"152,557,917",0.0,0,-4.716338316839309e-05,0.0,0.05555555555555558,0.05555555555555558,-0.0,100.0
2028,2020-04-06,0.0019,0.002,0.0019,0.002,0.002,"173,173,222",0.00010000000000000005,1,-3.2069629629128803e-05,0.052631578947368446,0.052631578947368446,0.11111111111111116,50.0,150.0
2029,2020-04-07,0.002,0.002,0.0019,0.002,0.002,"129,399,793",0.0,0,-1.9878573384643885e-05,0.052631578947368446,0.052631578947368446,0.11111111111111116,-0.0,100.0
2030,2020-04-08,0.002,0.002,0.002,0.002,0.002,"116,283,369",0.0,0,-1.010063959327079e-05,0.052631578947368446,0.052631578947368446,0.1764705882352942,-0.0,100.0
2031,2020-04-09,0.002,0.002,0.002,0.002,0.002,"109,954,538",0.0,0,-2.3247582513887064e-06,0.0,0.052631578947368446,0.11111111111111116,-0.0,100.0
2032,2020-04-10,0.002,0.002,0.0019,0.002,0.002,"122,108,790",0.0,0,3.7939494466829315e-06,0.0,0.052631578947368446,0.11111111111111116,-0.0,100.0
2033,2020-04-11,0.002,0.002,0.0019,0.002,0.002,"161,367,395",0.0,0,8.544572863158689e-06,0.0,0.0,0.052631578947368446,-0.0,100.0
2034,2020-04-12,0.002,0.002,0.002,0.002,0.002,"169,892,708",0.0,0,1.216919721665796e-05,0.0,0.0,0.052631578947368446,-0.0,100.0
2035,2020-04-13,0.002,0.002,0.0019,0.002,0.002,"167,357,649",0.0,0,1.4870322311659944e-05,0.0,0.0,0.052631578947368446,-0.0,100.0
2036,2020-04-14,0.002,0.002,0.0019,0.002,0.002,"188,937,615",0.0,0,1.6817126049206363e-05,0.0,0.0,0.052631578947368446,-0.0,100.0
2037,2020-04-15,0.002,0.002,0.0019,0.0019,0.0019,"169,903,672",-0.00010000000000000005,0,1.0173543495441183e-05,-0.050000000000000024,-0.050000000000000024,0.0,-100.0,0.0
2038,2020-04-16,0.0019,0.002,0.0019,0.002,0.002,"179,859,738",0.00010000000000000005,1,1.2829727608640231e-05,0.0,0.0,0.0,-0.0,100.0
2039,2020-04-17,0.002,0.002,0.002,0.002,0.002,"161,550,207",0.0,0,1.4764575815749258e-05,0.0,0.0,0.0,-0.0,100.0
2040,2020-04-18,0.002,0.0021,0.002,0.0021,0.0021,"168,186,509",9.999999999999983e-05,1,2.408943323367477e-05,0.10526315789473678,0.04999999999999991,0.04999999999999991,99.99999999999977,199.99999999999977
2041,2020-04-19,0.0021,0.0021,0.002,0.0021,0.0021,"172,576,559",0.0,0,3.112070974932955e-05,0.04999999999999991,0.04999999999999991,0.04999999999999991,-0.0,100.0
2042,2020-04-20,0.0021,0.0021,0.002,0.002,0.002,"169,715,146",-9.999999999999983e-05,0,2.8297684686103865e-05,0.0,0.052631578947368446,0.0,-49.99999999999994,50.00000000000006
2043,2020-04-21,0.002,0.002,0.002,0.002,0.002,"163,652,749",0.0,0,2.5763432175757682e-05,-0.04761904761904754,0.0,0.0,-49.99999999999994,50.00000000000006
2044,2020-04-22,0.002,0.002,0.002,0.002,0.002,"163,753,943",0.0,0,2.348430633801338e-05,-0.04761904761904754,0.0,0.0,-49.99999999999994,50.00000000000006
2045,2020-04-23,0.002,0.0021,0.002,0.002,0.002,"179,000,349",0.0,0,2.1431039013991397e-05,0.0,-0.04761904761904754,0.0,-49.99999999999994,50.00000000000006
2046,2020-04-24,0.002,0.0021,0.002,0.0021,0.0021,"209,562,151",9.999999999999983e-05,1,2.7555333400994166e-05,0.04999999999999991,0.0,0.04999999999999991,-0.0,100.0
2047,2020-04-25,0.0021,0.0021,0.0021,0.0021,0.0021,"229,810,398",0.0,0,3.203954885062877e-05,0.04999999999999991,0.04999999999999991,0.10526315789473678,-0.0,100.0
2048,2020-04-26,0.0021,0.0024,0.0021,0.0024,0.0024,"287,859,775",0.0002999999999999999,1,5.9119323931104435e-05,0.19999999999999987,0.19999999999999987,0.19999999999999987,150.00000000000006,250.00000000000006
2049,2020-04-27,0.0024,0.0024,0.0023,0.0024,0.0024,"276,033,020",0.0,0,7.966194743938473e-05,0.14285714285714282,0.19999999999999987,0.19999999999999987,-0.0,100.0
2050,2020-04-28,0.0024,0.0024,0.0023,0.0023,0.0023,"254,905,520",-9.999999999999983e-05,0,8.687155904912739e-05,0.09523809523809529,0.14999999999999997,0.09523809523809529,-19.99999999999997,80.00000000000003
2051,2020-04-29,0.0023,0.0025,0.0023,0.0025,0.0025,"295,698,249",0.0002000000000000001,1,0.00010748454183112958,0.04166666666666678,0.19047619047619058,0.19047619047619058,20.00000000000006,120.00000000000006
2052,2020-04-30,0.0025,0.0027,0.0024,0.0024,0.0024,"298,563,814",-0.00010000000000000026,0,0.00011443221162522063,0.0,0.14285714285714282,0.19999999999999987,-20.00000000000005,79.99999999999994
2053,2020-05-01,0.0024,0.0026,0.0024,0.0025,0.0025,"282,886,977",0.00010000000000000026,1,0.00012654867984993306,0.08695652173913047,0.04166666666666678,0.25,-0.0,100.0
2054,2020-05-02,0.0025,0.0026,0.0025,0.0025,0.0025,"269,155,282",0.0,0,0.00013459948908752916,0.0,0.04166666666666678,0.25,-0.0,100.0
2055,2020-05-03,0.0025,0.0026,0.0025,0.0025,0.0025,"265,156,925",0.0,0,0.00013937320585103016,0.04166666666666678,0.08695652173913047,0.25,-0.0,100.0
2056,2020-05-04,0.0025,0.0025,0.0024,0.0025,0.0025,"261,454,253",0.0,0,0.00014152499869022825,0.0,0.0,0.19047619047619058,-0.0,100.0
2057,2020-05-05,0.0025,0.0025,0.0024,0.0025,0.0025,"245,861,117",0.0,0,0.0001415980557729025,0.0,0.04166666666666678,0.19047619047619058,-0.0,100.0
2058,2020-05-06,0.0025,0.0026,0.0025,0.0025,0.0025,"251,393,346",0.0,0,0.00014004164117074804,0.0,0.0,0.04166666666666678,-0.0,100.0
2059,2020-05-07,0.0025,0.0027,0.0025,0.0027,0.0027,"284,491,225",0.0002000000000000001,1,0.0001531807278366301,0.08000000000000003,0.08000000000000003,0.12500000000000017,40.00000000000002,140.0
2060,2020-05-08,0.0027,0.0027,0.0026,0.0026,0.0026,"291,757,355",-0.00010000000000000026,0,0.00015375202675905466,0.03999999999999993,0.03999999999999993,0.13043478260869562,-16.666666666666703,83.33333333333329
2061,2020-05-09,0.0026,0.0026,0.0026,0.0026,0.0026,"294,993,696",0.0,0,0.00015244746578079414,0.03999999999999993,0.03999999999999993,0.03999999999999993,-16.666666666666703,83.33333333333329
2062,2020-05-10,0.0026,0.0026,0.0024,0.0025,0.0025,"290,801,097",-9.999999999999983e-05,0,0.00014171087281172065,-0.0740740740740741,0.0,0.04166666666666678,-50.0,50.0
2063,2020-05-11,0.0025,0.0025,0.0023,0.0024,0.0024,"277,646,033",-0.00010000000000000026,0,0.00012370686552470606,-0.07692307692307696,-0.040000000000000105,-0.040000000000000105,-75.00000000000006,24.999999999999943
2064,2020-05-12,0.0024,0.0025,0.0024,0.0025,0.0025,"262,934,537",0.00010000000000000026,1,0.00011616860493773211,-0.038461538461538394,-0.0740740740740741,0.0,-50.0,50.0
2065,2020-05-13,0.0025,0.0025,0.0025,0.0025,0.0025,"265,878,079",0.0,0,0.00010893870157257851,0.0,-0.038461538461538394,0.0,-66.66666666666661,33.33333333333338
2066,2020-05-14,0.0025,0.0026,0.0025,0.0026,0.0026,"283,778,649",9.999999999999983e-05,1,0.00011000998866173093,0.08333333333333338,0.0,0.03999999999999993,-33.33333333333338,66.66666666666661
2067,2020-05-15,0.0026,0.0026,0.0025,0.0025,0.0025,"261,080,156",-9.999999999999983e-05,0,0.00010161843309155994,0.0,0.0,0.0,-66.66666666666661,33.33333333333338
2068,2020-05-16,0.0025,0.0025,0.0025,0.0025,0.0025,"254,666,484",0.0,0,9.388580769508327e-05,0.0,0.04166666666666678,0.0,-66.66666666666661,33.33333333333338
2069,2020-05-17,0.0025,0.0026,0.0025,0.0025,0.0025,"258,469,066",0.0,0,8.675755921983734e-05,-0.038461538461538394,0.0,-0.0740740740740741,-66.66666666666661,33.33333333333338
2070,2020-05-18,0.0025,0.0026,0.0025,0.0025,0.0025,"265,626,959",0.0,0,8.018405902732433e-05,0.0,0.0,-0.038461538461538394,-66.66666666666661,33.33333333333338
2071,2020-05-19,0.0025,0.0026,0.0025,0.0025,0.0025,"182,890,489",0.0,0,7.412010236336301e-05,0.0,-0.038461538461538394,-0.038461538461538394,-66.66666666666661,33.33333333333338
2072,2020-05-20,0.0025,0.0026,0.0025,0.0025,0.0025,"178,925,411",0.0,0,6.852446563389639e-05,0.0,0.0,0.0,-66.66666666666661,33.33333333333338
2073,2020-05-21,0.0025,0.0025,0.0024,0.0025,0.0025,"200,924,557",0.0,0,6.33595141719622e-05,0.0,0.0,0.04166666666666678,-66.66666666666661,33.33333333333338
2074,2020-05-22,0.0025,0.0025,0.0025,0.0025,0.0025,"215,355,484",0.0,0,5.8590854033159154e-05,0.0,0.0,0.0,-49.999999999999886,50.000000000000114
2075,2020-05-23,0.0025,0.0026,0.0025,0.0025,0.0025,"208,878,704",0.0,0,5.418702225451705e-05,0.0,0.0,0.0,-49.999999999999886,50.000000000000114
2076,2020-05-24,0.0025,0.0026,0.0025,0.0025,0.0025,"186,657,328",0.0,0,5.011921077832139e-05,0.0,0.0,-0.038461538461538394,-49.999999999999886,50.000000000000114
2077,2020-05-25,0.0025,0.0025,0.0024,0.0025,0.0025,"214,669,451",0.0,0,4.636101989778825e-05,0.0,0.0,0.0,-49.999999999999886,50.000000000000114
2078,2020-05-26,0.0025,0.0025,0.0025,0.0025,0.0025,"185,485,979",0.0,0,4.288823764212477e-05,0.0,0.0,0.0,-100.0,0.0
2079,2020-05-27,0.0025,0.0025,0.0025,0.0025,0.0025,"186,186,772",0.0,0,3.967864199860404e-05,0.0,0.0,0.0,-100.0,0.0
2080,2020-05-28,0.0025,0.0026,0.0025,0.0025,0.0025,"220,213,442",0.0,0,3.671182328076174e-05,0.0,0.0,0.0,-100.0,0.0
2081,2020-05-29,0.0025,0.0025,0.0025,0.0025,0.0025,"200,485,432",0.0,0,3.3969024304893614e-05,0.0,0.0,0.0,0,0
2082,2020-05-30,0.0025,0.0026,0.0025,0.0026,0.0026,"200,708,874",9.999999999999983e-05,1,3.9410204317476705e-05,0.03999999999999993,0.03999999999999993,0.03999999999999993,0,0
2083,2020-05-31,0.0026,0.0026,0.0025,0.0026,0.0026,"188,184,731",0.0,0,4.322411795334687e-05,0.03999999999999993,0.03999999999999993,0.03999999999999993,-0.0,100.0
2084,2020-06-01,0.0026,0.0027,0.0026,0.0026,0.0026,"195,748,335",0.0,0,4.5719644386540276e-05,0.03999999999999993,0.03999999999999993,0.03999999999999993,-0.0,100.0
2085,2020-06-02,0.0026,0.0027,0.0025,0.0026,0.0026,"200,119,263",0.0,0,4.7153807325520537e-05,0.0,0.03999999999999993,0.03999999999999993,-0.0,100.0
2086,2020-06-03,0.0026,0.0026,0.0025,0.0026,0.0026,"190,021,630",0.0,0,4.774007393212312e-05,0.0,0.03999999999999993,0.03999999999999993,-0.0,100.0
2087,2020-06-04,0.0026,0.0027,0.0026,0.0026,0.0026,"194,078,581",0.0,0,4.765535319447992e-05,0.0,0.0,0.03999999999999993,-0.0,100.0
2088,2020-06-05,0.0026,0.0026,0.0026,0.0026,0.0026,"188,846,627",0.0,0,4.704589560009312e-05,0.0,0.0,0.03999999999999993,-0.0,100.0
2089,2020-06-06,0.0026,0.0026,0.0026,0.0026,0.0026,"175,988,364",0.0,0,4.603226477144142e-05,0.0,0.0,0.03999999999999993,-0.0,100.0
2090,2020-06-07,0.0026,0.0026,0.0026,0.0026,0.0026,"188,151,454",0.0,0,4.4713525349888636e-05,0.0,0.0,0.03999999999999993,-0.0,100.0
