date,count,compound,neg,neu,pos,retweets_count,likes_count,replies_count,compound_weighted_replies,compound_weighted_likes,compound_weighted_retweets
2015-01-07,3,0.16843333333333332,0.016333333333333335,0.9053333333333334,0.07833333333333332,72,76,13,0.48406153846153843,0.19482236842105263,0.25252916666666664
2015-01-08,6,0.17023333333333332,0.03916666666666666,0.8213333333333334,0.13933333333333334,4226,1163,25,0.04865599999999997,0.2523776440240756,0.366119403691434
2015-01-09,14,0.26429285714285716,0.03578571428571429,0.7979285714285715,0.16635714285714284,5439,3897,60,0.15513166666666667,0.03741626892481396,0.05584237911380768
2015-01-10,5,0.52062,0.0,0.773,0.227,135,129,13,0.45890769230769235,0.47049379844961237,0.4291437037037037
2015-01-12,9,0.2885444444444445,0.03766666666666666,0.8137777777777777,0.14844444444444443,9253,8706,27,0.2472222222222222,0.5780317022742936,0.5743409921106668
2015-01-13,8,0.33918750000000003,0.00625,0.848875,0.144875,3353,352,12,0.37385,0.4947869318181819,0.7030705338502834
2015-01-14,8,0.20352499999999996,0.029625,0.8560000000000001,0.11449999999999999,942,720,193,0.7114611398963732,-0.11379749999999998,-0.06923280254777071
2015-01-15,8,0.2673375,0.01525,0.854625,0.13,5368,2957,18,0.12732222222222223,0.37382445045654367,0.3784310171385991
2015-01-16,5,0.40014000000000005,0.0132,0.843,0.14379999999999998,320,261,24,0.40700833333333336,0.30937471264367816,0.2820153125
2015-01-17,4,0.10627500000000001,0.02125,0.9305,0.04825,323,211,9,0.0415,0.016013744075829384,0.019339318885448913
2015-01-18,4,0.21890000000000004,0.04675,0.8122499999999999,0.141,591,416,11,0.3621272727272727,0.20675456730769232,0.21982199661590526
2015-01-19,2,0.4574,0.0,0.7195,0.2805,60,55,4,0.2287,0.6320436363636364,0.59462
2015-01-20,10,0.22023,0.0,0.9127000000000001,0.0873,699,443,41,0.44570000000000004,0.4334433408577878,0.395731330472103
2015-01-21,8,0.40175000000000005,0.04075,0.7408750000000001,0.2185,745,530,12,0.37135,0.3150452830188679,0.3766947651006712
2015-01-22,3,0.403,0.0,0.828,0.17200000000000001,133,85,14,0.4905285714285714,0.356375294117647,0.37286240601503756
2015-01-23,5,0.59404,0.0324,0.7374,0.2306,673,223,10,0.58262,0.7077533632286994,0.7722644873699852
2015-01-24,6,0.14343333333333333,0.09883333333333333,0.7838333333333333,0.11716666666666668,691,563,9,-0.0014666666666666532,0.10510781527531086,0.10858871201157741
2015-01-25,4,-0.069925,0.078,0.83575,0.08625000000000001,53,103,7,-0.5601428571428572,-0.10977961165048546,-0.041788679245283025
2015-01-26,15,0.23615999999999998,0.0,0.8992,0.1008,15752,10354,75,0.255508,0.0259649024531582,0.029798152615540887
2015-01-27,8,0.23581249999999998,0.0,0.90725,0.09275,300,240,28,0.044635714285714286,0.20255541666666665,0.1257666666666667
2015-01-28,8,0.28931250000000003,0.008125,0.8611249999999999,0.13075,267,270,28,0.19194642857142855,0.47885555555555553,0.4931797752808988
2015-01-29,9,0.16307777777777777,0.010555555555555556,0.8894444444444444,0.09999999999999999,319,271,29,0.06936206896551723,0.11503062730627306,0.09361880877742945
2015-01-30,2,0.2294,0.0555,0.821,0.1235,36,36,6,0.45879999999999993,0.24214444444444444,0.26763333333333333
2015-01-31,2,0.12225,0.1995,0.7135,0.087,594,416,3,0.2938,-0.32806874999999996,-0.3733388888888889
2015-02-01,2,-0.11315,0.0595,0.9405,0.0,98,56,10,-0.06789,-0.07678035714285714,-0.04387448979591836
2015-02-02,5,0.31824,0.0368,0.7577999999999999,0.20539999999999997,501,397,8,0.5044375000000001,0.24020302267002527,0.24306107784431139
2015-02-03,9,0.4159,0.010777777777777778,0.8345555555555557,0.15466666666666665,798,577,42,0.5657880952380953,0.2920514731369151,0.24199097744360903
2015-02-04,3,0.1463,0.0,0.949,0.051,50,71,3,0.0,0.16072394366197185,0.14044800000000002
2015-02-05,8,0.40130000000000005,0.021625,0.8193750000000001,0.15899999999999997,9356,3461,22,0.5617818181818182,0.6945317827217568,0.7026477126977341
2015-02-06,4,0.355975,0.0,0.8205,0.1795,225,201,3,0.34736666666666666,0.46103233830845775,0.5633804444444445
2015-02-07,2,0.31845,0.0,0.862,0.138,22,38,1,0.0,0.3854921052631579,0.37635
2015-02-08,2,0.20095,0.0,0.9475,0.0525,44,54,12,0.100475,0.14885185185185185,0.100475
2015-02-09,1,0.7579,0.0,0.776,0.224,432,245,12,0.7578999999999999,0.7578999999999999,0.7579
2015-02-10,1,0.4738,0.067,0.766,0.167,9,14,1,0.4738,0.47380000000000005,0.4738
2015-02-11,5,0.19538000000000003,0.0,0.8996000000000001,0.1004,457,330,6,0.0,0.2482739393939394,0.24800809628008755
2015-02-12,5,0.16392,0.0,0.922,0.078,4950,4849,10,0.08196,0.2708899979377191,0.2714890505050505
2015-02-13,3,0.06090000000000001,0.03966666666666666,0.9233333333333333,0.037,146,138,15,0.31272,0.2855115942028985,0.3119650684931507
2015-02-14,6,0.2998166666666666,0.029333333333333333,0.8151666666666667,0.1555,1125,784,17,0.21619999999999995,0.4098743622448979,0.43915262222222223
2015-02-15,3,0.025733333333333334,0.0,0.975,0.024999999999999998,63,66,7,0.04411428571428572,0.021054545454545458,0.02450793650793651
2015-02-16,1,0.6369,0.0,0.84,0.16,31,19,2,0.6369,0.6369,0.6369
2015-02-17,1,0.5411,0.0,0.821,0.179,14,21,0,,0.5411,0.5411
2015-02-18,2,0.1909,0.0,0.9165,0.0835,53,30,1,0.0,0.25453333333333333,0.21611320754716978
2015-02-19,8,0.3960125,0.0,0.831875,0.168125,492,364,48,0.4448270833333334,0.40486153846153844,0.39163800813008126
2015-02-20,5,0.4227200000000001,0.0182,0.8448,0.13679999999999998,361,126,32,0.596159375,0.5158015873015873,0.5458750692520776
2015-02-21,6,0.12531666666666666,0.03216666666666667,0.8975,0.07050000000000001,374,397,4,0.0258,0.1632226700251889,0.05974946524064171
2015-02-22,3,0.11333333333333334,0.0,0.948,0.052,87,56,3,0.0,0.07285714285714286,0.003908045977011495
2015-02-23,6,0.10623333333333333,0.05466666666666666,0.8523333333333333,0.09300000000000001,338,477,4,-0.23835,0.11226939203354298,0.08830414201183434
2015-02-24,7,0.09787142857142858,0.0,0.9457142857142857,0.054285714285714284,4231,5064,13,0.0,0.001493068720379147,0.0022771921531552827
2015-02-25,1,0.6114,0.0,0.778,0.222,192,42,35,0.6114,0.6114,0.6114
2015-02-27,3,0.0,0.0,1.0,0.0,129,137,15,0.0,0.0,0.0
2015-02-28,3,0.5955333333333334,0.0,0.7503333333333333,0.24966666666666662,369,190,11,0.5702090909090909,0.5366889473684211,0.5407989159891599
2015-03-01,5,0.17106,0.0,0.9402000000000001,0.0598,523,426,4,0.213825,0.6906647887323942,0.7408239005736138
2015-03-02,3,0.3596333333333333,0.02766666666666667,0.828,0.144,705,548,26,0.08281153846153846,0.1406065693430657,0.09313262411347518
2015-03-03,9,0.16515555555555558,0.04877777777777778,0.8458888888888888,0.10533333333333333,362,344,53,0.16691698113207548,0.07699622093023256,0.06587734806629836
2015-03-04,7,0.10284285714285714,0.09385714285714286,0.8188571428571428,0.08728571428571429,1377,531,131,0.04949465648854962,0.06313502824858756,0.306057734204793
2015-03-05,12,0.17149999999999999,0.013416666666666665,0.9124166666666668,0.07425,614,602,29,0.34231724137931036,0.47254385382059805,0.5080687296416938
2015-03-06,10,0.20675999999999997,0.0137,0.8823000000000001,0.10400000000000001,929,569,19,0.08502631578947369,0.2938992970123022,0.1996204520990312
2015-03-07,8,0.255925,0.00625,0.8835,0.110375,1358,591,73,0.0425972602739726,0.08346802030456853,0.03244462444771723
2015-03-08,5,0.27016,0.0324,0.828,0.1396,49,93,0,,0.2716483870967742,0.2906877551020408
2015-03-09,2,0.17175,0.1015,0.7110000000000001,0.1875,29,49,8,-0.12487499999999999,0.2080714285714286,0.5604310344827585
2015-03-10,14,0.08515714285714286,0.05578571428571429,0.8755714285714286,0.06864285714285714,431,378,42,0.09889761904761904,0.09850423280423279,0.15023944315545243
2015-03-11,12,0.41355000000000003,0.0,0.8310833333333334,0.16891666666666663,296,296,18,0.3437611111111111,0.41596317567567576,0.4045341216216216
2015-03-13,19,0.12531052631578948,0.020842105263157894,0.9179473684210526,0.0611578947368421,927,793,31,0.0037225806451612895,0.26947515762925595,0.2976822006472492
2015-03-14,4,0.22655,0.0,0.88725,0.11275,40,37,2,0.9062,0.31839459459459457,0.09062
2015-03-15,10,0.02003,0.0,0.9904999999999999,0.0095,439,379,6,0.06676666666666667,0.12472506596306068,0.15421731207289296
2015-03-16,8,0.2079625,0.03275,0.858875,0.108375,712,265,32,0.292596875,0.4165886792452831,0.707323595505618
2015-03-18,6,0.10916666666666668,0.0,0.9291666666666666,0.07083333333333333,6641,7425,6,0.1909,0.0026601750841750843,0.002990573708778798
2015-03-19,2,0.31845,0.0,0.901,0.099,7,16,0,,0.31845,0.0909857142857143
2015-03-20,11,0.16220909090909091,0.0,0.929909090909091,0.07009090909090909,1497,1421,7,0.0,0.018964954257565097,0.033880093520374084
2015-03-21,6,0.20563333333333333,0.0,0.9246666666666666,0.07533333333333334,429,303,6,0.39114999999999994,0.08755511551155117,0.05008811188811189
2015-03-22,13,0.15253846153846154,0.004692307692307692,0.9241538461538461,0.07115384615384615,813,676,38,0.16928684210526315,0.36505991124260356,0.4211409594095941
2015-03-23,8,0.196325,0.0095,0.9149999999999999,0.0755,164,155,15,0.3987866666666667,0.2548593548387097,0.2547396341463415
2015-03-24,12,0.10678333333333334,0.03166666666666667,0.8970833333333333,0.07133333333333332,413,381,50,0.14794399999999996,-0.06821259842519685,-0.18307530266343827
2015-03-25,4,0.01759999999999999,0.03825,0.92125,0.0405,623,234,5,0.028159999999999984,-0.27757606837606835,-0.39236982343499194
2015-03-26,2,0.5984,0.0,0.754,0.246,2673,22,0,,0.5984,0.5984
2015-03-28,13,0.28546923076923075,0.01346153846153846,0.8531538461538463,0.13330769230769232,185,225,7,0.15292857142857144,0.2960604444444444,0.29086918918918914
2015-03-29,3,0.0,0.0,1.0,0.0,42,42,3,0.0,0.0,0.0
2015-03-30,12,0.11920833333333336,0.07108333333333333,0.7955,0.13341666666666668,628,448,43,-0.0006348837209302194,-0.11933415178571427,-0.14606257961783436
2015-03-31,6,-0.10588333333333333,0.04833333333333334,0.9516666666666667,0.0,5630,5562,6,-0.0593,-0.002522114347357066,-0.002442078152753108
2015-04-01,5,0.32154,0.0,0.8692,0.1308,90,104,2,0.0,0.37758749999999996,0.35944999999999994
2015-04-02,9,0.3594888888888889,0.0,0.8145555555555556,0.18544444444444444,49,100,4,0.8745,0.450196,0.38904285714285713
2015-04-03,8,0.09611249999999999,0.040749999999999995,0.87675,0.0825,4200,4140,30,-0.009723333333333336,-0.0023966425120772955,-0.002852
2015-04-04,7,0.2508428571428572,0.03885714285714286,0.8215714285714286,0.13957142857142854,320,204,14,-0.13445,0.2408764705882353,0.22002437499999994
2015-04-06,6,0.0,0.0,1.0,0.0,102,90,10,0.0,0.0,0.0
2015-04-07,2,0.5723,0.0,0.658,0.34199999999999997,10,22,1,0.9423,0.4713909090909091,0.4983000000000001
2015-04-08,8,0.218175,0.0,0.917875,0.082125,204,125,13,0.16938461538461538,0.23202639999999997,0.1249142156862745
2015-04-09,1,0.5719,0.0,0.748,0.252,52,30,0,,0.5719,0.5719
2015-04-10,8,0.1241125,0.0,0.9376249999999999,0.062375,258,217,16,0.16316875,0.1332036866359447,0.19411782945736433
2015-04-11,6,0.0,0.0,1.0,0.0,119,90,4,0.0,0.0,0.0
2015-04-12,1,-0.6908,0.227,0.773,0.0,1,7,0,,-0.6908,-0.6908
2015-04-13,5,0.47828,0.0,0.7702,0.2298,51,81,0,,0.40713333333333335,0.3809764705882353
2015-04-14,1,0.0258,0.0,0.922,0.078,5,9,0,,0.0258,0.0258
2015-04-15,1,0.0,0.0,1.0,0.0,39,21,3,0.0,0.0,0.0
2015-04-17,3,0.0,0.0,1.0,0.0,70,62,4,0.0,0.0,0.0
2015-04-18,1,0.4404,0.0,0.828,0.172,53,28,0,,0.4404,0.4404
2015-04-19,6,0.23148333333333335,0.0,0.9118333333333334,0.08816666666666666,213,399,13,0.11175384615384616,0.07261954887218046,0.08577887323943663
2015-04-20,5,0.36208,0.0,0.8362,0.1638,397,248,2,0.2446,0.27339516129032254,0.1515073047858942
2015-04-23,2,0.1006,0.089,0.7849999999999999,0.126,52,74,5,-0.3707,-0.1796324324324324,-0.24381153846153847
2015-04-24,3,0.26886666666666664,0.0,0.9223333333333334,0.07766666666666666,125,125,7,0.3573142857142857,0.29801279999999997,0.33453920000000004
2015-04-25,3,0.3115,0.07566666666666667,0.6843333333333333,0.24,58,56,3,0.802,0.5312678571428571,0.6397793103448276
2015-04-26,2,0.0,0.0,1.0,0.0,531,233,0,,0.0,0.0
2015-04-28,8,0.25795,0.00875,0.869875,0.12137500000000001,550,269,24,0.2160291666666667,0.25049739776951674,0.18196018181818183
2015-04-29,17,0.20697647058823532,0.007294117647058823,0.9013529411764706,0.09135294117647058,435,296,7,0.22047142857142857,0.1641712837837838,0.07339310344827586
2015-04-30,15,0.3986200000000001,0.0,0.8084,0.19160000000000002,1198,658,7,0.5876142857142856,0.4007566869300912,0.3614038397328882
2015-05-01,10,0.23515000000000003,0.0,0.9085999999999999,0.0914,573,305,8,0.08235,0.14035967213114753,0.053456719022687615
2015-05-02,11,-0.009336363636363636,0.008818181818181819,0.9911818181818183,0.0,193,143,2,0.0,-0.005745454545454546,-0.0005321243523316062
2015-05-03,5,0.30808,0.024,0.8126,0.16319999999999998,103,110,7,0.06465714285714286,0.31825,0.27066893203883496
2015-05-04,14,0.2983357142857143,0.026642857142857142,0.8183571428571429,0.155,322,301,23,0.21113043478260868,0.22291694352159472,0.1751692546583851
2015-05-05,5,0.12456,0.08420000000000001,0.7802,0.13540000000000002,94,105,4,-0.264225,0.13180095238095238,0.048942553191489345
2015-05-06,7,0.1504,0.014714285714285713,0.9217142857142857,0.06357142857142857,375,281,5,0.0,0.4305594306049822,0.4287146666666667
2015-05-07,4,0.284725,0.02575,0.8524999999999999,0.12175,173,83,3,0.0,0.07172530120481929,-0.06837456647398844
2015-05-08,9,0.07313333333333333,0.0,0.9761111111111112,0.02388888888888889,142,149,5,0.26764,0.11175302013422818,0.11363943661971831
2015-05-09,6,0.19983333333333334,0.015333333333333332,0.9031666666666666,0.0815,106,111,3,0.09106666666666667,0.26509549549549555,0.22710943396226418
2015-05-10,10,-0.07783,0.0644,0.9115,0.0241,150,210,4,-0.3595,-0.1540538095238095,-0.22088866666666665
2015-05-11,5,0.30184,0.0,0.892,0.10800000000000001,5068,125,3,0.4574,0.40784960000000003,0.4398246250986582
2015-05-12,6,0.37376666666666675,0.020666666666666667,0.8218333333333332,0.1575,1081,2811,1,0.6249,0.5049282106012096,0.4942586493987049
2015-05-13,4,-0.119175,0.06575,0.90125,0.033,163,170,27,-0.4767,-0.2748035294117647,-0.2983030674846626
2015-05-14,9,0.19043333333333334,0.0,0.902,0.09800000000000002,188,196,10,0.17824,0.1432989795918367,0.1407446808510638
2015-05-15,10,0.43465,0.0,0.8163,0.1837,239,250,38,0.7059815789473685,0.41393919999999995,0.37706025104602514
2015-05-16,6,0.16118333333333332,0.0,0.9249999999999999,0.075,1090,347,141,0.4347652482269504,0.10700461095100865,0.02824174311926605
2015-05-17,2,-0.26995,0.0995,0.9005000000000001,0.0,53,39,3,-0.5399,-0.33224615384615386,-0.376911320754717
2015-05-18,4,0.032,0.0,0.97,0.03,76,76,1,0.0,0.021894736842105265,0.016842105263157894
2015-05-19,6,0.26110000000000005,0.017833333333333333,0.8491666666666666,0.133,171,180,10,0.035960000000000006,0.244525,0.24516725146198826
2015-05-20,4,0.2587,0.061,0.7775000000000001,0.16125,100,95,12,0.3474333333333333,0.2694063157894736,0.23641599999999996
2015-05-21,7,0.20502857142857142,0.027,0.8308571428571428,0.1422857142857143,132,161,28,-0.02348571428571428,0.2060478260869565,0.1564727272727273
2015-05-22,3,0.0,0.0,1.0,0.0,329,298,142,0.0,0.0,0.0
2015-05-24,3,0.3818,0.0,0.8329999999999999,0.167,36,48,0,,0.3818,0.3818
2015-05-26,1,0.0,0.0,1.0,0.0,143,99,7,0.0,0.0,0.0
2015-05-27,7,0.11622857142857143,0.072,0.8298571428571428,0.09814285714285716,101,136,14,0.3822571428571429,0.18405441176470588,0.24280891089108914
2015-05-28,1,0.6239,0.0,0.774,0.226,16,16,0,,0.6239,0.6239
2015-05-29,9,0.00949999999999999,0.13077777777777777,0.7392222222222222,0.13,336,362,31,-0.26518387096774193,-0.3735044198895027,-0.4837898809523809
2015-05-30,4,0.3818,0.0,0.822,0.178,0,44,0,,0.3818,
2015-05-31,2,0.6369,0.0,0.698,0.302,44,48,0,,0.6369,0.6369
2015-06-01,4,0.2457,0.0,0.8820000000000001,0.118,92,92,23,0.29926956521739134,0.3163130434782609,0.25522608695652177
2015-06-02,1,0.0,0.0,1.0,0.0,100,35,1,0.0,0.0,0.0
2015-06-03,13,0.1306923076923077,0.018692307692307692,0.9046153846153846,0.0766923076923077,549,333,124,0.0189,0.13527297297297297,0.12181074681238616
2015-06-04,3,0.3794666666666666,0.0,0.844,0.156,285,123,0,,0.46650487804878044,0.5450287719298245
2015-06-05,7,0.4900571428571429,0.014,0.7771428571428572,0.20885714285714285,162,162,20,0.246495,0.4425938271604939,0.3382203703703704
2015-06-07,1,-0.8356,0.388,0.612,0.0,28,20,3,-0.8356,-0.8356,-0.8356
2015-06-08,6,0.04933333333333333,0.0,0.9818333333333333,0.018166666666666668,1116,313,6,0.0,0.014185303514376996,0.004508960573476702
2015-06-09,2,0.0,0.0,1.0,0.0,78,72,8,0.0,0.0,0.0
2015-06-10,5,-0.12972,0.0446,0.9554,0.0,44,52,0,,-0.09978461538461537,-0.02948181818181818
2015-06-11,7,0.3455142857142857,0.0,0.8332857142857143,0.16671428571428573,208,140,15,0.0,0.35703142857142856,0.302325
2015-06-13,5,0.05808,0.09839999999999999,0.8100000000000002,0.0916,741,372,6,0.17535,-0.13430860215053766,-0.11983819163292846
2015-06-15,10,-0.022190000000000026,0.14650000000000002,0.7306,0.12289999999999998,1707,873,16,0.2396375,0.4488882016036655,0.4880769771528999
2015-06-16,13,0.038238461538461554,0.08569230769230768,0.7787692307692308,0.13553846153846155,433,633,20,0.04681500000000003,-0.35000505529225906,-0.19796812933025398
2015-06-17,4,0.0,0.0,1.0,0.0,46,44,0,,0.0,0.0
2015-06-21,2,0.0,0.0,1.0,0.0,130,101,8,0.0,0.0,0.0
2015-06-22,1,0.7773,0.0,0.689,0.311,29,19,1,0.7773,0.7773,0.7773
2015-06-23,6,0.1972333333333333,0.028666666666666663,0.851,0.12033333333333333,80,112,11,0.06822727272727273,0.20487499999999997,0.144645
2015-06-24,8,0.23461249999999997,0.074375,0.7770000000000001,0.14825,135,207,42,0.2821095238095238,0.3086270531400966,0.44484888888888885
2015-06-25,2,0.2233,0.0,0.9410000000000001,0.059,44,44,1,0.0,0.1624,0.1421
2015-06-26,4,-0.1491,0.13475,0.7892500000000001,0.07575,89,81,12,-0.27649166666666664,-0.09210987654320985,-0.18146179775280896
2015-06-27,3,-0.2522333333333333,0.16733333333333333,0.7706666666666666,0.062,553,311,10,-0.6908,0.38798938906752417,0.42980524412296567
2015-06-28,8,-0.0631375,0.03075,0.94375,0.02525,297,235,37,-0.10642162162162162,-0.05522468085106383,-0.028737710437710437
2015-06-29,3,0.1858,0.0,0.9129999999999999,0.08700000000000001,122,90,16,0.487725,0.29108666666666666,0.2741311475409836
2015-06-30,3,-0.36669999999999997,0.238,0.718,0.044000000000000004,70,53,3,0.4389,-0.33630000000000004,-0.04445999999999997
2015-07-02,4,0.100475,0.0,0.9305,0.0695,49,85,1,0.4019,0.1229341176470588,0.07381836734693877
2015-07-03,1,0.0,0.0,1.0,0.0,25,41,2,0.0,0.0,0.0
2015-07-04,3,0.3501666666666667,0.0,0.815,0.18499999999999997,66,61,8,0.4019,0.3541475409836065,0.3105590909090909
2015-07-05,8,-0.0879875,0.08325,0.898875,0.017875,184,147,3,-0.2936,-0.10007006802721088,-0.1257103260869565
2015-07-06,6,0.4783666666666666,0.05783333333333333,0.7106666666666667,0.2313333333333333,122,100,2,0.4019,0.4755520000000001,0.47220983606557376
2015-07-07,9,-0.022822222222222223,0.021555555555555557,0.9784444444444446,0.0,192,160,18,0.0,-0.02054,-0.016046875
2015-07-09,5,0.22664,0.0,0.9349999999999999,0.065,77,100,5,0.22664,0.23122399999999999,0.21926493506493508
2015-07-11,4,0.238425,0.0,0.8220000000000001,0.178,84,98,6,0.15895,0.15958571428571428,0.14755833333333332
2015-07-12,6,0.007166666666666664,0.05366666666666667,0.896,0.050333333333333334,218,196,12,0.04488333333333334,0.027067346938775508,0.07998761467889909
2015-07-13,2,0.1909,0.0,0.9299999999999999,0.07,227,123,2,0.3818,0.07139349593495935,0.021865198237885464
2015-07-14,4,0.29710000000000003,0.0,0.8007500000000001,0.19924999999999998,94,144,12,0.3347166666666667,0.32656666666666667,0.3376893617021277
2015-07-16,2,0.0,0.0,1.0,0.0,133,173,0,,0.0,0.0
2015-07-17,6,0.13876666666666668,0.011333333333333334,0.9301666666666666,0.058499999999999996,96,113,7,0.47577142857142857,0.1473628318584071,0.03469166666666667
2015-07-18,1,-0.546,0.21,0.674,0.116,15,20,0,,-0.546,-0.546
2015-07-19,4,0.299125,0.0,0.8670000000000001,0.133,55,56,2,0.0,0.23733214285714282,0.25927999999999995
2015-07-22,2,0.6415,0.09,0.5965,0.3135,244,174,1,0.5574,0.6956333333333333,0.6966475409836066
2015-07-24,4,0.0,0.0,1.0,0.0,28,80,4,0.0,0.0,0.0
2015-07-25,2,0.2331,0.0,0.8334999999999999,0.16649999999999998,613,269,0,,0.4095747211895911,0.42552039151712895
2015-07-26,2,0.451,0.0,0.8445,0.1555,36,37,0,,0.4880135135135135,0.4814333333333334
2015-07-27,4,0.665975,0.0,0.68075,0.31925000000000003,91,79,7,0.6664428571428572,0.6760962025316455,0.6477890109890111
2015-07-28,6,0.23326666666666665,0.014833333333333332,0.8548333333333332,0.13033333333333333,129,114,12,0.18803333333333336,0.24756842105263155,0.27165581395348837
2015-07-29,2,0.22805,0.0,0.8935,0.1065,68,131,4,0.342075,0.38298473282442747,0.33536764705882355
2015-07-30,5,-0.08652,0.0868,0.8588000000000001,0.054400000000000004,111,131,19,-0.14963157894736845,0.04673893129770995,0.06685225225225226
2015-07-31,2,0.05695,0.0,0.942,0.058,104,64,6,0.03796666666666667,0.053390625,0.06680673076923077
2015-08-01,1,0.0,0.0,1.0,0.0,19,19,1,0.0,0.0,0.0
2015-08-02,4,0.09545,0.0,0.965,0.035,474,468,1,0.0,0.33040384615384616,0.3286379746835443
2015-08-03,9,0.1945,0.059777777777777784,0.7918888888888888,0.14833333333333332,2895,2084,6,-0.24560000000000004,0.4175989923224568,0.32015637305699485
2015-08-04,3,0.38023333333333337,0.0,0.8176666666666667,0.18233333333333332,73,84,12,0.045108333333333334,0.3123345238095238,0.3371534246575343
2015-08-05,8,0.100175,0.07925,0.786375,0.13387500000000002,334,190,26,0.029319230769230778,0.08495157894736843,-0.20479191616766465
2015-08-06,4,0.315425,0.0,0.88175,0.11825,1047,879,1,0.4404,0.7807026166097839,0.7808048710601719
2015-08-07,4,-0.08765,0.04025,0.95975,0.0,62,74,5,-0.3506,-0.15634864864864867,-0.09047741935483872
2015-08-09,3,0.0835333333333333,0.10599999999999998,0.73,0.16366666666666665,882,588,10,0.75876,-0.15031088435374151,0.11221587301587302
2015-08-10,3,0.2083,0.0,0.9353333333333333,0.06466666666666666,34,67,7,0.6249,0.23317164179104477,0.16541470588235296
2015-08-11,5,0.032900000000000006,0.0706,0.8577999999999999,0.0716,147,140,21,0.21778571428571425,0.14045,0.17339659863945578
2015-08-12,11,0.2914545454545454,0.0,0.8804545454545455,0.11954545454545454,731,516,16,0.357375,0.1142734496124031,0.06032257181942545
2015-08-13,11,-0.005245454545454543,0.025181818181818184,0.9473636363636363,0.027454545454545454,334,365,21,-0.01686666666666666,0.01527780821917808,0.01706497005988024
