,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os
479,2016-01-09,453.382996,454.640015,446.889008,447.610992,447.610992,32278000,-5.61901899999998,0.0,7.71375236322109,0.04312692820079889,0.033526415694209215,0.049203031376904856,-25.597213048692204,74.4027869513078
480,2016-01-10,448.238007,448.30899,440.351013,447.990997,447.990997,35995900,0.38000499999998283,1.0,7.768527446182873,-0.02195622928639593,0.037112247277549346,0.04046759637070736,-28.116535620273787,71.88346437972622
481,2016-01-11,448.697998,450.661987,443.855011,448.428009,448.428009,40450000,0.4370119999999815,1.0,7.757773526039728,-0.010595066265371416,0.04503093066885668,0.03244966664653228,-26.894774169328535,73.10522583067146
482,2016-01-12,448.182007,448.182007,435.690002,435.690002,435.690002,115607000,-12.738006999999982,0.0,6.644803103978347,-0.026632478230114637,-0.048811482213117555,0.005195700566974702,-71.14037036199149,28.85962963800851
483,2016-01-13,434.665009,435.186005,424.442993,432.371002,432.371002,173888000,-3.319000000000017,0.0,5.432329945907782,-0.0348667609496626,-0.046023009275085305,0.005488269083432145,-81.7010138949624,18.29898610503759
484,2016-01-14,432.287994,433.324005,427.845001,430.306,430.306,43945500,-2.0650019999999927,0.0,4.25575019020107,-0.040412303951335014,-0.038660784273144094,-0.006430526103540455,-95.85050170865192,4.149498291348074
485,2016-01-15,430.255005,430.255005,364.330994,364.330994,364.330994,153351008,-65.97500600000001,0.0,-1.977533574984534,-0.163783900645946,-0.186744830945788,-0.15656310401210288,-323.7986133638633,-223.7986133638633
486,2016-01-16,365.072998,390.557007,354.914001,387.536011,387.536011,120352000,23.205016999999998,1.0,-4.987511994147155,-0.10369564747082646,-0.13578990780658395,-0.096873723061696,-75.23926873040445,24.760731269595556
487,2016-01-17,387.152008,390.964996,380.09201,382.299011,382.299011,45319600,-5.236999999999966,0.0,-7.70668583258913,-0.11156476786286963,-0.12254353038837919,-0.16537348124761173,-80.8273684787852,19.172631521214804
488,2016-01-18,381.733002,388.104004,376.665009,387.167999,387.167999,54403900,4.868988000000002,1.0,-9.36085790735035,0.06268202644324034,-0.10454679613319667,-0.14575824724016342,-75.63195304673076,24.36804695326924
489,2016-01-19,387.026001,387.730011,378.971985,380.148987,380.148987,46819800,-7.019012000000032,0.0,-11.110106411424283,-0.019061516324479062,-0.11656126802786856,-0.1507157022631831,-83.12153471392226,16.878465286077734
490,2016-01-20,379.73999,425.266998,376.598999,420.230011,420.230011,121720000,40.08102400000001,1.0,-9.156642710497238,0.09921814838281123,0.153429211131019,-0.06196773190957675,-40.353392623174805,59.64660737682519
491,2016-01-21,419.631989,422.877014,406.299988,410.261993,410.261993,68338000,-9.968017999999972,0.0,-8.316971529309399,0.059648509328375586,0.05864224576538784,-0.08511068718724918,-50.98968799794186,49.01031200205815
492,2016-01-22,409.751007,410.410004,375.282013,382.492004,382.492004,91546600,-27.76998900000001,0.0,-9.779598968215737,0.006163417712855912,0.0005048221273060037,-0.12210057094677143,-79.57119143398398,20.42880856601601
493,2016-01-23,382.43399,394.542999,381.980988,387.490997,387.490997,56247400,4.9989929999999845,1.0,-10.415303657179777,-0.07790736773438106,0.0008342579986833677,-0.10379975713542414,-72.46037448534884,27.539625514651167
494,2016-01-24,388.10199,405.484985,387.51001,402.971008,402.971008,54824800,15.48001099999999,1.0,-9.559797294890302,-0.017771534103574724,0.06003441224479709,-0.06352454299963282,-54.05304932642376,45.94695067357624
495,2016-01-25,402.316986,402.316986,388.553986,391.726013,391.726013,59062400,-11.24499499999996,0.0,-9.677621856687551,0.024141704672079926,-0.06782951539365419,0.07519266669911714,-67.42450490067924,32.57549509932076
496,2016-01-26,392.002014,397.765991,390.575012,392.153015,392.153015,58147000,0.427001999999959,1.0,-9.625585420982418,0.012031293723193236,-0.04414003322018678,0.011913741869010487,-61.01119987542428,38.988800124575725
497,2016-01-27,392.444,396.842987,391.782013,394.971985,394.971985,47424400,2.8189700000000357,1.0,-9.250247752883126,-0.019850120334215127,0.03262808338341109,0.033149376889180626,-54.96621487757608,45.033785122423915
498,2016-01-28,395.145996,395.502014,379.734985,380.289001,380.289001,59247900,-14.682984000000033,0.0,-10.0220560214334,-0.029196457780300736,-0.01858622795305876,-0.017767475663710584,-75.81204160860553,24.187958391394474
499,2016-01-29,380.108002,384.378998,365.451996,379.473999,379.473999,86125296,-0.8150019999999927,0.0,-10.577552049255644,-0.03233180803161743,-0.058309428056918654,-0.0017755880538489633,-72.91006924146804,27.089930758531967
500,2016-01-30,378.86499,380.916992,376.490997,378.255005,378.255005,30284400,-1.2189940000000092,0.0,-10.989469517785892,-0.04232447017729633,-0.03438885229202289,-0.09988578849976522,-102.99095505222641,-2.990955052226428
501,2016-01-31,378.292999,380.346985,367.834991,368.766998,368.766998,37894300,-9.488006999999982,0.0,-11.943838810591217,-0.03029801800657386,-0.0596349284730094,-0.10114267396931408,-122.60394435679171,-22.603944356791704
502,2016-02-01,369.350006,378.071991,367.957001,373.056,373.056,51656700,4.289001999999982,1.0,-12.213309307112866,-0.016912882086553734,-0.05548744172324028,-0.024669807215107236,-91.66585524248264,8.334144757517372
503,2016-02-02,372.920013,375.882996,372.920013,374.447998,374.447998,40378700,1.391998000000001,1.0,-12.174207327953297,-0.010064657307046074,-0.015359379273764483,-0.033660134302423574,-88.96100389613802,11.03899610386198
504,2016-02-03,374.645996,374.950012,368.045013,369.949005,369.949005,45933400,-4.4989929999999845,0.0,-12.363728497239094,0.0032052949597187073,-0.025100518151706074,-0.08194634935126645,-97.70319122201415,2.2968087779858495
505,2016-02-04,370.174011,391.608002,369.993011,389.593994,389.593994,69285504,19.64498900000001,1.0,-10.8041949233492,0.044331129910790947,0.02997710235189096,-0.005442628085053963,-49.808414243693726,50.19158575630627
506,2016-02-05,388.89801,391.093994,385.571991,386.549011,386.549011,43825000,-3.044983000000002,0.0,-9.702118032998442,0.032316938706132496,0.048220185364852,-0.014290350413345605,-48.01190562159228,51.98809437840772
507,2016-02-06,386.588989,386.631012,372.386993,376.522003,376.522003,49249300,-10.027008000000023,0.0,-9.527977312262067,0.017767308226710826,0.009290838372791219,-0.04671212820321936,-77.3272052019632,22.6727947980368
508,2016-02-07,376.514008,380.871002,374.903015,376.619995,376.619995,37076300,0.09799200000003339,1.0,-9.275144310975634,-0.0333013321555465,0.005800530411702276,-0.009647941408644547,-77.04071247786437,22.95928752213562
509,2016-02-08,376.756989,379.878998,373.334015,373.446991,373.446991,47671100,-3.1730039999999917,0.0,-9.224473255141731,-0.033894848071413075,0.009455319389222377,-0.015882532178443053,-82.14083067471081,17.859169325289194
510,2016-02-09,373.423004,377.246002,372.89801,376.028992,376.028992,55318500,2.582000999999991,1.0,-8.873679917891366,-0.0013093816458847618,-0.03481830369284387,-0.005884953194472513,-72.28774049763882,27.712259502361174
511,2016-02-10,376.145996,385.483002,375.78299,381.648987,381.648987,85130896,5.61999499999996,1.0,-8.04939858622356,0.013352960721057731,-0.012676333040727997,0.0349325971951535,-50.841460062544705,49.158539937455295
512,2016-02-11,382.114014,383.130005,376.398987,379.653992,379.653992,74375600,-1.9949949999999603,0.0,-7.4710079863559145,0.016620835485591023,0.008318209759444079,0.017686331274661266,-47.72652762789213,52.27347237210787
513,2016-02-12,379.686005,384.95401,379.600006,384.263,384.263,67042800,4.60900799999996,1.0,-6.565043111971249,0.021897269027596575,0.02029367824722094,0.026211922756761524,-25.596557468009458,74.40344253199055
514,2016-02-13,384.640991,391.859985,384.640991,391.859985,391.859985,61911700,7.596985000000018,1.0,-5.174398972644553,0.02675494590006607,0.04930550906487279,0.05922702778995174,10.880066429167147,110.88006642916714
515,2016-02-14,392.932007,407.230011,392.932007,407.230011,407.230011,74469800,15.370025999999996,1.0,-2.799796516218805,0.07263460830407908,0.08297503560576514,0.0452676819242752,66.5571153701338,166.5571153701338
516,2016-02-15,407.567993,410.381012,397.748993,400.184998,400.184998,74070496,-7.045012999999983,0.0,-1.4694418222532022,0.041435157691477015,0.04856821747570898,0.035276217535064394,-18.897057123404835,81.10294287659516
517,2016-02-16,401.432007,408.945007,401.432007,407.488007,407.488007,73093104,7.3030089999999745,1.0,0.17218085617861334,0.03988164803303401,0.0733141639137564,0.08224221626697338,0.6920306817900556,100.69203068179004
518,2016-02-17,407.656006,421.166992,406.783997,416.321991,416.321991,83193600,8.833984000000044,1.0,2.1610955716887474,0.022326399711243373,0.08342981499649993,0.105416591065485,23.532815283688276,123.53281528368827
519,2016-02-18,416.571991,425.996002,415.638,422.372986,422.372986,76752600,6.050995,1.0,4.177434672767106,0.055444327275856596,0.07786710092381602,0.13101188703914338,14.113107871720118,114.1131078717201
520,2016-02-19,422.730011,423.104004,417.604004,420.785004,420.785004,55711300,-1.5879820000000109,0.0,5.582904809819752,0.03263162785549179,0.033285840026166504,0.1190227693932706,-3.245681564575255,96.75431843542475
521,2016-02-20,421.601013,441.984009,421.601013,437.164001,437.164001,93992096,16.37899699999997,1.0,7.9270204350340805,0.05006223656342948,0.09240477075554936,0.1454609232331069,30.231403571863915,130.23140357186392
522,2016-02-21,437.77301,448.04599,429.076996,438.798004,438.798004,89820704,1.634003000000007,1.0,9.803589663506386,0.03888747278927532,0.07683660981953762,0.15578398554018094,2.564469048375007,102.56446904837502
523,2016-02-22,438.989014,439.045013,432.916992,437.747986,437.747986,85385200,-1.050017999999966,0.0,11.078352270845073,0.04031270563054574,0.05146496092732224,0.13918848809279075,-1.6067356140293747,98.39326438597062
524,2016-02-23,438.255005,439.858002,417.821014,420.735992,420.735992,85244896,-17.011994000000016,0.0,10.593766732197594,-0.03757859513231048,-0.0038757071457217094,0.07368960369862725,-28.775364506294903,71.22463549370511
525,2016-02-24,420.955994,425.549988,413.907013,424.954987,424.954987,67743696,4.218995000000007,1.0,10.429937016935924,-0.031547584250178076,0.009910008580058622,0.04352571156647889,-23.405610360014098,76.5943896399859
526,2016-02-25,425.036987,427.718994,420.415009,424.544006,424.544006,70798000,-0.4109809999999925,0.0,10.1499359121932,-0.030163428324716496,-0.02886787331786718,0.06086936822154442,-24.100492201983144,75.89950779801686
527,2016-02-26,424.628998,432.152008,421.619995,432.152008,432.152008,61486000,7.608001999999999,1.0,10.421799184406837,0.0271334428645696,-0.015145912104012142,0.06052693717682848,-12.18666088298071,87.81333911701928
528,2016-02-27,432.838989,434.230988,428.102997,432.519012,432.519012,41893600,0.3670039999999517,1.0,10.54530720469495,0.017799591089396858,-0.011945169748879325,0.03890503348404661,-13.37719855624929,86.6228014437507
529,2016-02-28,432.571014,435.683014,423.820007,433.503998,433.503998,53033400,0.984986000000049,1.0,10.600472688342961,0.02110497821985502,0.030346835646996452,0.026353513053507634,-13.710421820046772,86.28957817995322
530,2016-02-29,433.437988,441.506989,431.692993,437.696991,437.696991,60694700,4.192993000000001,1.0,10.857374173385153,0.012831093914528338,0.02998436161428083,0.04019151547520455,-2.8514045241646473,97.14859547583535
531,2016-03-01,437.916992,439.653015,432.319,435.122986,435.122986,74895800,-2.5740049999999997,0.0,10.729585773650342,0.006020484482194393,0.024918453329900506,-0.004668762741971425,-11.737522683250225,88.26247731674978
532,2016-03-02,435.131012,435.916992,423.989014,423.989014,423.989014,74955296,-11.133972000000028,0.0,9.61901207273388,-0.021949010952374254,-0.01888917290417872,-0.03374899125566668,-65.88797577221554,34.11202422778445
533,2016-03-03,423.911987,425.372986,419.411011,421.651001,421.651001,100484000,-2.3380129999999895,0.0,8.452777941557315,-0.03666004183245577,-0.02512724457994454,-0.03677226512699482,-94.93406936060059,5.065930639399413
534,2016-03-04,421.835999,425.178009,410.938995,410.938995,410.938995,90856096,-10.71200600000003,0.0,6.5882147910166395,-0.05557966776777002,-0.052052583376636,-0.0232853789223719,-154.24089520037992,-54.24089520037991
535,2016-03-05,410.781006,411.256989,394.035004,400.570007,400.570007,135384992,-10.368988000000002,0.0,4.22513960707721,-0.055234938233564755,-0.08482348465584962,-0.05738250107887319,-137.2195148793699,-37.21951487936989
536,2016-03-06,400.524994,411.907013,395.778015,407.707001,407.707001,91212496,7.136994000000016,1.0,2.8949105415169356,-0.03307000331300059,-0.06300743900484272,-0.03965903360322094,-81.33045265227992,18.669547347720084
537,2016-03-07,407.756989,415.916992,406.30899,414.321014,414.321014,85762400,6.614013,1.0,2.3473314213028402,0.00822997827207908,-0.022802477613252513,-0.041260930575150845,-63.013032526593236,36.986967473406764
538,2016-03-08,414.464996,416.243011,411.093994,413.971985,413.971985,70311696,-0.34902899999997317,0.0,1.8637234562199865,0.033457267807871706,-0.018211781738423978,-0.04288141442439057,-63.9023250582379,36.0976749417621
539,2016-03-09,413.894012,416.032013,411.605988,414.859985,414.859985,70012304,0.8879999999999768,1.0,1.5344269199730434,0.01754442279003201,0.009541537911241588,-0.04300770716306065,-61.51053368622671,38.48946631377329
540,2016-03-10,414.743988,417.511993,413.251007,417.131012,417.131012,81022896,2.2710270000000037,1.0,1.440109258583277,0.006782175909619702,0.04134359715054758,-0.046986795483819135,-55.393616136446745,44.60638386355326
541,2016-03-11,417.238007,423.925995,417.013,421.690002,421.690002,73969696,4.558989999999994,1.0,1.7134822673681356,0.018643814749928003,0.034296690921920184,-0.03087169474425337,-43.114164619458485,56.885835380541515
542,2016-03-12,421.605011,421.795013,410.093994,411.623993,411.623993,92712896,-10.066009000000008,0.0,1.1051500632267448,-0.007800202759974574,-0.006509496040188796,-0.029163541015711347,-70.22654466088602,29.77345533911398
543,2016-03-13,411.64801,416.604004,411.641998,414.065002,414.065002,74322800,2.441009000000008,1.0,0.8106665749310764,-0.007350232689004686,0.00022469394879456593,-0.0179911798667828,-63.65178760547854,36.34821239452146
544,2016-03-14,414.200989,416.68399,414.200989,416.437988,416.437988,95259400,2.372986000000026,1.0,0.7600055561816816,-0.012454679919112652,0.0038037001809177228,0.013381531241638534,-57.26024769477633,42.73975230522367
545,2016-03-15,416.388,418.131012,414.984985,416.829987,416.829987,66781700,0.39199899999999843,1.0,0.7429234183446738,0.012647450315171576,-0.0007216557660306049,0.04059210553924483,-52.94188671836365,47.05811328163635
546,2016-03-16,416.888,417.686005,415.911987,417.010986,417.010986,65185800,0.1809989999999857,1.0,0.7355122799442029,0.0071147862914528815,-0.011095866579260255,0.022820272836080173,-29.79642988278704,70.20357011721296
547,2016-03-17,417.889008,420.997009,417.889008,420.621002,420.621002,83528600,3.6100159999999732,1.0,1.009302410485759,0.010044746446138236,0.021857348339750428,0.015205571977095,-5.061554228587725,94.93844577141228
548,2016-03-18,420.546997,420.546997,406.136993,409.548004,409.548004,104940000,-11.072997999999984,0.0,0.32899224597576904,-0.01746991153973772,-0.010908910384075399,-0.010686667601432078,-57.49053444378178,42.50946555621821
549,2016-03-19,409.265015,410.984009,407.230011,410.444,410.444,58423000,0.8959960000000251,1.0,-0.1362880281671437,-0.01574775298605679,-0.014393470751280264,-0.01064451901766322,-53.24812813639382,46.75187186360618
550,2016-03-20,410.401001,414.625,410.401001,413.755005,413.755005,45947900,3.311004999999966,1.0,-0.23514496057919132,-0.01632347640120926,-0.007377065220598042,-0.008093397284975818,-56.74745356880121,43.25254643119879
