,Unnamed: 0,Date,Open,High,Low,Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,goog_trend_score,count,compound_times_retweets,likes_count,neg_times_retweets,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,Daily_Change_Perc,RSI,Weekly_Change,Weekly_Change_Perc,streak,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,RSI_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,RSI_SP500,label
184,240,2015-10-20,-0.8646235737768829,-0.8531220938167876,-0.8738055132779959,-0.8575898190503134,-0.6912992955740103,-0.050500803706073114,1.0,-0.1869356426031561,-0.19868141986462098,0.4960310777338946,0.560680717372914,0.7335326147193975,0.733532614719398,-0.7339377114783766,-1.0090436774275093,-0.5852528651798683,-0.6603547507999975,-0.5765316012915873,-0.6207857694505444,-0.49987900063758645,-0.7544133537231538,0.9946836864367774,-0.3632669492914346,0.35085288306608636,-1.1045390654584193,0.04215195482446866,-0.15843463295901672,-0.6450361833580637,-0.010068217787985693,-0.06185840387140452,-0.8647064628363957,-0.020681688314082035,-0.10778567417672022,-0.8083712690326958,-0.037747930614559784,-0.1292784155040705,-0.9972203891502878,1.5581868252514144,1.28441359863589,-1.0359477083709403,2.166630317478054,1.7540312183286386,-1.6496862103484362,0.40163606962551285,0.4540558788129856,0.4688644507501189,1.3024796598005106,-0.0837809213146043,0.7444093889523874,1.8089507532287399,-0.8232219183615612,-0.851524311754394,0.5115309905049494,0.648712567121525,1,0.9162512536028159,-1.192604925626891,-1.187172166683985,-0.11378974301222657,-0.1491322341240587,0,-0.38298074378398883,0.0
185,1229,2019-09-24,0.6250960913348337,0.5836605135825487,0.45784079761921714,0.44042875290855565,0.8108558838273107,-2.3741618472340433,0.0,-0.5945133671961138,-2.1192083715640253,-1.9686156565986774,-1.5207631774797836,-4.372083150264031,-4.372083150264031,-0.8404963677941605,0.3369775378046769,-0.43721329358212496,-0.05586883146282258,0.23160289745779325,-0.37805663621274993,0.16147818499038288,-0.3694006508953012,-0.4151332683044028,1.3163989014906152,-0.6147361430958043,0.1693491405798231,0.8520281944670322,0.5549628235251747,0.26986864735972615,0.11410729760632451,-0.04811786701424213,-0.19530389480858268,-1.0228243853997683,-0.4163040683975871,-0.06762866651621212,-0.1543287415207528,-0.012120362724526412,0.2738537626201461,1.4544970411267764,-1.0279533260276001,0.23872275817070462,0.6567061112070511,-0.6221012355633251,1.3764100761468583,0.2673385285937688,0.7179195061091447,-2.79493284661265,-1.77595841144731,-1.5108385770091932,-1.6641231425974468,-1.3318994659289118,0.7236540631246767,0.6494573710191716,1.2795995363282044,1.2548576604689539,1,0.5007815654047435,0.7424304040998709,0.8173950843528799,-1.51368773333018,-1.3434272185250764,0,0.2545563125422416,0.0
186,1022,2018-11-26,-0.2742127903308739,-0.2749559753085391,-0.3185362249893821,-0.31207953564664653,-0.3035486622768789,-0.5442256825839151,0.0,-1.4275853938391094,-1.991692630714397,-2.176268586318658,-2.7209847882686256,-1.2385416065208759,-1.2385416065208752,1.7169113837846528,0.5215747330365196,-0.37639921450832936,-0.08796733537630763,0.15341593205842272,-0.27149394175753416,-0.2696939488773262,-0.2950061398469369,-0.1337182898690247,0.7870692396843473,-0.4592800339160456,0.496084937936937,0.7658711476965466,0.27024365927812055,-0.31615812948304944,-0.08171456231507729,-0.0686430081051156,-0.17241409005268307,-0.15419640621881045,-0.306258450198854,-0.008123557655875259,-0.06287469809988823,-0.17156974075951079,-0.015697463411445685,-0.9247142987118764,-0.5852177464946285,-0.1175846081386849,-0.36922378969150194,-0.08995621443273691,0.4830886230852491,0.8042268540055563,0.6037855549811384,-1.4479620901223507,-2.920367079105758,-1.6961196401356824,-3.2421061866759633,-0.9392931885342054,-0.5998715228395773,-0.5909765479521893,-0.14246796930496708,-0.17937322705699713,0,0.28570774552340306,0.1362779972424284,0.08848785924150704,0.9669800230414434,0.9618344759884535,1,0.9006162023942009,1.0
187,975,2018-09-19,0.09669726089723132,0.0779022419894065,0.10266252142255093,0.09505744614615916,-0.42659643304324846,-0.006281748700644685,1.0,-0.4145964895720357,-0.3953644159374139,-0.3679797407295406,-0.09681264456257123,-0.5572323851465756,-0.5572323851465752,0.17181086720578645,0.7753958764803032,0.03320810745331654,0.1387041130650949,0.6339421494941554,0.16878388226455796,-0.13220086426884853,0.27575830557330067,-0.13738093866993573,0.361405131855449,-0.1328376826392104,0.9982664163651869,-0.4230960977361529,-0.2544073849524056,-0.041866158317437265,-0.33884915937985555,-0.15889880382024163,0.3874586090527247,-0.07609551166321248,-0.07436812736942912,0.2908565744444628,-0.046246690205185584,-0.16052657630371792,0.23323706643283496,0.14832389931701595,-0.36654912048694943,-0.4216135543485388,0.36446699087890566,0.07838330059317648,-0.0766554456838122,0.31154731958718646,0.4305371117849327,0.025470540812294922,-0.7439562127207067,-0.06646709579043308,-0.1151283915120744,0.6311319210446205,-0.715472801771854,-0.7138435536248008,-0.013189105156493786,-0.02212686385747099,0,-0.442557628812775,0.6211585683086751,0.6192132214963209,0.04138269630894733,0.031042769163733153,1,1.5706909886499254,1.0
188,999,2018-10-23,0.11251548814395267,0.08657552164560121,0.14256311832519433,0.10705673320478191,-0.46961767669994875,-0.08686517420947257,0.0,-0.24600633830362123,-0.16636772847103654,-0.1731392645445148,0.01728917261140268,-0.03692463693358957,-0.03692463693358888,-0.8937756959520524,0.46773388442723207,0.08095077152854577,-0.018083075849230107,-0.22379498639824538,0.05239466330932681,-0.33071616058558306,0.09966940615617609,-0.08546295120958095,-0.45499003441877334,0.28531790119718076,0.6461037087079077,-0.7849556941721919,-0.2640046601517449,-0.3302997620217098,-0.029357618237587275,-0.14772819280918198,0.15340952728310325,0.037079073435717466,-0.04818313018709706,0.07968367380111595,-0.22441271553620323,-0.16138992755055362,0.4450934789110565,-0.07609430493319486,0.0023460827823149678,-0.14292185242318484,-0.22382570372525704,-0.01901238406924218,-0.23506189441739367,-0.4416128516089908,-0.37173857544375843,-0.11859644821568864,-0.5449713283526435,-0.20392805737616668,-0.34302568162377656,-0.546686911139499,-0.5645367922980139,-0.6140685738410142,0.8765536657476841,1.0647800036655395,1,0.8302056661181649,0.2753115562978422,0.23544396040593546,0.8072067836325745,0.7805463723472317,1,0.9728661865395246,1.0
189,724,2017-09-20,-0.28974776441635713,-0.2863722268533876,-0.2834185254163624,-0.2923677926811518,-0.6201411987551989,-0.10270685707911152,0.0,-0.3728824730347304,1.1430744359084104,0.6557952779908274,-0.6262539947536756,-0.1322768961596771,-0.13227689615967642,0.011972882732110625,0.298519788798043,-0.054658245324976644,-0.11265517798359212,0.39543562959074213,0.2957318788271784,-0.4334497575121422,0.36872799088090347,-0.02640204872181256,0.030002131071929436,-0.43125073720449114,0.18206259572990524,0.40401155126050764,0.4110036955350914,-0.4950172893812036,-0.02918539144785869,-0.12483871993989414,0.8641363086726886,0.09392713691859013,-0.6509395925445144,-0.011481577488194797,0.10026453491147222,-0.21804896385407926,-0.9929129836723446,0.230954717019142,0.2620988769892419,-0.7255963665489702,0.42321673030841095,0.38106054231983166,0.13965122160444757,0.2325760625550362,-0.03924859591213995,-0.1923567278197676,-0.42282208909078445,-0.0783225474843492,-0.106539349475736,-0.9392931885342054,-0.21729672425992938,-0.22368262673938383,0.11608975899197951,0.1250366907790918,1,0.039499583371269804,-0.20533018674842296,-0.20751308024152798,0.043473969076067626,0.04146502337579394,1,-1.1886940307784422,0.0
190,913,2018-06-21,0.1609460338733876,0.13253127568138579,0.1859079336368545,0.1465361530804727,-0.48086760144304636,-0.1606315383176511,0.0,-0.8149087393204038,-0.14765224741558067,0.1358803038904299,-0.4166191357655324,-0.5936795583353139,-0.593679558335313,-0.6806583833204847,1.0984409681360279,1.2866050224670902,0.6233268942984908,0.46586358315658694,0.8791438989132515,-0.1950769153201411,1.2689672443740987,-0.20153603990926863,-0.3456212208861931,0.624361454184574,1.3644139246875555,-0.7849556941721919,-0.23521283455372774,0.3637542340605912,-0.6120008478893924,-0.7056762268370474,1.3209717607546152,-0.22760342397307032,0.3940846397624774,0.9725595361961784,-0.598850819239137,-0.20277924404064335,1.0722709140979692,0.12561007377589933,-0.0764037737825218,0.10556928110470015,-0.1088303509048836,-0.29615118547030655,-0.7386528387599642,-0.11543148884688523,0.005269686651705968,-0.24119609733243752,-1.2358265147747314,-0.05665059599561429,-0.10234415566690816,-0.546686911139499,-0.41752686399545813,-0.4197469974935506,0.04764800738395914,0.0495810153657513,1,-1.6820757738764454,0.2940657856350317,0.3352276907912947,-0.8315145566918211,-0.8018814596909429,0,0.07171099685839848,0.0
191,856,2018-04-02,0.17113953974136425,0.18144094311298659,0.20256426601604063,0.20156791081478737,-0.4324854691790878,0.43629912913305907,1.0,-1.4987158783089922,0.2612411047695603,-1.3985080631743436,-1.78884176834948,-0.931253825795002,-0.9312538257950013,1.7701907119425446,1.6368494542289023,1.6109773689718483,1.2850300125579586,0.8931846374575013,1.535188047955898,0.6036188683043862,2.052689495695707,-0.14277159767964964,-0.3365207365236696,0.29016105368233486,1.5716432436338963,0.6280198728637699,0.8108901621742123,4.947468901575103,-7.9927799217079265,-4.541273419306321,3.980826699509626,-7.257335861310407,-2.3013335076938537,2.4008068277984354,-3.1978084531811612,-1.0316608702003633,0.5005842938707588,-0.5752941762181912,-0.03738674573050966,-0.24687819607396774,-0.44248488080506587,-0.027152140731354055,-0.6468095016839969,0.10168785693237319,-0.03204891762468016,0.7583849386092021,-1.6516563695088042,-1.3271654690839283,-1.7358303610946821,0.23852564364991397,-0.05807232120226526,-0.12957172877738418,1.2491809800579867,1.3916541027534104,1,0.520550812537136,-0.05306321338672331,0.0543235644028307,-2.172020400423231,-2.191404819236245,0,-0.7507658849200383,1.0
192,833,2018-02-27,0.7296875532575436,0.7455496153625463,0.7658531856114956,0.767615720127088,-0.2741167250113252,0.6850303304810433,1.0,-0.1608381820440535,1.1831160008201718,0.6359440395154866,-0.4879669140052561,0.3384819354539015,0.3384819354539025,-1.4265689775309718,1.6291579044275757,0.8418479227471866,0.5345712995846932,0.4277118322017817,1.1909361367567575,0.3972247547797501,1.6205821591398861,-0.15367239979024222,-0.4452619909913361,-0.1350247339716945,1.8475252203906813,-1.6292947525229495,0.09429361395690791,0.6053069333970948,-0.13510486713093883,-0.05353184413003174,1.6843432705517796,-1.3971610603064826,0.5075089672750597,1.1238532911166776,-1.4728681823562482,-0.6231411003730548,0.36905471085282815,-0.635111468866328,-0.48208731501058466,-0.1496406257936581,-0.08669190365118785,-0.09514123895918529,-0.3571039918649644,0.014910534058889006,-0.2985314505987845,0.7471699360101749,-0.21816826395916408,-0.6634753701379504,-0.7116046283243063,1.0237381984393268,-0.22122280543121467,-0.1496138644544764,-1.245140634100739,-1.406606670538586,0,-0.747940988616922,0.28273467463527463,0.35832788288257816,-1.5279083881466626,-1.4626049576871214,0,1.1199838923430858,0.0
193,1575,2021-02-08,5.213904642222203,6.0694135391284805,5.3368891604655895,6.2808802160586135,5.410459947108057,15.138553662279447,1.0,3.8865115348335726,2.8596955056069575,2.438541156293301,2.4728959327926043,2.363864188136487,2.363864188136488,1.5570733993109769,11.920451538602805,3.1381575268012405,17.775819510381556,7.945458068377543,4.304553689995644,5.25057615484709,6.242986129347964,-0.2924586645928173,0.4156376276918351,-0.29849585932524675,4.598716914868483,19.35856184076731,23.134152275836485,2.8673492497561037,5.173613699462983,4.977080866776987,3.640030301059996,6.601856936507174,6.494872229247728,8.725711989344932,20.954557769517713,23.68715485138235,-0.2109162538199833,0.7441171119598473,-0.21381069175532824,0.1630706865555735,0.08728756985837292,-0.43536587907295254,1.507376673450393,-0.6567528811594101,-0.3242854036369965,4.397206763829125,1.193639717680545,10.837604035714415,3.3486367715105554,0.6311319210446205,2.0415086429526315,1.9696241340972278,1.2111577847202013,0.9857004403480308,1,-0.41823885800506605,2.704676941993933,2.6582963369918735,0.9469038044769784,0.6345929927787717,1,0.5130780840807766,1.0
194,10,2014-10-28,-0.850515557265562,-0.8396865250222603,-0.8591132749842532,-0.8438878183409326,-0.6926854700131461,-0.05341272593860447,1.0,-0.21909018728018054,0.2860139972549703,-0.19645058200588855,-0.8887401134531754,-0.7770312649741601,-0.7770312649741595,-0.25442375805734907,-1.0398098766328165,-0.5783058060638564,-0.6599669836386266,-0.5830361621101114,-0.6144927919221571,-0.4989520809660686,-0.749065955072767,0.9343615802144593,-0.9045913984871666,0.6871581860562627,-1.0841975372182877,-0.18185636677879358,-0.2991946692159872,-0.6437365147221256,-0.011962712475000133,-0.06185840387140452,-0.8521684149346476,-0.04701955258825698,-0.11723550178889258,-0.8032760557722703,-0.05049607000049849,-0.13636562723182558,0.21806570505504233,1.8623897927839537,0.7141366642186905,1.071396419243554,1.571571565547573,0.4867494772425191,-1.060983308221697,-1.5262805079904815,-0.43419325772775047,0.2361079002678989,0.8818569133544434,-0.1293735386323306,-0.8700330286037442,0.23852564364991397,-0.5968179041508,-0.6110186836292826,0.2605779012755703,0.31211503867462315,1,-0.7943132610339709,-1.2871411290774188,-1.3298473907106365,0.859488602810867,1.1597662081714806,1,-1.536855418919887,0.0
195,484,2016-10-06,-0.8097140081882851,-0.8014312850041184,-0.8166077453639237,-0.804190331402666,-0.6897399762540504,-0.06199836336040712,1.0,-0.19631727994470263,-0.11635257178053011,-0.189024748018348,-0.15366197087819586,0.7081578229113177,0.7081578229113189,-0.20114442989945713,-0.9552028288182218,-0.634726261722966,-0.6451025757860731,-0.23503501045003597,-0.5899814706099306,-0.49709824162303295,-0.6895878718386397,-0.5145244933290206,3.9455796283399676,-2.7311773108685835,-1.034615062132967,-0.078467910654211,-0.1776291833576945,-0.643427069808807,-0.008862630259885594,-0.05932274370324987,-0.8305539466231795,0.025344381432372196,-0.03453631209912736,-0.793866950697553,-0.04421437812916637,-0.1198330951468987,-1.38975573528098,-1.4731276273828215,-2.4044401629743772,-0.9819636316649674,-0.23546368216476504,-0.0454669199019989,0.45196086774552,2.2193109353582674,4.038401902943154,-0.05664436610401811,0.1149221694482969,-0.09843353622027418,-0.06756299516835647,0.6311319210446205,-0.49386733121488613,-0.4197469974935506,-1.2831638294385241,-1.5190288426424812,0,-2.15338356379427,-0.9238011975304642,-0.9284789680538387,0.09157324272011962,0.1105378283114085,1,0.977797332866828,1.0
196,328,2016-02-25,-0.8392122120139839,-0.8294782459948483,-0.8479878240665738,-0.8334854582732029,-0.6888986742061215,-0.0639180816782224,0.0,-0.18219396707471872,-0.5651320753990875,-0.495076236630502,0.25572060386635204,0.33988018387226404,0.3398801838722648,1.1841181022057334,-1.0628845260367967,-0.5731693555355697,-0.6612595408431964,-0.5830361621101114,-0.6118866236436853,-0.5006514336971846,-0.7503793512325111,1.5020415528967428,-0.9045913984871666,1.5681972801097288,-1.113438484063477,-0.1129307293624052,-0.29279648574976125,-0.6443244600574309,-0.01282384642364306,-0.06384581319239059,-0.8503961941612169,-0.019508219113747508,-0.12264671592435439,-0.8048802583159279,-0.04168938433774856,-0.13658468650341074,-0.7836524681851679,2.5438570451651557,2.6928841380559083,-0.05469151189206165,2.519415885254822,1.791500291534721,0.3174400503735976,0.041189136028144044,-1.1421188084862497,-0.09957317868384963,0.16420091171474532,-0.10317916086199105,-0.14017760442929977,-0.546686911139499,-0.5558121674729365,-0.5975120269773283,0.7396701625316435,0.8947196991993377,1,1.3545616495069477,-1.356099623939079,-1.3965835768150006,0.8143171110408349,1.1175043174998716,1,-1.1496138215912464,1.0
197,322,2016-02-17,-0.8419476308782997,-0.8304656923581147,-0.8502266793794153,-0.8347634125346566,-0.6881530344070877,-0.044647829680035736,1.0,-0.19746157783633553,0.17999000109735436,0.7638063925428906,0.6018859444645842,1.2799309400998282,1.2799309400998293,1.450514742995193,-1.024426777030163,-0.5908896231130533,-0.6598808131583219,-0.5830361621101114,-0.6301553453060358,-0.49926105418990785,-0.7617308466131568,0.9567977366616868,-0.9045913984871666,0.4651797318841134,-1.0994536833983866,-0.21631918548698778,-0.21601828415505012,-0.6407039545716032,-0.021262959120343754,-0.06569615980158451,-0.821411274969593,-0.16345377435478284,-0.19119756036237553,-0.7895281230924273,-0.10161179797310292,-0.15749840402004076,-1.225859701509373,1.4004245994277593,1.6230363465076376,-0.15765158077081332,1.7744430801697855,1.2109176257040595,2.256544013148679,-0.029770103119183947,-2.13799662226942,0.4404151952611638,0.1823900994669864,-0.07003048745138436,0.8178374816195267,1.0237381984393268,-0.6753395275764974,-0.7151506494298283,0.7092516062614257,0.8774396510070365,1,1.2988701366634408,-1.4075445220547647,-1.4649742081900021,1.1568675902970007,1.6154948696168208,1,-0.8942308858699308,1.0
198,711,2017-08-31,-0.1891457856660542,-0.18017356155320982,-0.16981368964904786,-0.1684210370557859,-0.5761629096095267,0.2247747585423439,1.0,0.4296209824207854,0.9019073059497859,0.7325646603048382,1.1452142714129216,1.240684461991721,1.240684461991722,0.651324820626814,-0.0014506534537013832,-0.653790819436362,0.0008744298177946258,2.293216301020004,-0.18422881296243146,-0.4232536411254461,0.7585252082906812,-1.2260080343818545,1.14091432861064,-1.6427948724966497,-0.1357737830221511,-0.1129307293624052,0.337424585673493,-0.567056065201775,-0.008001496311242666,-0.029237478464874518,0.6281328152090032,0.46969805195904646,0.4929118871925703,-0.16398887422928463,0.17780031987232642,0.2560597290537261,-1.4089321183076602,-1.1615738613233548,-0.9708404090579967,-1.7339263000872744,-0.7141325755606344,-0.45237483439374,-0.6108957291516117,1.2834840374257381,1.5486160183756987,0.6465645870350368,1.3861878835047408,0.2154638388116402,0.6189499091516786,0.23852564364991397,-0.19199531226720487,-0.22629681834944,0.6027866593156375,0.679384344786181,1,1.5402754780940393,-0.28098809760263965,-0.29890050087839914,0.3613474296801017,0.3847051363748921,1,-1.0226345525306613,1.0
199,1320,2020-02-04,0.5564029470120955,0.5123673060905597,0.579713810756499,0.5275316195549187,1.1050247899252763,-0.29767913369246835,0.0,0.4390883301706109,-0.45721058781867613,-0.5581783010035608,0.537814404556422,0.24820626805349974,0.2482062680535005,-1.160172336741512,0.29082823899671617,-0.17475677577729934,-0.09533491144235588,0.2737967683498241,-0.18629643462414325,0.06368815964525217,-0.30438754098796644,0.3231377872303436,1.1034629477009497,0.5887173220749797,0.4096334429163778,-0.8021871035262891,-0.18402736682392046,0.18427618433579987,-0.1652445553334413,-0.10517022079772166,-0.24888458828567042,-0.3440376457395962,-0.20286466596176142,0.06678355800963066,-0.11041848363585284,-0.3031212762661503,1.47937528351654,-0.4979489861808277,-0.46061162005529266,1.4771849300221505,0.04167802631965882,-0.460039241697834,0.45546561952931247,1.0939988399130598,0.9604224224150752,-0.36543837138176133,0.4752775245556546,-0.25726735600907147,-0.35654647149751545,-1.3318994659289118,0.8257321735780837,0.9387612425319869,-1.9903952627213262,-1.89316294549929,0,-0.0374245023634172,1.4268253730432277,1.3926870660855073,0.6951145633143222,0.5533544606852204,1,1.4161765936734025,1.0
200,1092,2019-03-11,-0.28386487986879794,-0.2961690914223892,-0.2782432553649971,-0.29248011567189863,-0.08404811001422695,-0.15972062828540878,0.0,-0.10710799576893942,-0.12204200005272711,-0.1677718678092252,-0.12538292234690007,0.2473251375908174,0.24732513759081814,1.2373974303636253,-0.009142203255028162,-0.38263104953445176,-0.29615521579236104,-0.4177988737125029,-0.42832524439587377,-0.4003896225613397,-0.4563662394726451,-0.36825820310506746,-0.32815950530326266,0.060970820936441766,0.039671898048983925,0.47293718867689605,-0.1264437156278868,-0.42056484323674703,0.02368823299881708,-0.1559519555167106,-0.3211646953440971,0.1910643096129482,-0.38700432356655007,-0.16801184848384584,0.13918639042796138,-0.3595483674585857,0.3653658383091061,0.4342738990528882,-0.2237296619746984,-0.14161480489132297,-0.06521343088822837,-0.3512005438184364,0.19940979789335414,-0.30440973219080747,-0.45759726232775993,-0.35628757777205816,0.12067629508518252,0.020889250176541328,0.18109131016081673,-0.9392931885342054,-0.3276632282971604,-0.29557289601591163,-0.5531184789530545,-0.6445629380112584,0,-0.7454169426539302,0.36341714748390974,0.29041290452288554,1.477668832775007,1.4195791895508851,1,-0.9440446525101565,1.0
201,1433,2020-07-16,0.5405293907789266,0.4947414051897506,0.575794173786664,0.5199566454431173,0.25209407962440056,-0.18939591985999196,0.0,-0.26423121610635975,-0.30800375655648854,-0.3026290669515505,-0.4188924809247854,-0.833432521457268,-0.8334325214572675,1.0242801177320575,0.42927613542059817,-0.011555655775909727,0.15132808842972725,-0.3183469979448805,-0.09809044573177585,0.36864473157461713,-0.09433796944031493,-0.07245046770553597,-0.47784612342249727,0.4914798130516268,0.5901645060475458,-1.7326832086475321,-0.23521283455372774,0.7729022984504519,-1.3060748104955922,-0.2834888088392995,0.5961831528543504,-1.9493435117972293,-1.1359427560809798,0.5954306356219075,-1.663289665357806,-0.606273536460998,0.6354765689079853,0.8313530731459311,0.11292239981570405,0.21265573334748508,-0.6163479337938518,-0.20566366646550294,0.06751752171522897,-1.8666296028900566,-0.551874593390914,-0.23379531671418613,-0.6664725039169374,-0.22669722373325946,-0.32249479218889815,-1.7245057433236184,1.893626252167568,1.9478392040134314,-0.9865829058037927,-0.8255904941017057,0,0.46128997729803856,1.257230897824236,1.2432699775810057,0.28647986461678826,0.2286852515156289,1,-0.7891303571390506,1.0
202,1418,2020-06-24,0.6098031812306264,0.564980090518129,0.6068838876153511,0.5481491188000499,0.4474578037177307,-0.7218331765237822,0.0,-0.17211596778980578,-0.12171728572544745,-0.1405726437640737,-0.27785944051386025,-1.0712400590539337,-1.071240059053933,-0.09458577358367326,0.1831465417781413,0.13464085756041602,-0.033335250863154545,-0.16963558274774226,0.06764000271342294,0.38301198648314344,-0.2167652543307505,1.023619949927967,-0.08991066852799769,1.5714758581920045,0.15027895785469972,-0.1473935480705994,0.15507635688605378,0.7556352722872736,0.1953983423582169,-0.24206160420012424,0.5595959034290376,-0.11442883887414036,-1.3187626053600456,0.4759715736662205,-0.605502022397018,-0.8076792079242924,1.4629870293081453,0.8164369815273668,0.8330927916700535,0.8311627450032404,0.48630912128075593,0.7277717720846073,-0.06770439847533356,-0.08250233775665552,-0.06254389826145929,-0.8592034060663477,-0.4310307354131438,-0.24987861072012202,-0.3458119805688207,-0.9392931885342054,1.7836959793715914,1.8227937053324414,-0.7204205384393132,-0.6152826140554284,0,0.7594540236194937,0.9155606822038234,1.0489553805445628,-2.694838592206176,-2.3011023314642767,0,-0.8769402108201673,0.0
203,1153,2019-06-06,0.3245493875939771,0.3022901450389876,0.3265530042664951,0.3163105910091372,0.47831027761742806,-0.06766381179913653,0.0,0.38871418326892143,-0.8061232725251167,-1.1427237736712592,-1.0854047259810937,-0.9526555564182706,-0.95265555641827,-0.5740997270047007,0.15238034257283417,-0.16666155984155612,-0.09468863284007095,-0.13788474851050675,-0.2039457212450818,0.09643932137221536,-0.33938016724400666,0.4109704723949087,0.22393507712662714,0.8083619962036958,0.29394100105062926,0.283391685781828,-0.29599557748287425,-0.01482067289339116,0.16749760242218603,0.16614541719482512,-0.166169910318259,-0.1328131896793813,-0.4036075123041376,-0.06240877430161636,0.047670761792671976,-0.10148365969176545,1.2647197870327802,-0.09013415397561109,0.0035919148706820276,0.6124605479599701,0.26591904791269866,0.13390744052940312,-0.6174085859348324,0.4761008777688319,0.5594636851497922,-0.0832435410520196,0.11697146944465792,-0.5352963309018013,-0.7398939901704746,-0.546686911139499,-0.10256790781016065,-0.13044312598073624,0.4887170733022818,0.5400629629222308,1,1.6125551148269432,0.4878732735925545,0.4577186825161617,0.6114636526290351,0.5666808434872425,1,-1.4418129952147867,1.0
204,11,2014-10-29,-0.849905868230609,-0.8400107004597576,-0.8619606639722874,-0.8473114935276934,-0.6920630716794277,-0.10897463813783104,0.0,-0.2222818598347224,-0.9018641288286608,-0.8832817999597941,-1.2935861523394911,-1.6432646809075309,-1.64326468090753,-0.36098241437313294,-1.0167352272288361,-0.578478350963392,-0.6565632496665926,-0.5697625693189032,-0.611895847762286,-0.49787067468263113,-0.7456886506619963,0.7667189779964897,-0.24274841440347264,0.32083140555145967,-1.0803835006732632,-0.009542273237822628,-0.24161101801995383,-0.6433342363348113,-0.009723764208528522,-0.06062483946527523,-0.8500318123199507,-0.029026358183127564,-0.11398877330761548,-0.8023284957205763,-0.038733294045356984,-0.1307087436891265,0.32394762182061076,-0.3411618720048544,0.14912080334042058,1.2134914582018153,-0.15521193016671947,0.2095827129401336,-0.8617225679400307,0.48188468283068914,0.17982028939696243,-1.5479468685247704,0.12517024636829568,-0.14568000637065442,-1.3361961690675177,-0.546686911139499,-0.6164483100072244,-0.602304711595764,-0.23372363811563784,-0.29093869530826333,0,-0.9574784608712534,-1.292827361787151,-1.290244107044738,-0.05648886919281295,-0.07578639439323534,0,-1.7137705240169132,1.0
205,1500,2020-10-20,0.9424769994845558,0.9145575148092743,1.0016104473879397,0.9526926528925858,1.166540126040108,0.30024589711662325,1.0,0.25704716948996387,0.5607441962011608,0.23908273222949966,0.2091988910591404,1.1178719614502612,1.1178719614502621,-1.5331276338467557,0.7600127768776497,0.38986752566343236,1.1216938671404797,2.9633075791015275,0.7932758693123537,0.1951562663888639,1.647882036460282,-0.5501711461292098,0.6888112254190724,-0.5918938089459829,0.37657845952616387,0.8347967851129351,1.2651611882762532,0.44529296872004387,-0.7842276376179779,-0.19008057075295415,0.8466791059138477,1.461149140775018,1.8962640799331918,0.8590684401801092,0.5713298400469559,1.0165175474418473,-1.074626692846339,-0.8646046364877056,0.12064960877374885,-1.2407274789648635,-0.3727344067112899,0.0596840027122115,1.4496521406804452,0.5306324126460071,0.0010313880231945772,0.2774618427424551,0.7155819011688511,0.31631903280925316,0.21814626840723308,0.6311319210446205,2.395728410850778,2.3543459993770712,0.6712284109236405,0.5151603320665598,1,-0.11518078007718527,1.72774080804225,1.7210324106095176,0.1413455345778374,0.100103145629902,1,0.14723782309790504,1.0
206,1554,2021-01-07,4.890810870605915,5.161607820428531,5.0765355623655894,5.219999523019836,4.405589369740015,5.245250644634935,1.0,7.5385048753234445,3.1482727674423074,2.3561232612583094,3.307694394740571,1.1995041865138751,1.199504186513876,1.8767493682583285,2.659825577805364,7.858305887018922,4.820173967056547,1.3784784835371404,11.382309295258771,6.74786039757222,4.363047154697053,3.454979212838103,-0.48968132577572726,2.3286535963836896,2.7934062835568008,1.4034332937981393,0.7149174101808234,2.4421100498736754,6.593623580775171,7.772680467845428,1.5501679389110103,5.499056659126126,6.122818262226586,4.078769440743213,4.249506771569607,3.768005085267462,0.8570511966777445,1.8312575672578106,2.3221177631349157,1.4452381148732036,2.8301609229111686,3.228729133947637,0.5094057312911493,-0.16923634379641186,-0.7916277912311445,1.5727558083493867,2.4712872652444644,8.993786306348165,3.231320720361689,1.0237381984393268,2.3878762485082072,2.4201364882301357,-0.6139555914935075,-0.490039435138339,0,0.4440825998143426,2.4735057358310057,2.3938332604803763,1.6194571263865312,1.1303584182719972,1,0.11531407526209211,1.0
