,Unnamed: 0,Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,Daily_Change_Perc,Weekly_Change,Weekly_Change_Perc,RSI,streak,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,RSI_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,RSI_SP500,label,count,compound,compound_times_retweets,likes_count,neg,neg_times_retweets,neu,pos,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,goog_trend_score
896,194,2015-07-22,-0.3516754454063816,-0.3389730256030148,-0.35137070510871343,-0.34313365330849654,0.0002,-0.16021062900947242,-0.035235668585256875,0,-0.14004083702971695,-0.06867835964354504,-0.10801700071606263,-0.1358637487828814,0.7937689524061461,-0.6178672846706754,-0.07288067983988565,-0.05863926829151053,-0.1311300226133549,0.8595698530302384,-0.989045370734665,-1.204658256521794,-1.1664310523668056,-0.678086670410667,-0.9143017790579683,0,-2.542129588473124,-0.972350349388662,-0.9648598567668616,-0.19289364150077837,-0.2383479877054584,0,1.5741675469992398,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,-0.5808683519830994
897,1334,2020-01-31,-0.1332303939242865,-0.13343739065991214,-0.12078543141000005,-0.13272647018998004,0.0024,-0.07837667569601828,-0.035235668585256875,0,-0.11725573995864216,-0.06867835964354504,0.0766185021100592,-0.1358637487828814,-0.1381366614279061,0.3648245434672424,-0.07288067983988565,-0.02937552365041764,0.0019814112714665547,0.35992470655502273,0.4158040808934043,0.9035837423179448,0.8624583721600994,0.7354753966671537,0.6809329550070594,1,1.2774823825116468,1.1400090040194006,1.2502108177006335,-2.4527659010779526,-1.9868914637741926,0,0.9059226923986027,0.0,0.30232958686524974,0.95314,0.9698686980250272,0.11345967263338837,0.0,-0.08979225195440084,0.5588,0.4412,1.9698202128135094,1.3120966308123492,0.4400852847943705,4.207801563985784,-0.23145201493537695,2.5773478071926306,0.533422932554366,-0.825520639005724,-0.1023716508967184,0.967120079199478,0.21544853247439574,1.0214617924843374,0.47112478780519346,-0.008761268684827959,0.13823257737096148,0.0926015269343454,-0.05585241483033082,0.06232035861727813,2.5316531332020147,1.6776429096750576,1.1440672660685078,2.713735032894767,1.8398142533434776,3.8820933262763075,0.39693101503721334,-1.6785025916145122,-0.539036350179122,-0.09353832618859394
898,781,2017-11-16,-0.24245291966533408,-0.23173704215443947,-0.23607806825935676,-0.22836609888021484,0.0014,-0.1568500974827475,0.041381424733847004,1,-0.10412650380508805,0.8878910173698231,0.5997524267840731,0.3336779796180197,0.7937689524061461,1.3475163716051648,0.5964024733082566,-0.00011177900932465513,0.3791304739451289,0.6866163376045958,0.5990453137144568,-0.4036635858189465,-0.4038292593743348,0.009170025185179478,0.0037801297210392176,1,-0.299625226724281,-0.07619847239147196,-0.09958717138447122,0.5246961281279926,0.5397253044980395,1,-1.4576851050909958,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,-1.2306417197091069
899,758,2017-10-16,-0.2623115607091609,-0.24067337410848744,-0.25704036586833073,-0.24749402461826175,0.0012,-0.15348994384998077,0.041381424733846886,1,-0.16566475198208494,0.45308675509101803,0.7413063122840992,0.1202499212539731,2.6575801800742416,3.312900027881,0.71809031933519,-0.02937552365041764,0.14719388460036284,0.3950594602530384,0.5685051082442814,-0.29726472222263917,-0.2838019957217818,-0.24074150048604223,-0.2787131717156787,0,0.2290430159396534,-0.129417528057385,-0.1326575836463036,0.0697227935931988,0.07142605316793049,1,-0.7538516773080974,0.0,0.10965703126319915,0.0,-0.1478864848877969,-0.058781820208167856,0.0,-0.08979225195440084,1.0,0.0,-0.1774357503158435,-0.14296775916183438,-0.06302734681817597,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,0.2288557953679115,-0.02767176388870339,-0.07858246378082905,-0.2643144882092444,-0.003114258530555264,0.004692191074467408,0.1361785306386019,0.032791270113866955,-0.1931424604219125,-0.005483080560346964,-0.00921723337266381,-0.06621881695936795,-0.1979364483905004,-1.7246909819581087,-0.5139176863669854,0.00790727766552447,-1.8651614971114117,-0.8720876321505054,1.564193808930749,0.003101202962288569,-1.3351785749807425,-1.2712525551919822
900,1452,2020-07-21,-0.05379582974897913,-0.06194673502752863,-0.03693624097410421,-0.046650804368768735,0.0033,-0.07705738240060991,0.041381424733846886,1,0.008365054613982419,-0.39664500319098517,0.3166446557840183,-0.5065545869941188,-0.7411344115558188,-0.27103487473964494,0.19901560112654632,-0.02937552365041764,-0.03545617950863953,0.2567414035391742,0.5685051082442814,2.023345976133923,1.9178409547050463,1.8913162028965522,1.5233410565797965,1,1.3796871826851684,1.2004126322002124,1.2239333497296374,-0.499636492279399,-0.41058052646709053,0,-0.2757778444293019,0.0,0.20599330906422444,0.0,-0.1478864848877969,-0.07271891810221745,0.0,-0.08979225195440084,1.0,0.0,-0.1774357503158435,-0.09047625880201535,-0.12612960908822415,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,0.330378174430063,0.29146778615810487,-0.031004089549050512,0.21343451136101113,-0.8012368099531292,-0.2748700915656056,0.31522571837006275,-0.23106735125784578,-0.42286596635129686,-0.002658063063380031,-0.09770450075387814,-0.08521319846788601,1.6802180387370749,-3.3617746104271964,-3.141789395172653,1.265362287377364,-3.5936930580043605,-2.780297763615438,-0.3813724016279167,0.003101202962288569,-0.008187412856618849,-1.3930850616406085
901,478,2016-09-06,-0.3516754454063816,-0.3389730256030148,-0.35137070510871343,-0.34313365330849654,0.0002,-0.1603112271724095,-0.035235668585256875,0,-0.14453355693987435,-0.06867835964354504,-0.10801700071606263,-0.1358637487828814,0.7937689524061461,-0.6178672846706754,-0.07288067983988565,-0.05863926829151053,-0.1311300226133549,-0.21837722712393898,-0.1033794120995778,-0.09905393600693709,-0.1774921336295208,1.4305418274402362,1.577648643235574,1,0.34735972457006437,-0.8348741245202519,-0.8442232550752496,0.18967809836697128,0.2330098682062522,1,1.3114806435739548,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,0.434402535088787
902,1358,2020-03-06,-0.12330107340237306,-0.13343739065991214,-0.12078543141000005,-0.12316250732095656,0.0025,-0.05288075328011727,-0.035235668585256875,0,-0.19851184045004433,-0.06867835964354504,0.2612540049361819,-0.1358637487828814,0.04824446133890564,0.5613629090948286,-0.07288067983988565,-0.00011177900932465513,0.13509284515628867,-0.05508672028242215,0.5074246973039306,1.2875635121513933,1.2898411645229388,-0.061117591409839966,-0.062408582759922684,0,0.9918934633911277,0.6588517203827619,0.6258498064534944,0.7594657960423616,0.6781539606910425,1,1.4385093683646126,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,0.1501266867086588
903,316,2016-01-14,-0.3516754454063816,-0.3389730256030148,-0.35137070510871343,-0.34313365330849654,0.0002,-0.1603527869193133,-0.035235668585256875,0,-0.12443670289542884,-0.06867835964354504,-0.10801700071606263,2.6813866216225244,0.7937689524061461,1.3475163716051648,-0.07288067983988565,-0.029375523650417592,2.930432956737547,0.8974199289789117,0.3547236699530535,-1.281454210488484,-1.1942945242861482,-1.5683964806143886,-2.11985089952753,0,-0.36081503613784627,-1.3378702277855101,-1.395897859624919,1.2731315475557228,1.790703163162126,1,0.8030600782334044,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,-0.09353832618859394
904,619,2017-03-29,-0.34174612488446826,-0.3300366936489668,-0.3408895563042265,-0.3335696904394731,0.0003,-0.1600957417312406,-0.035235668585256875,0,-0.11828227664369187,-0.06867835964354504,-0.10801700071606263,1.272761436419821,0.7937689524061461,1.3475163716051648,-0.07288067983988565,-0.029375523650417602,1.3996514670620954,3.245480294790846,0.5074246973039306,-0.49547550843834126,-0.5109964590641142,0.29032049156529277,0.3349342927188923,1,1.2143161448167357,-0.5029202648041191,-0.5113689848242458,0.1776825678896057,0.20068569059236852,1,0.24854828237219803,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,-1.1088092132604803
905,1023,2018-11-02,0.005780093382501358,-0.017265075257288924,0.015469503048330663,0.0011690099763486566,0.0038,-0.1483685359813708,-0.035235668585256875,0,-0.47285152261827756,-0.21584287918406292,-0.41874504205758567,-0.40417330786911015,-0.8629521388543875,-0.39949132286224903,-0.07288067983988565,-0.02937552365041764,-0.04838507722549308,-1.0977092306340075,0.3547236699530535,-0.5962970122493585,-0.5868708364444782,-0.16264414871378655,-0.2006458873473011,0,0.38093797196290774,0.18499305009459135,0.22864333006352636,-0.9781724759661709,-0.9470985697677002,0,0.7870585059110053,0.0,-0.1793518021398767,0.0,-0.1478864848877969,-0.09480790344373,0.0,-0.08979225195440084,0.0,0.0,-0.1774357503158435,-0.1681636793345475,-0.15768074022324827,-0.4765342406908138,-0.23145201493537695,-0.45520127952836936,-0.23814714831798517,-0.02767176388870339,-0.031004089549050512,-0.2881207803735607,-0.03258339889077338,-0.01110228817073446,-0.20543157876481188,-0.017071776444566943,-0.018349591387923588,-0.12193030178532448,-0.027951024214632608,-0.016499557048710176,-0.5433214704406218,-0.026758707605570895,-0.03066269626292352,-0.5550188065193086,-0.03983216880845831,-0.017837381595981628,-0.4184805879279908,0.003101202962288569,0.017122563743208124,0.3531808641230361
