,Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,Daily_Change_Perc,Weekly_Change,Weekly_Change_Perc,RSI,streak,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,RSI_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,RSI_SP500,label,count,compound,compound_times_retweets,likes_count,neg,neg_times_retweets,neu,pos,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,goog_trend_score
142,2015-05-07,0.0001,0.0001,0.0001,0.0001,0.0001,"34,179",0.0,0,-5.2096333900701e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.446955863521595,-82.0,1182.2,1191.3,-9.099999999999907,-0.007638714009905,0,45.845012109383646,2088.0,2079.96,8.039999999999964,0.0038654589511336,1,41.8964655929348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
140,2015-05-05,0.0001,0.0001,0.0001,0.0001,0.0001,"63,171",0.0,0,-6.075965731130832e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.446955863521595,-80.0,1193.2,1187.5,5.7000000000000455,0.0048,1,49.61188403060396,2089.46,2112.63,-23.170000000000076,-0.0109673724220521,0,43.63732072179885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58
273,2015-11-11,0.0001,0.0001,0.0001,0.0001,0.0001,"132,197",0.0,0,-9.524407331766392e-07,0.0,0.0,0.0,-100.0,0.0,0.0,-0.0001,-0.5,48.110241366976254,-8.0,1084.9,1088.5,-3.599999999999909,-0.0033073036288469,0,27.08515195954641,2075.0,2083.41,-8.409999999999854,-0.0040366514512265,0,54.120818212796166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
747,2017-09-29,0.0011,0.0011,0.001,0.0011,0.0011,"5,674,620",0.0,0,-0.0001422369212925,-0.0833333333333332,0.2222222222222223,0.2222222222222223,-24.999999999999968,75.00000000000003,0.0,0.00030000000000000003,0.375,43.92286219429552,-2.0,1284.8,1290.1,-5.2999999999999545,-0.0041082086659948,0,39.24754870057521,2519.36,2509.96,9.400000000000093,0.0037450796028622,1,25.582593995103124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
1039,2018-11-27,0.0021,0.0021,0.002,0.0021,0.0021,"11,737,900",0.0,0,-0.0004490113642291,-0.0454545454545455,-0.1249999999999999,-0.1923076923076923,-100.0,0.0,0.0,-0.0002999999999999999,-0.12499999999999997,20.3394884503509,-6.0,1219.9,1228.5,-8.599999999999909,-0.0070004070004069,0,49.68099626648969,2682.17,2663.75,18.420000000000076,0.0069150633505396,1,55.12466724971112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
1340,2020-02-10,0.0032,0.0033,0.0029,0.003,0.003,"195,582,002",-0.0002,0,0.000179734014915,0.0714285714285714,0.1538461538461539,0.2500000000000001,-25.0,75.0,-0.0625,0.0005,0.2,68.92738214825644,-2.0,1579.5,1575.8,3.7000000000000455,0.0023480137073232,1,60.81894597828121,3352.09,3318.28,33.809999999999945,0.0101890135853514,1,64.44085806147751,0.0,2.0,0.8074,299.5454,392.0,0.0,0.0,0.783,0.217,80.507,132.0,371.0,0.217,0.0,0.8073999999999999,3.571428571428572,-2.0,-1.5714285714285716,402.7142857142857,-1120.0,-270.7142857142857,352.7142857142857,-406.0,18.28571428571428,455.1428571428572,-451.0,-63.14285714285717,0.6818735844586591,-0.0648,0.1255264155413408,0.2006387112058754,-0.0369999999999999,0.0163612887941246,0.0412857142857142,-0.086,-0.0412857142857142,52
691,2017-07-12,0.0018,0.0019,0.0017,0.0019,0.0019,"9,627,830",0.0001,1,-0.000243379520966,-0.1739130434782608,-0.2083333333333332,-0.24,-89.99999999999999,10.000000000000004,0.05555555555555556,-0.0006000000000000001,-0.24000000000000002,30.870092411490063,1.0,1219.1,1216.5,2.599999999999909,0.0021372790793258,1,36.81529044805427,2443.25,2435.75,7.5,0.0030791337370419,1,34.95842457237525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
378,2016-04-14,0.0002,0.0002,0.0002,0.0002,0.0002,"184,092",0.0,0,-3.740924572684189e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.951593980171815,-16.0,1226.5,1243.8,-17.299999999999955,-0.0139089885833734,0,47.01205731830397,2082.78,2082.89,-0.1099999999996725,-5.281123823133847e-05,0,50.39211017695632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
1273,2019-11-01,0.0026,0.0026,0.0026,0.0026,0.0026,"78,282,711",0.0,0,4.246900595828058e-05,-0.0370370370370371,-0.0370370370370371,0.0,-66.66666666666671,33.333333333333286,0.0,9.999999999999983e-05,0.03999999999999993,51.6060095100812,-3.0,1508.0,1511.0,-3.0,-0.0019854401058901,0,53.5579621886038,3066.91,3050.72,16.190000000000055,0.0053069439345466,1,31.06260324707065,0.0,1.0,0.636,14.628,38.0,0.1,2.3000000000000003,0.727,0.173,3.979,3.0,23.0,0.173,0.1,0.636,4.571428571428571,-1.0,-3.571428571428571,402.2857142857143,1.0,-399.2857142857143,327.42857142857144,9.0,-304.42857142857144,394.2857142857143,-6.0,-356.2857142857143,0.7282773695054947,0.2145,-0.0922773695054947,0.1756478365384615,0.032,-0.0026478365384615,0.0142857142857142,0.1,0.0857142857142857,65
561,2017-01-04,0.0002,0.0002,0.0002,0.0002,0.0002,"442,095",0.0,0,-1.9959181386363773e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91306163279744,-110.0,1165.3,1159.6,5.7000000000000455,0.0049154880993446,1,49.57336188525316,2270.75,2261.6,9.150000000000093,0.0040458082773258,1,39.55915664252741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
1407,2020-05-15,0.0026,0.0026,0.0025,0.0025,0.0025,"261,080,156",-9.999999999999984e-05,0,0.0001016184330915,0.0,0.0,0.0,-66.66666666666661,33.33333333333338,-0.0384615384615384,-0.0002000000000000001,-0.0740740740740741,56.101102236388634,-1.0,1753.4,1739.7,13.700000000000044,0.0078749209633845,1,60.59836876298789,2863.7,2829.95,33.75,0.011926005759819,1,31.138169314357583,0.0,3.0,0.7096,61.735200000000006,162.0,0.0,0.0,0.8690000000000001,0.131,11.397000000000002,381.0,87.0,0.131,0.0,0.7096000000000001,2.571428571428572,-1.0,0.4285714285714284,225.8571428571429,-31.0,155.14285714285714,193.42857142857144,-173.0,-106.42857142857142,221.0,-156.0,-59.0,0.507,0.0188000000000001,0.2026000000000001,0.1735714285714286,-0.0289999999999999,-0.0425714285714285,0.0388571428571428,0.0,-0.0388571428571428,56
1568,2021-01-05,0.0098,0.0102,0.009,0.0099,0.0099,"687,256,066",0.0001,1,0.0014982901222832,-0.0660377358490565,1.1063829787234043,1.2000000000000004,-10.294117647058812,89.70588235294119,0.010204081632653062,0.005300000000000001,1.1521739130434785,81.65487203363814,1.0,1954.4,1946.0,8.400000000000091,0.0043165467625899,1,70.90621587553423,3726.86,3698.02,28.840000000000146,0.0077987679893565,1,36.7726733594812,1.0,7.0,-0.0172571428571428,7.512,417.0,0.0362857142857142,0.762,0.9258571428571428,0.0381428571428571,2.157,47.0,125.0,0.017256,0.006096,0.060096,12.857142857142858,-9.0,-5.857142857142858,362.7142857142857,-796.0,-315.7142857142857,541.1428571428571,-720.0,-416.1428571428571,1543.2857142857142,-1563.0,-1126.2857142857142,0.3555756392778863,-0.52033950295858,-0.2954796392778863,0.109934552929102,-0.1412836449704141,-0.092678552929102,0.0167815856305402,0.0017894911242603,-0.0106855856305402,2
170,2015-06-17,0.0002,0.0002,0.0002,0.0002,0.0002,"1,467,650",0.0,0,1.5984545728144967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1996891529499,-15.0,1176.8,1181.1,-4.2999999999999545,-0.0036406739480145,0,43.39406330710475,2100.44,2097.4,3.039999999999964,0.0014494135596452,1,52.48635730401299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
834,2018-02-05,0.0044,0.0045,0.0034,0.0035,0.0035,"12,489,400",-0.0009,0,-0.001260837386091,-0.2222222222222221,-0.4166666666666667,-0.5138888888888888,-127.2727272727273,-27.27272727272728,-0.20454545454545453,-0.0039000000000000003,-0.5270270270270271,31.66698090537534,-2.0,1336.5,1334.6,1.900000000000091,0.0014236475348419,1,54.58632619365005,2648.94,2741.06,-92.11999999999988,-0.033607436539149,0,44.89432299502435,1.0,6.0,0.5632333333333334,98.2168,240.0,0.0,0.0,0.8566666666666668,0.1433333333333333,25.52,192.0,152.0,0.1678947368421052,0.0,0.6461631578947369,6.285714285714286,0.0,-0.2857142857142856,184.8571428571429,42.0,7.142857142857139,505.2857142857143,-652.0,-353.2857142857143,472.1428571428572,-316.0,-232.1428571428572,0.5709538321790755,-0.2402368421052632,0.0752093257156614,0.1890612242441438,-0.0681052631578947,-0.0211664874020385,0.0102604753736829,0.0,-0.0102604753736829,16
1439,2020-07-01,0.0023,0.0024,0.0023,0.0024,0.0024,"152,549,213",9.999999999999984e-05,1,-4.90444801821365e-05,0.0434782608695651,0.0,0.0,-50.000000000000114,49.999999999999886,0.04347826086956515,-0.00010000000000000026,-0.040000000000000105,45.67030846117025,1.0,1779.9,1798.9,-19.0,-0.0105620101172939,0,58.80848837115902,3115.86,3105.92,9.940000000000056,0.0032003399958788,1,33.51903931799073,1.0,3.0,-0.5423,-117.1368,70.0,0.123,26.568,0.844,0.033,7.128,6.0,216.0,0.033,0.1229999999999999,-0.5423,3.142857142857143,-1.0,-0.1428571428571428,106.14285714285714,-178.0,-100.14285714285714,153.0,84.0,63.0,129.57142857142858,-114.0,-59.57142857142858,0.62602371967655,-1.4789,-1.16832371967655,0.1933746630727763,-0.3109999999999999,-0.1603746630727763,0.0292857142857142,0.0409999999999999,0.0937142857142857,3
960,2018-08-06,0.0029,0.0029,0.0027,0.0028,0.0028,"5,668,670",-9.999999999999984e-05,0,-3.7716124538628246e-05,-0.0344827586206896,-0.125,-0.176470588235294,-88.8888888888889,11.111111111111097,-0.034482758620689606,-0.0005,-0.15151515151515152,43.32648494620158,-5.0,1208.6,1214.4,-5.800000000000182,-0.004776021080369,0,31.91948245691897,2850.4,2840.29,10.110000000000127,0.0035594956852997,1,46.91927617749606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
944,2018-07-13,0.0023,0.0024,0.0022,0.0023,0.0023,"6,191,910",0.0,0,-0.0001685318840767,-0.0416666666666666,-0.1153846153846153,-0.1153846153846153,-100.0,0.0,0.0,-0.0002999999999999999,-0.11538461538461536,29.07221319880624,-9.0,1241.2,1247.7,-6.5,-0.0052095856375731,0,31.710162214175146,2801.31,2796.93,4.380000000000109,0.0015660027244157,1,40.40550675356069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
325,2016-01-28,0.0005,0.0005,0.0003,0.0003,0.0003,"2,941,270",-0.0002,0,4.914922162889301e-05,0.4999999999999998,0.4999999999999998,0.4999999999999998,-50.000000000000014,49.99999999999999,-0.4,9.999999999999996e-05,0.4999999999999998,56.233381049004585,-1.0,1116.1,1115.7,0.3999999999998636,0.0003585193152279,1,61.18462913660197,1893.36,1885.22,8.139999999999873,0.0043177984532308,1,43.15570940343633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51
885,2018-04-19,0.0054,0.0058,0.0053,0.0058,0.0058,"27,012,500",0.0003999999999999,1,0.0004368177256847,0.2608695652173912,0.3809523809523809,1.0714285714285714,14.814814814814788,114.8148148148148,0.07407407407405556,0.0024,0.7058823529411764,82.63595079963649,3.0,1348.8,1352.4,-3.6000000000001364,-0.002661934338953,0,53.87484087851632,2693.13,2701.16,-8.029999999999745,-0.0029727968724547,0,51.83165532497319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99
505,2016-10-13,0.0002,0.0002,0.0002,0.0002,0.0002,"74,930",0.0,0,-1.0163636431775329e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91306163279742,-27.0,1257.6,1257.1,0.5,0.0003977408320738,1,30.21193184471925,2132.55,2130.26,2.289999999999964,0.001074986151925,1,41.616982290945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68
845,2018-02-21,0.0071,0.0074,0.0063,0.0066,0.0066,"36,813,100",-0.0005,0,1.7967237330137123e-06,0.0312499999999999,-0.0571428571428571,0.3199999999999999,-23.333333333333336,76.66666666666666,-0.07042253521126761,0.001,0.17857142857142858,51.448933407204024,-1.0,1332.1,1331.2,0.8999999999998636,0.0006760817307691,1,49.86478105095629,2701.33,2720.53,-19.200000000000276,-0.0070574483648407,0,48.21823066452197,0.0,4.0,-0.7118,-177.95,220.0,0.141,35.25,0.859,0.0,0.0,380.0,250.0,0.0,0.141,-0.7118,4.142857142857143,3.0,-0.1428571428571432,214.57142857142856,380.0,165.42857142857142,273.85714285714283,233.0,-23.857142857142836,263.57142857142856,166.0,-43.57142857142856,0.3566951835175331,-1.6826,-1.0684951835175331,0.1586824942011188,-0.31,-0.1586824942011188,0.0493315595579205,0.141,0.0916684404420794,16
607,2017-03-13,0.0002,0.0003,0.0002,0.0002,0.0002,"998,448",0.0,0,-1.0650316837213653e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91306163279743,-178.0,1203.1,1205.0,-1.900000000000091,-0.0015767634854772,0,37.28812543232361,2373.47,2371.56,1.9099999999998545,0.0008053770513922,1,53.83720573805639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82
886,2018-04-20,0.0058,0.006,0.0057,0.0059,0.0059,"23,110,700",0.0001,1,0.0005261903507949,0.2553191489361701,0.2826086956521739,0.9666666666666666,3.2258064516129124,103.22580645161293,0.01724137931034483,0.0021,0.5526315789473684,83.22209775778073,4.0,1338.3,1348.5,-10.200000000000044,-0.0075639599555061,0,48.99853634409021,2670.14,2692.56,-22.420000000000076,-0.0083266482455358,0,45.71998189294845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
791,2017-12-01,0.0021,0.0022,0.002,0.0021,0.0021,"5,258,110",0.0,0,0.000253340791216,-0.1249999999999999,0.0499999999999999,0.4999999999999999,-27.27272727272727,72.72727272727273,0.0,0.00019999999999999987,0.10526315789473678,65.62577034086888,-1.0,1282.3,1277.9,4.399999999999864,0.0034431489161905,1,48.59703399535718,2642.22,2645.1,-2.880000000000109,-0.00108880571623,0,35.73848734501102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1242,2019-09-19,0.0027,0.0027,0.0026,0.0027,0.0027,"46,463,665",0.0,0,-1.6561714131182147e-05,0.08,0.1250000000000001,0.08,-0.0,100.0,0.0,0.00030000000000000035,0.12500000000000017,60.66325505059293,-1.0,1506.2,1502.0,4.2000000000000455,0.0027962716378162,1,49.52728068977843,3006.79,3010.36,-3.570000000000164,-0.0011859046758527,0,54.48532561183063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
1420,2020-06-04,0.0026,0.0027,0.0026,0.0026,0.0026,"194,078,581",0.0,0,4.765535319447992e-05,0.0,0.0,0.0399999999999999,-0.0,100.0,0.0,9.999999999999983e-05,0.03999999999999993,66.8696475040536,-5.0,1727.4,1702.8,24.600000000000136,0.014446793516561,1,51.627935532489744,3112.35,3111.56,0.7899999999999636,0.0002538919384488,1,46.85163012091903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52
122,2015-04-09,0.0001,0.0001,0.0001,0.0001,0.0001,"42,133",0.0,0,-4.470764108967251e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44695586352159,-54.0,1193.6,1202.6,-9.0,-0.0074837851322135,0,49.23036053808985,2091.18,2081.29,9.889999999999873,0.0047518606249008,1,45.86882997731996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60
312,2016-01-08,0.0001,0.0002,0.0001,0.0002,0.0002,"306,716",0.0001,1,4.590404848852313e-06,1.0,1.0,0.0,-0.0,100.0,1.0,0.0,0.0,63.78348750487338,1.0,1097.9,1108.8,-10.899999999999864,-0.0098304473304472,0,58.656156631440766,1922.03,1945.97,-23.94000000000005,-0.0123023479293103,0,52.16128637177865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41
1050,2018-12-13,0.0021,0.0021,0.002,0.0021,0.0021,"17,660,416",0.0,0,-0.0002039167330696,0.0,0.0,-0.1249999999999999,-100.0,0.0,0.0,-0.00010000000000000026,-0.045454545454545574,29.92764211074656,-10.0,1247.4,1250.7,-3.2999999999999545,-0.0026385224274405,0,59.58411324776571,2650.54,2658.7,-8.159999999999854,-0.0030691691428141,0,60.502989997416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
699,2017-07-24,0.002,0.002,0.0019,0.002,0.002,"3,671,250",0.0,0,-0.0001798548708216,0.0526315789473684,0.1764705882352942,0.1764705882352942,-12.49999999999998,87.50000000000003,0.0,0.0007000000000000001,0.5384615384615385,46.812093392333885,-2.0,1260.7,1261.4,-0.7000000000000455,-0.0005549389567147,0,62.41255437622775,2469.91,2472.04,-2.130000000000109,-0.000861636543098,0,49.449334472509214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
1476,2020-08-24,0.0034,0.0035,0.0034,0.0034,0.0034,"46,470,522",0.0,0,2.5826957325550924e-05,0.0,0.0,-0.0555555555555555,-100.0,0.0,0.0,-0.00010000000000000026,-0.028571428571428647,49.19535608246038,-4.0,1939.2,1947.9,-8.700000000000045,-0.0044663483751732,0,49.361334203323054,3431.28,3418.09,13.190000000000056,0.0038588802518365,1,50.23332452240506,0.0,1.0,0.5267,5.793699999999999,25.0,0.0,0.0,0.864,0.136,1.496,3.0,11.0,0.136,0.0,0.5267,7.142857142857143,-3.0,-6.142857142857143,442.2857142857143,-28.0,-439.2857142857143,615.4285714285714,-151.0,-604.4285714285714,710.2857142857143,-149.0,-685.2857142857143,0.4581828798596984,0.6220993827160494,0.0685171201403015,0.1285603571519646,0.0829444444444444,0.0074396428480353,0.0113283571148281,-0.0482716049382716,-0.0113283571148281,4
1,2014-10-14,0.0003,0.0003,0.0003,0.0003,0.0003,"543,227",0.0,0,-1.9009477865801356e-05,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,42.242882116516036,-18.0,1234.3,1237.3,-3.0,-0.0024246342843287,0,41.86619953667668,1877.7,1877.11,0.5900000000001455,0.0003143129598159,1,23.218218253077158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
1014,2018-10-22,0.0045,0.0045,0.0044,0.0044,0.0044,"10,602,500",-9.99999999999994e-05,0,-0.0002869171671816,-0.022222222222222,-0.0434782608695651,-0.1538461538461537,-100.0,0.0,-0.022222222222222088,-0.0007999999999999995,-0.15384615384615374,31.25193433063336,-2.0,1224.6,1230.5,-5.900000000000091,-0.0047947988622511,0,56.859486027664,2755.88,2773.94,-18.059999999999945,-0.0065105950381046,0,56.25343756416917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
605,2017-03-09,0.0002,0.0002,0.0002,0.0002,0.0002,"110,162",0.0,0,-1.4489637408746786e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91306163279743,-174.0,1203.2,1207.7,-4.5,-0.0037260909166183,0,36.72150180766385,2364.87,2363.49,1.3800000000001091,0.0005838823096353,1,49.43622078213687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
693,2017-07-14,0.0018,0.0019,0.0016,0.0017,0.0017,"3,700,410",-0.0001,0,-0.0002869488992529,-0.0555555555555555,-0.2608695652173913,-0.32,-111.11111111111111,-11.111111111111112,-0.05555555555555556,-0.0009,-0.34615384615384615,27.500260533307866,-2.0,1227.5,1216.4,11.099999999999907,0.0091252877342978,1,43.63603323846949,2459.27,2449.16,10.110000000000127,0.0041279459079848,1,43.08119504018631,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56
210,2015-08-13,0.0002,0.0002,0.0002,0.0002,0.0002,"62,384",0.0,0,2.3852099419061296e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1996891529499,-72.0,1115.6,1125.2,-9.600000000000136,-0.0085318165659439,0,49.98218816498104,2083.39,2086.19,-2.800000000000182,-0.0013421596307144,0,62.18237960507391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
