,Unnamed: 0,Date,Open,High,Low,Close,Adj Close**,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,Daily_Change_Perc,Weekly_Change,Weekly_Change_Perc,RSI,streak,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,RSI_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,RSI_SP500,label,count,compound,compound_times_retweets,likes_count,neg,neg_times_retweets,neu,pos,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,goog_trend_score
254,739,2017-09-19,-0.4059682491385444,-0.3849191625956725,-0.4042113677287502,-0.39608174448877936,0.0009,-0.2033988098998237,-0.04030451793517254,0,-0.3485058265712019,-0.036387126690319085,-0.10395440225151245,-1.2935786465364019,-0.7829779415529999,-0.7707425858401338,-0.05962277881738973,-0.21522427876770425,-1.346157799680554,-1.5765570566071716,-0.11145529716329482,-0.6562904856086752,-0.6573599583785772,0.04357941014175573,0.03976870826666437,1,-0.3215298853229802,-1.089658111060435,-1.0931060856849473,-0.0032815529273614264,-0.00022121868593289758,1,-1.1199808868397072,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,0.6500055345321024
255,917,2018-06-05,-0.18817782754667073,-0.18215733312248156,-0.17295888765924863,-0.17016635086696763,0.0037,-0.1910647399456673,0.0885404470302791,1,-0.33958815058849173,0.16395331756727907,0.259737021287754,-0.002756143629306655,0.4870505060563525,0.5012116834823955,0.7209477456782861,0.04549843635266324,0.3218151043783337,-0.2807984482249217,0.8825885856600404,-0.6912846618034156,-0.715978582752266,0.4688934555175513,0.5689755738717065,1,-0.5843408445295272,-0.48296210892839014,-0.48431371354780356,-0.004008655538406971,-0.0022920691464225723,1,-0.07387637457766738,1.0,0.1699043684156473,0.4753999999999999,-0.1220354110231495,-0.0753727145907427,0.0,-0.10204667842189154,0.8986000000000001,0.1014,-0.16624847103399457,-0.15065551253734388,-0.13375138022263416,0.5131904173106172,-0.28758906029675474,0.734929134532241,0.11799301352861452,0.49202171007969986,0.14094954986338845,-0.318934281497553,0.02904689663812629,0.02582412712519846,-0.16713456649893224,0.04072941474889861,-0.012500486107530564,-0.08868100186916905,0.024250415337381294,-0.01601577359548648,1.4372829222407877,-0.24399444890556424,-0.5696179226723472,1.669170354756115,-2.1587674547330136,-1.3619469659882006,0.5665407000044687,0.0015296459517068945,-0.6846668103308705,0.99599258032956
256,1041,2018-11-29,-0.28869648366599704,-0.28729309655302504,-0.2885851276939994,-0.2911924545929382,0.0022,-0.19647480582031335,-0.10472700041789824,0,-0.44003769973807255,0.3070536348941352,-0.10395440225151245,-0.3693435211095403,-0.528972252031129,-0.5163517319756273,-0.6535351344119246,-0.14411808373485308,-0.5065489670756305,-1.65963723323957,0.3855666442483728,-0.990401548801321,-1.0040828855250794,0.28235220754572965,0.3542106958032472,1,0.2508465465233312,-0.5106223354967888,-0.5131984819165359,0.012351153210142615,0.014843119394942587,1,1.8716641269315992,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,0.7268915447093152
257,973,2018-08-23,-0.28869648366599704,-0.27978339916512907,-0.2796908015374801,-0.2750556407628088,0.0024,-0.2057638932507234,0.02411796454755317,1,-0.2702566193492828,-0.036387126690319085,-0.10395440225151245,-0.038415343207339935,-0.19029799933530325,-0.17716392682295448,0.5342895767771451,-0.0493098236911068,-0.016342567914992678,-0.4518687363342037,0.8825885856600404,-1.1420429789785327,-1.1051064722116497,-0.6205074326379798,-0.8498482291870296,0,-1.2940781505875592,-0.21192195402174346,-0.20318371818877184,-0.1367048820543431,-0.1353689225875804,0,-0.031909069860915865,0.0,0.1699043684156473,0.57216,-0.12678151186953265,-0.08095226331799872,0.0,-0.10204667842189154,0.763,0.237,-0.1405900946578943,-0.15385598726325064,-0.14797274292371235,1.9066391415494335,-0.28758906029675474,1.1592908676333278,0.023661806194723585,0.2356228353016697,0.2499128146978888,-0.30657312690319655,-0.0077441443738054914,0.013377870919147982,-0.18465848623527437,0.013007258894542618,-0.014041839851328172,-0.044487030046676534,0.003963972498964023,-0.05780315106359093,0.8582301296378748,0.7085357221686852,0.8820781265580081,1.0541278887636794,1.8375107394048926,1.895738975934836,0.765703566182341,0.0015296459517068945,-0.813005270959318,-0.9646006791893664
258,817,2018-01-10,0.6578541947909924,0.5613027082792186,0.5385872048622946,0.5882638991491146,0.0131,-0.11729163329852134,-0.36241693034873723,0,1.3213630573989612,-1.7234645520174596,0.2001154764452508,1.036943650128194,0.2220010909030958,0.23576035771073683,-0.5618280795038446,0.8750707117356508,1.1713506308930777,0.9675919434067154,-0.11145529716329482,-0.6200465174069789,-0.6457193804887668,0.48381675535530183,0.5803736448259248,1,1.3222481127720596,-0.48439021845230246,-0.4916291770772209,0.08106234995398805,0.08626640174707895,1,0.2658260668430931,0.0,0.24780982766613993,0.4752666666666666,0.49430420169437267,0.2618800084789549,0.0349999999999999,0.012899582094833202,0.8566666666666668,0.1083333333333333,0.2522315089431532,0.22860074248260542,0.4144821519039305,0.15598529434799177,-0.07351932413812082,0.9214749214607677,0.6997021254209426,-0.6617732264214359,-0.4038667743091132,0.3583717409311503,-0.19905755763585076,0.0460854744373737,0.2775866406682385,-0.14617157149498533,0.24526128612446887,0.1635397005166168,0.010205954910784722,0.171295209350377,0.840755318811699,-0.38720920940454023,0.5044562428930357,0.7426872194335972,-1.132020996417801,-0.7121112494791155,-0.11463706836669962,0.025719420741898574,0.0024205254599991848,0.7268915447093152
259,1629,2021-04-05,4.326785143146403,4.060821691038736,4.532139649139456,4.348141521569267,0.0597,1.163483097876329,1.4414125791675212,1,0.40101851761743296,0.21360441553753298,0.35658594785407655,0.12358187911811887,0.6092607906376295,0.6236072829832426,0.4877285036033587,1.3491120119545008,0.18832282814488466,0.53486946124156,1.1310995563658741,1.0859195720866472,1.086648050469834,-0.053422038803597006,-0.05288637958400924,0,-0.4272196885256407,2.847063591644485,2.748517829256523,1.5639881251827266,1.1042505951147683,1,-0.4928266521171671,1.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,-1.3874737351640367
260,822,2018-01-18,0.15526091419436086,0.19332753627231644,0.15613118013196509,0.17677514648081466,0.008,-0.15683475344442607,0.21738541199573072,1,0.04262550202503347,-1.4205574688337232,-1.6892759920380576,-1.369692127453908,-0.5758276704866202,-0.5632782001642261,0.6593237569023119,-1.2581151392491505,-1.300025446240723,-0.38055501999522,1.1310995563658741,-0.5871353278904958,-0.5871007561150771,0.02119446038513849,0.01245441474999161,0,1.0066542787128339,-0.3596185442578943,-0.3487136782293184,-0.17524132043979013,-0.17714882528604295,0,1.0324976829224863,0.0,-0.06381200933583067,0.508,-0.13914980222475873,-0.09376456039540144,0.109,-0.0006202875945149036,0.724,0.168,-0.17595067846168524,-0.18106002243345798,-0.15295021986908974,1.0164607275613717,4.3346862332161695,0.8255972972712854,0.369542899752324,-0.789972663810451,-0.530990583282697,-0.024397804783749387,-0.13099413176377694,-0.21268087552097828,0.09531027868628611,-0.2883594031350693,-0.26042130751374526,0.05011702138837013,-0.16394535437901278,-0.14825732755526608,0.5171798916288766,1.9564752643565826,0.7556938235322022,0.41704427811324485,1.3779719882220227,1.2253837343897132,2.8232997159356636,0.7740902264191422,3.219111023092769,-0.2726265875944512
261,1351,2020-02-26,-0.271943374312776,-0.2722737017772331,-0.2885851276939994,-0.28312404767787347,0.0023,-0.025665389178139656,-0.16914948290062418,0,-0.19794398396297005,-1.1048694960641754,-0.5795508791874757,-0.617877336350377,-1.3756578837706974,-1.3643212448573143,-1.152421513111337,-0.19152221375676176,-0.6821814269572727,-0.8922380110183477,-0.11145529716329482,0.7288956554331579,0.7158124976944384,0.2077357083569772,0.19927231998701467,1,1.1584035950650615,0.43801820667647506,0.4997292568835606,-0.8710785192110224,-0.7930257463107029,0,1.5730886581466104,0.0,0.014093449914661979,0.9450666666666666,0.4320839024366233,-0.022057026752518444,0.0,-0.10204667842189154,0.6966666666666667,0.3033333333333333,0.6951918930921562,0.5998558106877878,0.1300548978823665,2.2502434789788777,-0.28758906029675474,2.0439700481882044,0.023661806194723585,0.1074233979126546,-0.004334803249278672,0.254367543654496,0.7188789156118471,0.5867739998537065,-0.0001743863337827949,0.03268104692021461,0.1519501017884139,-0.07237436294044593,-0.008207893204086339,0.032446686173961466,1.9022531483190628,0.3401817147384833,1.0388914616786697,1.6890771613000695,0.6883577405651473,1.6216360547043949,0.20582799409429836,0.0015296459517068945,-0.4522273285436956,-0.04196855706281281
262,1409,2020-05-19,-0.271943374312776,-0.2647640043893371,-0.26190214922444155,-0.2669872338477441,0.0025,-0.042409357339234226,-0.04030451793517254,0,-0.13141120134143539,-0.036387126690319085,-0.2624865612301663,-0.2522458581595306,-0.1902979993353015,-0.17716392682295284,-0.05962277881738973,-0.049309823691106765,-0.021774819678740433,0.4634865165987984,-0.6084772385749624,1.155907924476129,1.106603326852366,0.8419759514612288,0.779758817143648,1,0.47267598885147477,-0.046662122096780875,0.01879409268668703,-0.948878498592962,-0.918897004528543,0,-0.8984974782472647,0.0,0.4815262054176179,0.2777333333333333,-0.09139984229189609,-0.03920897284000919,0.0,-0.10204667842189154,0.9586666666666668,0.0413333333333333,-0.16361409683177394,-0.10424862901169608,-0.049134272151218863,-0.20752477150614276,-0.28758906029675474,0.18517227866053143,0.07082740986166908,0.6202211474687149,0.7039264181749736,0.4120788264100783,-0.3223075450258222,-0.41182097481778607,-0.02915094652773435,0.03089252073606261,-0.032300953431699794,-0.07641909061206133,0.0448489572963896,0.015895206590017894,0.8879760918077062,-1.4202640373650917,-0.7938577926622504,1.0999171468506752,-1.4060041726103354,-1.8314758771154376,1.7900771005236,0.0015296459517068945,-1.473100825059581,0.7268915447093152
263,1437,2020-06-29,-0.28869648366599704,-0.28729309655302504,-0.2796908015374801,-0.28312404767787347,0.0023,-0.05168244946578471,-0.04030451793517254,0,-0.2110697595293669,-0.33689779307671563,-0.2756975744783879,-0.26060997694167437,-0.7829779415529999,-0.7707425858401338,-0.05962277881738973,-0.09671395371299173,-0.271658400811158,-1.606538193948305,-1.10549917998663,1.3042165759681275,1.3327631258544013,-0.5608142332869949,-0.5074839797368208,0,0.8199730974504805,0.2797987041588675,0.19476744219158046,1.2433358737113434,1.177404182846797,1,-1.3817419097574704,0.0,0.09199890916515463,0.9366,0.016065587093435772,-0.07371951496785202,0.082,0.19418625582406765,0.574,0.344,0.10744801620322186,0.09098032926861538,-0.08326554263380655,2.71715636837097,3.1897189586762713,2.017633326410989,0.07082740986166908,0.1074233979126546,0.06830737330705491,-0.04443140016080978,0.30130060012642146,0.1453660762670322,-0.09110559189480219,0.062191728958722596,-0.01890303242792062,-0.09404558804415371,0.005212368981328163,-0.00981748288709609,1.849984450719923,0.6281942614055596,1.0612318083530332,1.5703447488214322,2.2212686746084365,2.59356517910918,0.32979993454776274,2.5452608868064313,3.4986827100785747,-1.310587724986824
264,1380,2020-04-07,-0.3138261476958286,-0.3098221887167129,-0.3152681061635573,-0.3073292684230676,0.002,-0.09087429084890607,-0.04030451793517254,0,-0.1909799501390223,0.3432052940082874,0.11298434161401469,0.13807968500716755,0.9950618851000925,1.0099933912114065,-0.05962277881738973,-0.049309823691106765,0.01110459889131435,0.43702420878542325,0.3855666442483728,0.8980341737077402,0.9914447527281681,-1.709908320793511,-1.6189604960848383,0,0.6039871990504726,-0.7069247586520476,-0.5089751215284177,-2.89714994489128,-3.021114593287151,0,-0.7029706474600903,0.0,0.09199890916515463,0.4769,0.36736110833495983,-0.01978387727104377,0.0,-0.10204667842189154,0.8105,0.1895,0.8168728521779249,0.026970834750480472,0.11370033077612654,2.8135977943237482,-0.28758906029675474,1.8903508225847414,-0.023503797472221956,0.1074233979126546,0.17727063814155528,0.27951609955335915,-0.4786694693265323,-0.15565965522814235,-0.025425388788511975,0.23657303191354254,0.15455854658560989,-0.07718546006563057,0.05389983179352961,0.0389174292211822,1.999607875854376,0.44602207125259674,0.6564771901630051,2.2208250350661594,2.320079108954714,1.8697802036578928,-0.5638025103031234,0.0015296459517068945,0.043714490745279166,0.5346765192662831
265,1210,2019-08-05,-0.23843715560633388,-0.21970582006196135,-0.22632484459836438,-0.21857679235735586,0.0031,-0.17999510990595305,0.0885404470302791,1,-0.21611036805063807,0.46100983836302756,0.18031015867573008,0.02809632998679728,1.884081798426637,1.9003613797371746,0.8824450955739437,-0.02560775868016426,0.06008359483015486,0.325798407808618,0.8825885856600404,-0.014730588705089299,-0.11732029127629175,1.8418370405902733,2.052394049458466,1,1.6538136995322599,-0.24258872695627318,-0.10820838755598744,-1.9551885122809238,-1.9269309865642301,0,-0.1961299131205411,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,-0.349512597771664
266,1068,2019-01-10,-0.28869648366599704,-0.28729309655302504,-0.2974794538505187,-0.2992608615080029,0.0021,-0.18893154138643425,-0.16914948290062418,0,-0.208198490541096,-0.6635398217575821,-0.4623749355945573,-0.37879861190674624,-4.3390575948591925,-4.332214539943222,-1.2474474900064623,-0.14411808373485308,-0.5215419819435755,-1.329872537956612,-1.6025211213982975,-0.752941067479864,-0.7230460764710798,-0.5085826838548766,-0.6479320065679999,0,0.9240700939635872,-0.8641921881537137,-0.9241213920603903,0.8245247697487285,0.9185973763053407,1,-1.0643589594600988,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,2.341497758430784
267,1312,2019-12-30,-0.3054495930192181,-0.302312491328817,-0.30637378000703797,-0.2992608615080029,0.0021,-0.14181989085879568,-0.04030451793517254,0,-0.21075234912340937,-0.036387126690319085,-0.10395440225151245,-0.15187643277380852,0.1060419717735443,0.11962540268563437,-0.05962277881738973,-0.07301188870204926,-0.14671661024494936,-0.7406556165806558,-2.348054033515799,0.21023197254681744,0.19655957682395864,0.2375823080324612,0.2449248443256691,1,1.4329224453118026,0.7008404681823662,0.7515973981249218,-0.6998458543096394,-0.6179499546160072,0,0.24757013339233058,0.0,0.24780982766613993,0.7153999999999999,0.11453353472540356,-0.009451379627977053,0.0175,0.07516213987472578,0.7999999999999999,0.1825,0.09057802639333735,0.012568698483900118,0.025527882029441697,0.8525280436834921,0.6758499393973106,1.2776694788326048,0.18088048508454194,-0.020776039476360485,0.19543118228063866,1.4337921906401614,-2.2280834694438885,-0.9577195609715354,0.16954546623079061,-0.5369645427321972,-0.1158897526145699,0.00715775590773911,-0.18173500425270178,-0.01662879135785475,1.417226785095616,2.050859864286303,0.36858686088221065,1.2035463564452644,0.20801990790637817,-0.13601579570695432,1.9213178420961157,-2.964228334370788,-0.4408799777591382,-0.1188545672400256
268,694,2017-07-17,-0.3724620304321023,-0.33986097826829675,-0.36863406310267305,-0.34767130299839116,0.0015,-0.2037983481995265,0.0885404470302791,1,-0.40688264968483095,-0.8848878317813215,-0.971709377713621,-1.1304783302846024,-0.5289722520311294,-0.5163517319756279,2.0419132486709692,-0.2626284087895655,-1.1897089488846053,-1.3869968787067835,0.8825885856600404,-0.9766538367248159,-0.9974311267309013,0.40920025616656636,0.5202879305254485,1,-0.4100428254584599,-1.2086922926061445,-1.2107317003040037,-0.029457246925034146,-0.030350550806757925,0,-0.008348940614156322,1.0,0.014093449914661979,0.0,-0.16435571016975883,-0.09686430968832146,0.0,-0.10204667842189154,1.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17072692324543748,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.03922566536120379,-0.020776039476360485,0.06830737330705491,-0.3210655150483041,-0.05373294563872022,-0.03959107991125292,-0.08282657469653033,-0.06658215630022135,-0.1281020168923509,-0.1109057160226769,-0.011953082651178759,-0.023031421320367916,0.4112084783109689,-2.317510637412275,-1.4850148620965766,0.6341875583465948,-3.907318714372928,-1.8858703644724921,0.26441438980257254,0.0015296459517068945,-0.4899797870379105,0.803777554886528
269,1588,2021-02-03,2.157257481904277,2.4762755421926888,2.2818751315400756,2.5246815587646436,0.0371,2.643075041778383,3.567354501097473,1,4.408510038426789,-0.05577491161847263,-0.9859574731793652,8.366834337894868,0.5427142213923789,0.556959805110133,2.3688188529469363,6.75318283444939,10.258074430642223,1.1787619095904287,0.8825885856600404,1.5287625398843818,1.537720443699995,-0.21757833701881843,-0.19196161489593963,0,-0.8031614095590163,2.2263620943568836,2.260392896779878,-0.38355621850452915,-0.2883789933141088,0,-0.45452533268289497,1.0,3.4419336569363383,0.3262489361702129,0.5755751588664122,0.7520536966660398,0.0318510638297872,0.8301127580542141,0.8474255319148937,0.1206595744680851,0.9728863465983256,0.5726517755175805,0.7671719468906699,0.6055412616717882,0.8000276669128845,0.47459953775213903,10.352929009255792,-0.789972663810451,-6.342364707789381,9.666747397191706,-3.432990062584654,-5.839257024112035,10.717841278548985,-2.6697820173334565,-8.31411318452883,11.314853891160293,-2.60580887388327,-8.183149252001025,0.49806427492930944,-0.19552603942126096,0.18984377049083806,0.8617310540801864,-0.23555338603362805,-0.09594362321461349,1.006373750091301,0.6629379409468134,0.29264367145606274,-1.1952587097210048
270,1186,2019-07-01,-0.20493093689989178,-0.2121961226740654,-0.2085361922853258,-0.21050838544229114,0.0032,-0.1693629044031053,-0.10472700041789824,0,-0.13817021416507175,-0.6545804975423349,-0.3464153512776895,-0.15187643277380852,-0.3384679848897258,-0.32555859157724765,-0.4735616933226713,-0.09671395371299173,-0.23758336702037364,-0.10495553023013073,-0.11145529716329482,-0.34384248386991584,-0.34098568073051067,-0.0384987389658465,-0.056201355691936836,0,0.7793183445489845,0.05703867298166328,0.07616140462528155,-0.27376372423655254,-0.2626851314184504,0,0.36629468037036056,0.0,-0.14171746858632334,0.3818,-0.152097746739072,-0.10471700789705217,0.0,-0.10204667842189154,0.942,0.058,-0.20762028269217514,-0.20186310815185182,-0.16148303748973666,-0.046474047944627395,-0.28758906029675474,0.4746058206557216,-0.054947533250185615,-0.020776039476360485,-0.16777970050102917,-0.28994950520733787,-0.033497873082157736,-0.0586946359484467,-0.16741053373887463,-0.02634031715680137,-0.04463178338208064,-0.10835115117744612,-0.02849433604250361,-0.034133854127704547,0.4786171925105504,0.5149983888527011,0.2146434111872604,0.4970174340197086,0.04270439629908193,-0.7265475643066052,1.550330103124585,0.0015296459517068945,-1.3186103762276065,-0.733942648657728
271,790,2017-11-30,-0.3138261476958286,-0.28729309655302504,-0.3152681061635573,-0.2992608615080029,0.0021,-0.20365894424281228,0.02411796454755317,1,-0.01542811017050485,0.3242256729733565,-0.10395440225151245,1.1529260972405837,0.510141932376522,0.5243381247428047,0.6233764301163258,-0.0019056936692454602,0.3530505520198857,1.1350913014541346,0.8825885856600404,-0.7975169823945938,-0.7554734005926949,-0.7249705315022161,-0.9232265595801785,0,-0.5740810627897954,-0.7365642949114821,-0.7722312523877389,0.4798781321128421,0.5232562771653518,1,-0.4369070251281551,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,-0.6954996435691216
272,1620,2021-03-22,4.318408588469793,3.8730792563413377,4.398724756791666,3.9689263965612254,0.055,0.42332278562969655,-1.5220216150378019,0,0.82992838419072,-0.4446280319699523,-0.2968306164681767,-0.16603342224955242,-0.8581063849327084,-0.8459849510676641,-0.6079292990782894,-0.9025841640850368,-0.32612020695540295,0.0050085456655192696,0.13705567354253897,1.1342448630222426,1.15940166228115,-0.49365938401712617,-0.4583464128094342,0,-0.5515347292742564,2.5030144691469745,2.451977596290848,0.8601527976900099,0.6244113580140056,1,-0.8638150458557119,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,-1.3874737351640367
273,1494,2020-09-18,-0.2468137102829444,-0.24974460961354522,-0.24411349691140294,-0.24278201310254996,0.0028,-0.07414111186184344,-0.04030451793517254,0,-0.25661178894474196,-0.036387126690319085,-0.10395440225151245,-0.15187643277380852,-0.7829779415529999,-0.7707425858401338,-0.05962277881738973,-0.07301188870204926,-0.14671661024494936,-1.2017399318368889,-2.8450759749274663,2.0578411561620142,2.0058379688402357,0.8568992512989791,0.709040653362087,1,-0.011087515342971045,0.9468260700379271,1.0464533147453352,-1.3945923991642952,-1.1882305764320609,0,0.0695599596787392,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,-1.310587724986824
274,1192,2019-07-10,-0.1798012728700602,-0.18966703051037753,-0.18185321381576794,-0.19437157161216176,0.0034,-0.16364886161390274,-0.16914948290062418,0,-0.12192402512985138,-0.4370680152055147,-0.6323949321803608,-0.07279749156081532,-0.27496656250925977,-0.26196087811112284,-0.8185107887437411,-0.025607758680187966,0.04069607560436328,0.13643513397818458,-0.6084772385749624,-0.23177780057961375,-0.28527720082927377,0.9688240000820824,1.105044499975615,1,1.0388411051259183,0.1290454584504847,0.12113516494874728,0.12068944225601164,0.11587939693307114,1,0.9685187540842071,0.0,-0.21962292783681597,0.0,-0.16435571016975883,-0.11174310629433754,0.0,-0.10204667842189154,0.0,0.0,-0.21672993440500318,-0.2034633455148052,-0.17712653646092266,-0.6069305659386997,-0.28758906029675474,-0.587268551545722,-0.2907755515849132,-0.020776039476360485,-0.022495347388362057,-0.36198519922272543,-0.031658321031561146,-0.011804089311698351,-0.23585040924458878,-0.010243581499433375,-0.004082323352943648,-0.14922418870113863,-0.024124948354229122,-0.009545030548265743,-0.7310840243693665,-0.0059928707175038965,-0.02894167009544517,-0.7366809053397082,-0.02331270304362468,-0.008223705587156434,-0.5638025103031238,0.0015296459517068945,0.04371449074527937,-0.1957405774172384
