,Date,Open,High,Low,Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,goog_trend_score,count,compound_times_retweets,likes_count,neg_times_retweets,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,Daily_Change_Perc,RSI,Weekly_Change,Weekly_Change_Perc,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,label
450,2016-08-18,573.70697,577.791992,573.429993,574.317993,59896600,1.1019900000000007,1.0,-16.649576828184195,0.012477968980995,-0.0192456466830034,-0.0283155558492982,-72.18860643366313,27.81139356633687,40,11,-18.3563,506,29.197000000000003,25.48,37,409,0.0622982885085574,0.0713863080684596,-0.0448809290953545,14.0,-5.0,-3.0,14.0,21.0,23.0,368.7142857142857,61.0,40.28571428571428,400.1428571428572,69.0,105.85714285714285,0.2394772334746913,-0.1074352394401821,-0.2843581625700458,0.1196686816733542,-0.0043540103420172,-0.0573703931647967,0.0292118373396912,0.0348403310569654,0.0421744707287684,0.0019208237961620036,40.06580284564998,-14.479980999999952,-0.02459244365538519,1357.2,1353.8,3.400000000000091,0.0025114492539519066,1,2187.02,2181.9,5.119999999999891,0.0023465786699664926,1,1.0
1068,2019-02-04,3467.21167,3476.223877,3442.586914,3459.154053,5332718886,-4.859375,0.0,-79.12445512016302,-0.0082545044191752,-0.0077527767578533,-0.0390613781887601,-92.9457397809237,7.054260219076296,75,150,1378.7945000000004,12789,121.36,457.306,2384,4903,0.0932706506220681,0.0247521925351825,0.2812144605343668,126.28571428571428,69.0,23.714285714285708,1078.571428571429,2095.0,1305.428571428571,3610.142857142857,2742.0,1292.857142857143,9719.714285714286,6941.0,3069.2857142857138,0.3018872932242857,-0.0704714256294462,-0.0206728326899188,0.1073335069996489,-0.060873264232166,-0.0140628563775808,0.0255248745004487,0.0064555706008928,-0.0007726819652662,-0.0014015224516131142,37.75727740021594,-9.716063999999733,-0.002800930467930729,1319.3,1322.6,-3.2999999999999545,-0.0024950854377740472,0,2724.87,2706.49,18.38000000000011,0.006791083654475025,1,1.0
535,2016-12-19,790.692017,793.611023,790.320007,792.713989,74886400,2.1839599999999564,1.0,14.137777438969806,0.0099464104397532,0.0143739524585612,0.025776575446161,5.867010912613425,105.86701091261344,60,35,505.1221,1447,33.089000000000006,243.023,23,4009,0.060619356447992,0.008253679221751,0.1259970316787228,33.714285714285715,9.0,1.2857142857142847,27.714285714285715,-17.0,-4.714285714285715,2194.285714285714,3262.0,1814.7142857142856,1105.2857142857142,622.0,341.7142857142858,0.2500077392414228,-0.0430976135689344,-0.1240107075626999,0.1054741508485953,-0.0232963062026103,-0.0448547944006033,0.0082462356148222,-0.0058105778063613,7.44360692882251e-06,0.0027620868214734444,70.89016023789476,12.067015999999967,0.015457711894567183,1142.7,1136.1,6.600000000000136,0.005809347768682455,1,2262.53,2259.24,3.2900000000004184,0.0014562419220624718,1,1.0
221,2015-09-22,226.968994,232.386002,225.117004,230.617996,25009300,3.532989000000015,1.0,-2.731804858586287,-0.0037798119818709,0.0035159392847651,-0.0196022085779864,-78.61644131444709,21.383558685552917,61,5,33.0077,136,5.538,16.346,5,128,0.127703125,0.043265625,0.25787265625,4.285714285714286,3.0,0.7142857142857144,4.142857142857143,-1.0,0.8571428571428568,319.1428571428572,55.0,-191.1428571428572,268.57142857142856,52.0,-132.57142857142856,0.1331303173628106,0.2438671767979452,0.1247423388871893,0.0878535045029755,0.1079770976027397,0.0398496204970244,0.030782022124582,0.0187724743150684,0.0124836028754179,0.015565954352337723,44.18030946579311,0.3679960000000051,0.0015982453854506192,1124.8,1132.6,-7.7999999999999545,-0.00688680911177817,0,1942.74,1961.39,-18.65000000000009,-0.009508562804949596,0,0.0
1059,2019-01-22,3575.081299,3620.746582,3539.721436,3604.577148,5313623556,28.544676999999865,1.0,-72.65726622706234,-0.0332543751546651,-0.0201129619340464,-0.015492819796209,-89.29724387857213,10.70275612142787,76,151,1537.6508000000003,9729,66.906,388.443,2090,4360,0.0890924311926605,0.0153454128440367,0.3526722018348625,148.42857142857142,-20.0,2.571428571428584,1428.857142857143,637.0,661.1428571428571,3519.714285714286,219.0,840.2857142857142,9449.57142857143,-1402.0,279.42857142857065,0.4013880038073135,-0.0621056054580619,-0.048715801972451,0.1127311577994455,-0.0331623381867163,-0.0236387266067849,0.0157120354951485,-0.0022276371438889,-0.0003666226511118,0.007984343463177805,40.527294727442374,-99.63916100000006,-0.026898850576817127,1283.4,1279.1,4.300000000000182,0.003361738722539428,1,2632.9,2657.88,-24.980000000000018,-0.009398467951901522,0,0.0
443,2016-08-09,591.038025,591.091003,584.79303,587.801025,92228096,-3.252991000000065,0.0,-19.773992015684485,3.914743221554367e-05,0.0164485646165696,-0.102658240260584,-63.17254515296261,36.82745484703738,48,16,84.42210000000001,1622,10.968000000000002,126.861,38,4104,0.0309115497076023,0.002672514619883,0.0205706871345029,13.714285714285714,1.0,2.2857142857142865,18.714285714285715,18.0,19.285714285714285,908.0,3659.0,3196.0,587.7142857142857,1172.0,1034.2857142857142,0.0510909917867971,-0.2472931330902161,-0.0305203046522942,0.052548198175933,-0.0973356413036336,-0.0216366484683307,0.0305785405552691,0.002672514619883,-0.027906025935386,-0.005503860771056254,41.50917178842644,39.145018999999934,0.07134710742599605,1346.7,1341.2,5.5,0.004100805249030719,1,2181.74,2182.24,-0.5,-0.00022912236967519614,0,1.0
1071,2019-02-07,3414.929443,3427.945557,3394.218506,3399.47168,5004962683,-14.29614199999969,0.0,-80.55505409638636,-0.0172534591075062,-0.0345319544924607,-0.0204523188697235,-107.57641791695424,-7.576417916954256,83,168,1585.4182000000003,9330,90.03699999999996,467.859,817,3772,0.1240347295864263,0.023869830328738,0.4203123541887593,131.14285714285714,32.0,36.85714285714286,951.8571428571428,194.0,-134.8571428571429,3320.1428571428573,235.0,451.85714285714266,9292.857142857143,-2454.0,37.14285714285688,0.2913417923079182,0.1618538017431839,0.1289705618808411,0.1028091439101401,0.0339821426483431,0.0212255856762862,0.0241600984808828,0.0027366666306888,-0.0002902681521448,-0.004186365264238255,35.54221214545248,-61.07543899999973,-0.017649070190279278,1314.2,1310.9,3.2999999999999545,0.0025173544892821377,1,2706.05,2717.53,-11.480000000000018,-0.004224424385379377,0,1.0
1402,2020-06-02,10162.973633,10182.34082,9460.571289,9529.803711,39137252109,-637.4648440000001,0.0,238.62713608513693,-0.0175879453074847,0.0004254503408483,0.0348036279254196,-46.29709223461174,53.70290776538826,53,196,1152.2341,28380,736.1519999999998,941.007,4955,17006,0.0553338233564624,0.0432877807832529,0.0677545630953781,179.85714285714286,-17.0,16.14285714285714,8100.285714285715,-2242.0,-3145.2857142857147,10559.285714285714,6715.0,6446.714285714286,22532.85714285714,-1768.0,5847.142857142859,0.3368272090345696,-0.1664806910101509,-0.2690726459391914,0.1089768422765632,-0.0323720361324113,-0.0536430189201008,0.0346845788337057,-0.0047557524010828,0.0086032019495471,-0.06272424459806725,55.72750797026092,692.4228519999997,0.07835159116117932,1734.0,1750.3,-16.299999999999955,-0.009312689253270843,0,3080.82,3064.78,16.039999999999964,0.005233654617949726,1,1.0
1387,2020-05-11,8755.535156,9033.470703,8374.323242,8601.795898,57119858802,-154.63476599999922,0.0,521.3966633541222,-0.1260705296697938,-0.0719584601719546,-0.0296647070144711,-62.60548786746444,37.39451213253556,100,336,6595.248899999997,41987,354.51000000000005,1955.187,9936,13702,0.1426935483870967,0.0258728652751423,0.481334761348708,234.1428571428572,135.0,101.85714285714286,9013.57142857143,4108.0,922.4285714285706,10426.57142857143,8016.0,3275.42857142857,27728.714285714286,23642.0,14258.285714285714,0.4399453274518086,0.0433289576202521,0.0413894338968993,0.1324985385401013,0.022799950075454,0.0101950098469953,0.0276524481023707,-0.0023360689492685,-0.0017795828272284,-0.017661372291336297,55.521406307720994,-311.0361329999996,-0.0348975647603562,1698.0,1706.0,-8.0,-0.004689331770222743,0,2930.32,2915.46,14.860000000000127,0.005096965830435035,1,1.0
1096,2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,9394210605,36.54199199999994,1.0,43.81691285499392,0.0132393999344487,0.0023563314465088,0.0165631216194539,-1.1908349443174184,98.80916505568258,69,206,5949.426799999998,19822,244.55599999999995,1683.3570000000004,5814,13002,0.1294690816797416,0.0188091062913397,0.457577818797108,146.57142857142858,52.0,59.428571428571416,1769.0,4200.0,4045.0,5053.0,8748.0,7949.0,10930.0,11597.0,8892.0,0.2786533447253035,-0.0591925855282327,0.1789244740718045,0.0984008039747086,-0.0105823992793556,0.031068277705033,0.0350607497537384,-0.0164386605163705,-0.0162516434623986,0.00930611792480817,60.983860065301,7.17089900000019,0.0018137000853860827,1302.9,1295.6,7.300000000000182,0.005634455078728143,1,2822.48,2810.79,11.690000000000055,0.004158973100089319,1,1.0
715,2017-09-07,4589.140137,4655.040039,4491.330078,4599.879883,1844620032,2.759765999999217,1.0,232.6513846972348,0.0858222884860843,0.0046103785313069,0.0495634430387259,-44.55238882697879,55.447611173021215,52,91,2934.9426000000003,7235,50.246,1341.65,154,10702,0.1253644178658194,0.0046950102784526,0.2742424406652962,112.85714285714286,-56.0,-21.85714285714286,510.1428571428572,-571.0,-356.1428571428572,13303.42857142857,-5353.0,-2601.42857142857,9967.142857142857,-7199.0,-2732.142857142857,0.2151802006177457,0.0865241722131005,0.0590622400475505,0.1037085953645966,0.0427575664176724,0.0216558225012228,0.0132367012420292,-0.0009406172519117,-0.0085416909635765,0.0006013688659774342,64.25418567330772,44.290038999999524,0.009722130507058774,1350.3,1339.0,11.299999999999955,0.008439133681852095,1,2465.1,2468.06,-2.9600000000000364,-0.0011993225448327985,0,0.0
299,2016-01-13,434.665009,435.186005,424.442993,432.371002,173888000,-3.319000000000017,0.0,5.432329945907782,-0.0348667609496626,-0.0460230092750853,0.0054882690834321,-81.7010138949624,18.29898610503759,74,1,87.7176,130,0.0,31.428,7,108,0.291,0.0,0.8122,6.571428571428571,-3.0,-5.571428571428571,5.285714285714286,4.0,1.7142857142857144,236.28571428571428,32.0,-128.28571428571428,212.42857142857144,40.0,-82.42857142857142,0.3221777899296322,0.2263631578947368,0.4900222100703678,0.127900346466605,0.0604736842105262,0.1630996535333949,0.0031448931116389,0.0,-0.0031448931116389,-0.007635765316457798,52.66634593580739,2.3600159999999732,0.005488269083432145,1087.1,1086.8,0.2999999999999545,0.0002760397497239184,1,1890.28,1940.34,-50.059999999999945,-0.02579960213158516,0,0.0
253,2015-11-09,374.324005,385.278015,362.894989,380.256989,68224400,6.888977999999952,1.0,33.199498757332606,0.0154538093426606,-0.0760661184625281,0.1592670201393066,-24.794277816937687,75.2057221830623,52,6,3.1445999999999983,111,5.868,8.908000000000001,3,108,0.0824814814814814,0.0543333333333333,0.0291166666666666,7.285714285714286,-8.0,-1.2857142857142856,10.0,-8.0,-7.0,184.0,-134.0,-76.0,179.71428571428572,-134.0,-68.71428571428572,0.1718897309082146,-0.2550333333333333,-0.142773064241548,0.0994799090786591,-0.0529400061218242,-0.0169984275971776,0.0239696969696969,0.0236060606060606,0.0303636363636363,0.018403783641927938,76.45187322078303,54.31500299999999,0.16664009343061434,1088.1,1089.1,-1.0,-0.000918189330639978,0,2078.58,2096.56,-17.980000000000018,-0.00857595298965926,0,0.0
427,2016-07-18,679.809021,681.554993,668.625,673.106018,69465000,-6.352966000000038,0.0,6.182333177873375,0.0148525271965342,0.0284780913465505,0.009876640267828,-24.49182163098705,75.50817836901295,45,12,151.59749999999997,742,0.0,65.566,25,676,0.096991124260355,0.0,0.2242566568047336,11.0,4.0,1.0,17.571428571428573,17.0,7.428571428571427,410.0,495.0,266.0,502.57142857142856,547.0,239.42857142857144,0.1494330106685807,0.0935179827715844,0.0748236461361529,0.0704328654930093,0.0169137761940566,0.0265582587673457,0.0100358848499412,-0.0164088397790055,-0.0100358848499412,-0.009345221678074845,56.95159080096424,24.822997999999984,0.03829037200449888,1329.3,1333.4,-4.100000000000136,-0.003074846257687218,0,2166.89,2162.04,4.849999999999909,0.0022432517437234786,1,0.0
1487,2020-10-01,10795.254883,10933.624023,10472.356445,10619.452148,40023134100,-165.03906300000017,0.0,-45.43936484276492,-0.0084223271776449,-0.0122104789855311,0.0150247064702829,-55.99113894712223,44.00886105287776,14,145,1012.9147,16099,179.122,389.661,2416,4563,0.085395792241946,0.0392553144860837,0.2219843743151435,144.42857142857142,-40.0,0.5714285714285836,3951.857142857143,-3309.0,-1535.857142857143,17755.285714285714,-28028.0,-13192.285714285714,22401.85714285714,-16761.0,-6302.857142857141,0.2858710359060853,-0.2058462844556828,-0.0638866615909418,0.0851693704743049,-0.0072387387635462,0.000226421767641,0.0304708577371061,0.0199483892613284,0.0087844567489775,-0.015288111748051274,46.6002642807708,-141.6572269999997,-0.013163812583217025,1916.3,1891.2,25.09999999999991,0.013271996615905196,1,3380.8,3385.87,-5.069999999999709,-0.0014973994866901888,0,0.0
1495,2020-10-13,11548.719727,11548.984375,11321.224609,11425.899414,24241420251,-129.4638670000004,0.0,154.61362828568963,0.0114672399579602,0.0467413489334368,0.0830925174031981,-12.868734452808322,87.13126554719167,16,183,1524.0935000000004,20116,421.2029999999999,672.9890000000004,4468,7338,0.0917128645407468,0.0574002452984464,0.2076987598800763,189.42857142857144,-31.0,-6.428571428571416,5877.0,690.0,-1409.0,27071.85714285714,-5876.0,-19733.85714285714,36258.42857142857,-6391.0,-16142.428571428572,0.243806232910078,-0.082969690248575,-0.0361074730300016,0.0955213673339982,-0.0305165890690609,-0.0038085027932513,0.034757368437516,0.022697581457066,0.0226428768609304,-0.011210235425258787,60.259253588024976,822.5439449999994,0.0775739290646995,1894.6,1927.3,-32.700000000000045,-0.016966741036683466,0,3511.93,3534.01,-22.080000000000382,-0.006247860079626368,0,1.0
671,2017-07-06,2608.100098,2616.719971,2581.689941,2608.560059,761956992,6.570068999999876,1.0,18.71369508522548,0.0173552876984306,0.0714752239624218,0.0524965646159218,-43.93282420027364,56.06717579972637,26,113,1774.0351999999998,10059,130.49800000000002,749.929,259,10976,0.0683244351311953,0.0118893950437317,0.1616285714285714,105.14285714285714,5.0,7.857142857142861,250.42857142857144,65.0,8.571428571428584,9842.714285714286,677.0,1133.2857142857138,8798.285714285714,919.0,1260.7142857142862,0.1852632078915093,0.1740375431734009,-0.0236346364629379,0.0880469125376497,0.0486411649107855,-0.0197224774064544,0.0087643810843028,-0.0093131488925727,0.0031250139594289,0.002519101550219671,56.34829016593499,41.0,0.01596846775065058,1223.3,1226.5,-3.2000000000000455,-0.002609050142682467,0,2409.75,2423.44,-13.690000000000055,-0.005648994817284544,0,0.0
614,2017-04-13,1201.02002,1205.890015,1156.439941,1169.280029,351968992,-31.089966000000004,0.0,26.53526224119514,-0.0150362436505005,-0.0056719437713553,0.0222676569414573,-20.007833913902378,79.99216608609763,16,91,966.4356999999998,4164,8.225,383.7320000000001,53,5436,0.0705908756438557,0.0015130610743193,0.177784345106696,64.71428571428571,11.0,26.28571428571429,66.28571428571429,-41.0,-13.285714285714292,3329.0,2439.0,2107.0,3034.5714285714284,656.0,1129.4285714285716,0.1342625137447798,0.1132400341290517,0.0435218313619161,0.0672708186746748,0.0434717565247366,0.0033200569691809,0.0130384744282748,-0.0010638491692575,-0.0115254133539554,-0.025886301212531,54.70659180201395,-9.659912000000077,-0.008193726977988675,1288.5,1288.3,0.20000000000004547,0.0001552433439416638,1,2328.95,2341.98,-13.0300000000002,-0.005563668349003919,0,1.0
1015,2018-11-14,6351.240234,6371.549805,5544.089844,5738.350098,7398940000,-621.140136,0.0,-74.40176349107878,-0.1049589114014574,-0.1013636901570166,-0.1000261595518065,-372.5540009420013,-272.5540009420013,55,246,3413.971400000001,19405,238.616,1011.894,2331,9026,0.1121087968092178,0.0264365167294482,0.3782374695324618,175.14285714285714,61.0,70.85714285714286,1463.7142857142858,951.0,867.2857142857142,6094.285714285715,2285.0,2931.7142857142853,11704.0,6917.0,7701.0,0.3290028625387285,0.1640298890547881,0.0492346069937333,0.1098583463416515,0.0375418186160713,0.0022504504675662,0.022797780099629,0.0009309537565955,0.0036387366298192,-0.09779824303840055,23.41464310347139,-783.919922,-0.12019127076863954,1210.1,1202.8,7.2999999999999545,0.006069171932158259,1,2701.58,2737.9,-36.320000000000164,-0.013265641550093197,0,0.0
61,2015-01-08,294.13501,294.13501,282.174988,283.348999,19982500,-10.988006999999982,0.0,-16.108229926976605,0.0323345746130219,0.0080652549502805,-0.0937762266316213,-69.94462364420444,30.05537635579556,61,6,1547.2206,1163,60.63,700.3389999999999,25,4226,0.1657214860388073,0.0143469001419782,0.366119403691434,5.0,3.0,1.0,25.428571428571427,12.0,-0.428571428571427,871.8571428571429,4154.0,3354.142857142857,374.2857142857143,1087.0,788.7142857142858,0.2178095419323282,0.1135902370247673,0.1483098617591057,0.1136868164407233,0.0514853749276962,0.052034669598084,0.0262251389343097,0.0082219001419782,-0.0118782387923315,-0.03735701846577183,35.72830403984685,-30.73001099999999,-0.09784165774083405,1208.5,1211.0,-2.5,-0.002064409578860446,0,2062.14,2030.61,31.529999999999973,0.015527353849335901,1,1.0
274,2015-12-08,395.753998,415.562988,389.950012,415.562988,57801400,20.026977000000045,1.0,17.537792182030614,0.0684253787974082,0.150997378478016,0.1628009716419965,26.52930378705294,126.52930378705294,51,9,-10.9484,359,18.256,19.267,47,349,0.0552063037249283,0.0523094555873925,-0.0313707736389684,8.0,1.0,1.0,13.857142857142858,40.0,33.14285714285714,187.57142857142856,55.0,161.42857142857142,216.0,46.0,143.0,0.0917718797360771,-0.0394214539110773,-0.1231426533750456,0.051791960231291,0.0470158275344521,0.0034143434936373,0.0162229837783504,0.0402890474241272,0.0360864718090421,0.050604610695556496,72.68839499357392,53.717986999999994,0.14845579419791402,1075.3,1069.7,5.599999999999909,0.0052351126484060095,1,2063.59,2073.39,-9.799999999999727,-0.004726558920415227,0,1.0
1526,2020-11-25,19104.410156,19390.964844,18581.146484,18732.121094,43710357371,-375.34375,0.0,1335.3951692533265,0.0197125259935457,0.0059505273529252,0.1740163522627797,-11.0196704466219,88.9803295533781,53,272,8716.4976,46779,198.552,1858.4359999999992,8775,22030,0.0843593281888333,0.0090128007262823,0.395664893327281,299.1428571428572,-111.0,-27.142857142857167,7927.428571428572,-1885.0,847.5714285714284,15063.285714285714,7523.0,6966.714285714286,47121.28571428572,-10731.0,-342.2857142857174,0.3559476418518401,-0.0394053348384322,0.0397172514754409,0.1028871632082838,-0.0636048959788098,-0.0185278350194504,0.0199267545225952,-0.0168577445277329,-0.0109139537963129,-0.019646968785483186,81.4391051695064,928.2597659999992,0.05213811481109056,1811.2,1812.0,-0.7999999999999545,-0.0004415011037527343,0,3629.65,3635.5,-5.849999999999909,-0.0016091321688900865,0,0.0
368,2016-04-22,449.687988,449.809998,444.149994,445.737,58804400,-3.6879879999999616,0.0,6.187601946987797,0.0234851562873431,0.042906075020716,0.048324273626735,-12.28756855514336,87.71243144485665,34,5,2.6590000000000016,126,2.732,2.85,4,97,0.029381443298969,0.0281649484536082,0.0274123711340206,7.714285714285714,-2.0,-2.7142857142857144,8.571428571428571,-1.0,-4.571428571428571,164.0,14.0,-67.0,191.57142857142856,18.0,-65.57142857142858,0.10129709691484,-0.0990864240467022,-0.0738847257808194,0.0757813885224975,-0.0353896410383803,-0.0463999452235285,0.0339635511029486,0.0100203701403552,-0.0057986026493404,-0.008201215283517783,68.64094020822822,18.126008000000013,0.04238901323659148,1230.0,1248.5,-18.5,-0.014817781337605127,0,2091.58,2091.49,0.09000000000014552,4.303152298129349e-05,1,1.0
